 CG ITER, OVMR, OVMRUB =           1   31681.2988281   31681.2968750
 CG ITER, OVMR, OVMRUB =          51   30108.2148438   30992.2050781
 CG ITER, OVMR, OVMRUB =          52   30105.2890625   30992.2050781
 CG ITER, OVMR, OVMRUB =          53   30104.3808594   30992.2050781
 CG ITER, OVMR, OVMRUB =          54   30103.9843750   30992.2050781
 CG ITER, OVMR, OVMRUB =          55   30103.6738281   30992.2050781
 CG ITER, OVMR, OVMRUB =          56   30099.0449219   30992.2050781
 CG ITER, OVMR, OVMRUB =          57   30094.8085938   30992.2050781
 CG ITER, OVMR, OVMRUB =          58   30092.5703125   30992.2050781
 CG ITER, OVMR, OVMRUB =          59   30092.7460938   30992.2050781
 CG ITER, OVMR, OVMRUB =          60   30092.3710938   30992.2050781
 CG ITER, OVMR, OVMRUB =          61   30092.4804688   30992.2050781
 CG ITER, OVMR, OVMRUB =          62   30092.2109375   30992.2050781
 CG ITER, OVMR, OVMRUB =          63   30092.2187500   30992.2050781
 CG ITER, OVMR, OVMRUB =          64   30092.0605469   30886.8886719
 CG ITER, OVMR, OVMRUB =          65   30092.0039062   30886.8886719
 CG ITER, OVMR, OVMRUB =          66   30092.0527344   30886.8886719
 CG ITER, OVMR, OVMRUB =          67   30092.1054688   30886.8886719
 CG ITER, OVMR, OVMRUB =          68   30091.9589844   30886.8886719
 CG ITER, OVMR, OVMRUB =          69   30091.9746094   30666.9960938
 CG ITER, OVMR, OVMRUB =          70   30091.9804688   30666.9960938
 CG ITER, OVMR, OVMRUB =          71   30091.9140625   30666.9960938
 CG ITER, OVMR, OVMRUB =          72   30091.8886719   30552.1933594
 CG ITER, OVMR, OVMRUB =          73   30091.9687500   30552.1933594
 CG ITER, OVMR, OVMRUB =          74   30091.9472656   30552.1933594
 CG ITER, OVMR, OVMRUB =          75   30091.9785156   30552.1933594
 CG ITER, OVMR, OVMRUB =          76   30091.9433594   30552.1933594
 CG ITER, OVMR, OVMRUB =          77   30091.9257812   30552.1933594
 CG ITER, OVMR, OVMRUB =          78   30091.6679688   30552.1933594
 CG ITER, OVMR, OVMRUB =          79   30091.7968750   30552.1933594
 CG ITER, OVMR, OVMRUB =          80   30091.6367188   30495.6250000
 CG ITER, OVMR, OVMRUB =          81   30091.7031250   30495.6250000
 CG ITER, OVMR, OVMRUB =          82   30091.6699219   30495.6250000
 CG ITER, OVMR, OVMRUB =          83   30091.5937500   30495.6250000
 CG ITER, OVMR, OVMRUB =          84   30091.6347656   30495.6250000
 CG ITER, OVMR, OVMRUB =          85   30091.4863281   30495.6250000
 CG ITER, OVMR, OVMRUB =          86   30091.5859375   30495.6250000
 CG ITER, OVMR, OVMRUB =          87   30091.6425781   30495.6250000
 CG ITER, OVMR, OVMRUB =          88   30091.6542969   30462.5468750
 CG ITER, OVMR, OVMRUB =          89   30091.6679688   30462.5468750
 CG ITER, OVMR, OVMRUB =          90   30091.6191406   30462.5468750
 CG ITER, OVMR, OVMRUB =          91   30091.6191406   30376.9687500
OVLB =   30091.6191406 OVLUB =   30376.9687500 TIME =      85.7900009
