 CG ITER, OVMR, OVMRUB =           1   33912.5976562   33912.5976562
 CG ITER, OVMR, OVMRUB =          40   31983.2812500   33381.2500000
 CG ITER, OVMR, OVMRUB =          41   31980.0039062   33381.2500000
 CG ITER, OVMR, OVMRUB =          42   31971.7070312   33381.2500000
 CG ITER, OVMR, OVMRUB =          43   31966.6367188   33381.2500000
 CG ITER, OVMR, OVMRUB =          44   31961.6347656   33299.8085938
 CG ITER, OVMR, OVMRUB =          45   31952.3359375   33299.8085938
 CG ITER, OVMR, OVMRUB =          46   31944.1132812   33299.8085938
 CG ITER, OVMR, OVMRUB =          47   31938.0664062   33299.8085938
 CG ITER, OVMR, OVMRUB =          48   31935.5234375   33299.8085938
 CG ITER, OVMR, OVMRUB =          49   31935.7050781   33299.8085938
 CG ITER, OVMR, OVMRUB =          50   31930.2363281   33299.8085938
 CG ITER, OVMR, OVMRUB =          51   31928.3828125   33279.1953125
 CG ITER, OVMR, OVMRUB =          52   31924.0605469   33012.9375000
 CG ITER, OVMR, OVMRUB =          53   31919.7695312   33012.9375000
 CG ITER, OVMR, OVMRUB =          54   31918.0156250   33012.9375000
 CG ITER, OVMR, OVMRUB =          55   31916.5839844   33012.9375000
 CG ITER, OVMR, OVMRUB =          56   31915.3027344   33012.9375000
 CG ITER, OVMR, OVMRUB =          57   31914.7109375   33012.9375000
 CG ITER, OVMR, OVMRUB =          58   31912.6660156   33012.9375000
 CG ITER, OVMR, OVMRUB =          59   31911.9570312   33012.9375000
 CG ITER, OVMR, OVMRUB =          60   31912.2851562   33012.9375000
 CG ITER, OVMR, OVMRUB =          61   31904.8105469   33012.9375000
 CG ITER, OVMR, OVMRUB =          62   31902.5410156   33012.9375000
 CG ITER, OVMR, OVMRUB =          63   31900.8300781   33012.9375000
 CG ITER, OVMR, OVMRUB =          64   31900.5703125   33012.9375000
 CG ITER, OVMR, OVMRUB =          65   31900.5312500   33012.9375000
 CG ITER, OVMR, OVMRUB =          66   31900.0761719   32883.1679688
 CG ITER, OVMR, OVMRUB =          67   31897.8398438   32883.1679688
 CG ITER, OVMR, OVMRUB =          68   31897.7382812   32883.1679688
 CG ITER, OVMR, OVMRUB =          69   31897.7285156   32883.1679688
 CG ITER, OVMR, OVMRUB =          70   31897.3945312   32883.1679688
 CG ITER, OVMR, OVMRUB =          71   31897.1816406   32883.1679688
 CG ITER, OVMR, OVMRUB =          72   31897.1367188   32883.1679688
 CG ITER, OVMR, OVMRUB =          73   31896.8281250   32883.1679688
 CG ITER, OVMR, OVMRUB =          74   31896.9335938   32883.1679688
 CG ITER, OVMR, OVMRUB =          75   31896.7734375   32662.4453125
 CG ITER, OVMR, OVMRUB =          76   31896.8593750   32161.5039062
 CG ITER, OVMR, OVMRUB =          77   31896.8066406   32161.5039062
 CG ITER, OVMR, OVMRUB =          78   31896.9023438   32100.8222656
 CG ITER, OVMR, OVMRUB =          79   31897.1132812   32100.8222656
 CG ITER, OVMR, OVMRUB =          80   31897.0722656   32100.8222656
 CG ITER, OVMR, OVMRUB =          81   31897.0761719   32100.8222656
 CG ITER, OVMR, OVMRUB =          82   31897.0820312   32100.8222656
 CG ITER, OVMR, OVMRUB =          83   31897.0820312   32100.8222656
OVLB =   31897.0820312 OVLUB =   32100.8222656 TIME =      84.3600006
