 CG ITER, OVMR, OVMRUB =           1   93674.6484375   93674.6406250
 CG ITER, OVMR, OVMRUB =          31   86060.4062500   93658.6718750
 CG ITER, OVMR, OVMRUB =          32   85886.6953125   93658.6718750
 CG ITER, OVMR, OVMRUB =          33   85759.0781250   93658.6718750
 CG ITER, OVMR, OVMRUB =          34   85665.7500000   93658.6718750
 CG ITER, OVMR, OVMRUB =          35   85550.1484375   93658.6718750
 CG ITER, OVMR, OVMRUB =          36   85472.5937500   93658.6718750
 CG ITER, OVMR, OVMRUB =          37   85400.6406250   93658.6718750
 CG ITER, OVMR, OVMRUB =          38   85311.5234375   93658.6718750
 CG ITER, OVMR, OVMRUB =          39   85220.4375000   93658.6718750
 CG ITER, OVMR, OVMRUB =          40   85150.4218750   93658.6718750
 CG ITER, OVMR, OVMRUB =          41   85068.2109375   93658.6718750
 CG ITER, OVMR, OVMRUB =          42   84998.0546875   93658.6718750
 CG ITER, OVMR, OVMRUB =          43   84912.1484375   93658.6718750
 CG ITER, OVMR, OVMRUB =          44   84847.5468750   93658.6718750
 CG ITER, OVMR, OVMRUB =          45   84752.8046875   93658.6718750
 CG ITER, OVMR, OVMRUB =          46   84672.2031250   93658.6718750
 CG ITER, OVMR, OVMRUB =          47   84613.9062500   93658.6718750
 CG ITER, OVMR, OVMRUB =          48   84540.0625000   93658.6718750
 CG ITER, OVMR, OVMRUB =          49   84462.3906250   93658.6718750
 CG ITER, OVMR, OVMRUB =          50   84385.5156250   93658.6718750
 CG ITER, OVMR, OVMRUB =          51   84325.8828125   93658.6718750
 CG ITER, OVMR, OVMRUB =          52   84248.3750000   93658.6718750
 CG ITER, OVMR, OVMRUB =          53   84200.8125000   93658.6718750
 CG ITER, OVMR, OVMRUB =          54   84148.1250000   93658.6718750
 CG ITER, OVMR, OVMRUB =          55   84098.7812500   93658.6718750
 CG ITER, OVMR, OVMRUB =          56   84070.6953125   93658.6718750
 CG ITER, OVMR, OVMRUB =          57   84033.4453125   93658.6718750
 CG ITER, OVMR, OVMRUB =          58   83996.2890625   93658.6718750
 CG ITER, OVMR, OVMRUB =          59   83960.9609375   93658.6718750
 CG ITER, OVMR, OVMRUB =          60   83931.2109375   93658.6718750
 CG ITER, OVMR, OVMRUB =          61   83904.8671875   93658.6718750
 CG ITER, OVMR, OVMRUB =          62   83878.3359375   93658.6718750
 CG ITER, OVMR, OVMRUB =          63   83845.9843750   93658.6718750
 CG ITER, OVMR, OVMRUB =          64   83823.9453125   92886.3906250
 CG ITER, OVMR, OVMRUB =          65   83800.5781250   92886.3906250
 CG ITER, OVMR, OVMRUB =          66   83777.3828125   92886.3906250
 CG ITER, OVMR, OVMRUB =          67   83749.6796875   92886.3906250
 CG ITER, OVMR, OVMRUB =          68   83728.1562500   92886.3906250
 CG ITER, OVMR, OVMRUB =          69   83696.9296875   91847.6875000
 CG ITER, OVMR, OVMRUB =          70   83675.2812500   91847.6875000
 CG ITER, OVMR, OVMRUB =          71   83655.6796875   91847.6875000
 CG ITER, OVMR, OVMRUB =          72   83637.2421875   91847.6875000
 CG ITER, OVMR, OVMRUB =          73   83624.6953125   91847.6875000
 CG ITER, OVMR, OVMRUB =          74   83616.6484375   91847.6875000
 CG ITER, OVMR, OVMRUB =          75   83605.1328125   90208.8828125
 CG ITER, OVMR, OVMRUB =          76   83584.1328125   90208.8828125
 CG ITER, OVMR, OVMRUB =          77   83569.0390625   90208.8828125
 CG ITER, OVMR, OVMRUB =          78   83563.1093750   90208.8828125
 CG ITER, OVMR, OVMRUB =          79   83553.4609375   90208.8828125
 CG ITER, OVMR, OVMRUB =          80   83547.3125000   90208.8828125
 CG ITER, OVMR, OVMRUB =          81   83537.9140625   90208.8828125
 CG ITER, OVMR, OVMRUB =          82   83526.0859375   90208.8828125
 CG ITER, OVMR, OVMRUB =          83   83517.0156250   90208.8828125
 CG ITER, OVMR, OVMRUB =          84   83509.3593750   90208.8828125
 CG ITER, OVMR, OVMRUB =          85   83505.6875000   90208.8828125
 CG ITER, OVMR, OVMRUB =          86   83495.1171875   90208.8828125
 CG ITER, OVMR, OVMRUB =          87   83491.7031250   90208.8828125
 CG ITER, OVMR, OVMRUB =          88   83479.5000000   90208.8828125
 CG ITER, OVMR, OVMRUB =          89   83474.6562500   90208.8828125
 CG ITER, OVMR, OVMRUB =          90   83474.4765625   90208.8828125
 CG ITER, OVMR, OVMRUB =          91   83473.3281250   89740.7578125
 CG ITER, OVMR, OVMRUB =          92   83472.8203125   88080.4765625
 CG ITER, OVMR, OVMRUB =          93   83472.3046875   88080.4765625
 CG ITER, OVMR, OVMRUB =          94   83472.2031250   86421.4531250
 CG ITER, OVMR, OVMRUB =          95   83471.9843750   86421.4531250
 CG ITER, OVMR, OVMRUB =          96   83472.0312500   86421.4531250
 CG ITER, OVMR, OVMRUB =          97   83471.6640625   86421.4531250
 CG ITER, OVMR, OVMRUB =          98   83471.0078125   85548.8750000
 CG ITER, OVMR, OVMRUB =          99   83470.9921875   85548.8750000
 CG ITER, OVMR, OVMRUB =         100   83470.9921875   85548.8750000
OVLB =   83470.9921875 OVLUB =   85548.8750000 TIME =     143.6600037
