 CG ITER, OVMR, OVMRUB =           1   92309.9609375   92309.9609375
 CG ITER, OVMR, OVMRUB =          50   83737.2031250   92309.9609375
 CG ITER, OVMR, OVMRUB =          51   83686.9921875   92309.9609375
 CG ITER, OVMR, OVMRUB =          52   83642.0312500   92309.9609375
 CG ITER, OVMR, OVMRUB =          53   83594.0234375   92309.9609375
 CG ITER, OVMR, OVMRUB =          54   83570.0000000   92309.9609375
 CG ITER, OVMR, OVMRUB =          55   83529.9609375   92309.9609375
 CG ITER, OVMR, OVMRUB =          56   83489.4609375   92309.9609375
 CG ITER, OVMR, OVMRUB =          57   83459.0781250   92309.9609375
 CG ITER, OVMR, OVMRUB =          58   83437.3515625   92309.9609375
 CG ITER, OVMR, OVMRUB =          59   83406.7734375   92309.9609375
 CG ITER, OVMR, OVMRUB =          60   83374.2421875   92309.9609375
 CG ITER, OVMR, OVMRUB =          61   83349.0312500   92309.9609375
 CG ITER, OVMR, OVMRUB =          62   83324.4843750   92309.9609375
 CG ITER, OVMR, OVMRUB =          63   83298.8203125   92309.9609375
 CG ITER, OVMR, OVMRUB =          64   83275.7812500   92309.9609375
 CG ITER, OVMR, OVMRUB =          65   83251.4687500   92309.9609375
 CG ITER, OVMR, OVMRUB =          66   83229.2734375   92309.9609375
 CG ITER, OVMR, OVMRUB =          67   83210.9765625   92309.9609375
 CG ITER, OVMR, OVMRUB =          68   83190.8593750   92309.9609375
 CG ITER, OVMR, OVMRUB =          69   83167.2031250   92309.9609375
 CG ITER, OVMR, OVMRUB =          70   83139.8906250   92309.9609375
 CG ITER, OVMR, OVMRUB =          71   83125.2656250   92309.9609375
 CG ITER, OVMR, OVMRUB =          72   83108.6171875   92309.9609375
 CG ITER, OVMR, OVMRUB =          73   83100.1562500   92309.9609375
 CG ITER, OVMR, OVMRUB =          74   83081.8984375   92309.9609375
 CG ITER, OVMR, OVMRUB =          75   83076.7421875   92309.9609375
 CG ITER, OVMR, OVMRUB =          76   83066.5625000   92309.9609375
 CG ITER, OVMR, OVMRUB =          77   83064.7578125   92309.9609375
 CG ITER, OVMR, OVMRUB =          78   83055.3671875   92309.9609375
 CG ITER, OVMR, OVMRUB =          79   83041.3437500   91015.6406250
 CG ITER, OVMR, OVMRUB =          80   83035.1171875   91015.6406250
 CG ITER, OVMR, OVMRUB =          81   83024.1171875   91015.6406250
 CG ITER, OVMR, OVMRUB =          82   83016.6875000   91015.6406250
 CG ITER, OVMR, OVMRUB =          83   83011.6953125   91015.6406250
 CG ITER, OVMR, OVMRUB =          84   83002.5625000   91015.6406250
 CG ITER, OVMR, OVMRUB =          85   82998.6953125   90352.8281250
 CG ITER, OVMR, OVMRUB =          86   82995.6484375   90352.8281250
 CG ITER, OVMR, OVMRUB =          87   82993.2343750   90352.8281250
 CG ITER, OVMR, OVMRUB =          88   82990.3046875   90352.8281250
 CG ITER, OVMR, OVMRUB =          89   82984.7343750   90352.8281250
 CG ITER, OVMR, OVMRUB =          90   82981.4453125   90352.8281250
 CG ITER, OVMR, OVMRUB =          91   82977.1171875   90352.8281250
 CG ITER, OVMR, OVMRUB =          92   82978.7265625   90352.8281250
 CG ITER, OVMR, OVMRUB =          93   82977.6718750   90352.8281250
 CG ITER, OVMR, OVMRUB =          94   82977.1171875   90352.8281250
 CG ITER, OVMR, OVMRUB =          95   82975.6250000   90352.8281250
 CG ITER, OVMR, OVMRUB =          96   82975.4687500   90352.8281250
 CG ITER, OVMR, OVMRUB =          97   82970.8671875   90352.8281250
 CG ITER, OVMR, OVMRUB =          98   82971.5859375   90352.8281250
 CG ITER, OVMR, OVMRUB =          99   82970.3750000   90055.3203125
 CG ITER, OVMR, OVMRUB =         100   82969.5625000   90055.3203125
 CG ITER, OVMR, OVMRUB =         101   82970.4375000   90055.3203125
 CG ITER, OVMR, OVMRUB =         102   82970.1484375   90055.3203125
 CG ITER, OVMR, OVMRUB =         103   82967.8906250   89191.6953125
 CG ITER, OVMR, OVMRUB =         104   82966.2890625   87259.2421875
 CG ITER, OVMR, OVMRUB =         105   82967.5000000   87259.2421875
 CG ITER, OVMR, OVMRUB =         106   82967.0156250   87259.2421875
 CG ITER, OVMR, OVMRUB =         107   82966.6796875   87259.2421875
 CG ITER, OVMR, OVMRUB =         108   82966.1953125   87259.2421875
 CG ITER, OVMR, OVMRUB =         109   82966.7500000   87259.2421875
 CG ITER, OVMR, OVMRUB =         110   82966.1796875   87259.2421875
 CG ITER, OVMR, OVMRUB =         111   82967.3750000   87259.2421875
 CG ITER, OVMR, OVMRUB =         112   82965.9687500   87259.2421875
 CG ITER, OVMR, OVMRUB =         113   82967.2812500   87259.2421875
 CG ITER, OVMR, OVMRUB =         114   82966.8906250   87259.2421875
 CG ITER, OVMR, OVMRUB =         115   82966.5390625   87259.2421875
 CG ITER, OVMR, OVMRUB =         116   82967.2968750   87259.2421875
 CG ITER, OVMR, OVMRUB =         117   82967.0000000   87259.2421875
 CG ITER, OVMR, OVMRUB =         118   82966.8906250   87259.2421875
 CG ITER, OVMR, OVMRUB =         119   82967.0859375   87259.2421875
 CG ITER, OVMR, OVMRUB =         120   82966.7968750   87259.2421875
 CG ITER, OVMR, OVMRUB =         121   82965.9609375   86654.8203125
 CG ITER, OVMR, OVMRUB =         122   82965.9687500   86654.8203125
 CG ITER, OVMR, OVMRUB =         123   82967.1796875   86654.8203125
 CG ITER, OVMR, OVMRUB =         124   82966.3515625   86654.8203125
 CG ITER, OVMR, OVMRUB =         125   82967.5234375   86654.8203125
 CG ITER, OVMR, OVMRUB =         126   82966.7109375   86654.8203125
 CG ITER, OVMR, OVMRUB =         127   82966.1171875   86654.8203125
 CG ITER, OVMR, OVMRUB =         128   82966.2265625   86654.8203125
 CG ITER, OVMR, OVMRUB =         129   82966.8359375   86654.8203125
 CG ITER, OVMR, OVMRUB =         130   82966.9843750   85494.7031250
 CG ITER, OVMR, OVMRUB =         131   82967.2578125   85494.7031250
 CG ITER, OVMR, OVMRUB =         132   82966.6015625   85494.7031250
 CG ITER, OVMR, OVMRUB =         133   82966.8437500   85494.7031250
 CG ITER, OVMR, OVMRUB =         134   82966.9062500   85494.7031250
 CG ITER, OVMR, OVMRUB =         135   82966.9843750   85494.7031250
 CG ITER, OVMR, OVMRUB =         136   82966.8906250   85494.7031250
 CG ITER, OVMR, OVMRUB =         137   82966.7812500   85494.7031250
 CG ITER, OVMR, OVMRUB =         138   82966.7812500   85494.7031250
OVLB =   82966.7812500 OVLUB =   85494.7031250 TIME =     206.3500061
