 CG ITER, OVMR, OVMRUB =           1  101284.0781250  101284.0781250
 CG ITER, OVMR, OVMRUB =          53   91151.9375000  101284.0781250
 CG ITER, OVMR, OVMRUB =          54   91112.0937500  101284.0781250
 CG ITER, OVMR, OVMRUB =          55   91058.2343750  101284.0781250
 CG ITER, OVMR, OVMRUB =          56   91009.0234375  101284.0781250
 CG ITER, OVMR, OVMRUB =          57   90967.6328125  101284.0781250
 CG ITER, OVMR, OVMRUB =          58   90911.5703125  101284.0781250
 CG ITER, OVMR, OVMRUB =          59   90873.5937500  101284.0781250
 CG ITER, OVMR, OVMRUB =          60   90831.6484375  101284.0781250
 CG ITER, OVMR, OVMRUB =          61   90810.9843750  101284.0781250
 CG ITER, OVMR, OVMRUB =          62   90764.4843750  101284.0781250
 CG ITER, OVMR, OVMRUB =          63   90735.4843750  101284.0781250
 CG ITER, OVMR, OVMRUB =          64   90704.2656250  101284.0781250
 CG ITER, OVMR, OVMRUB =          65   90684.7109375  101284.0781250
 CG ITER, OVMR, OVMRUB =          66   90656.1484375  101284.0781250
 CG ITER, OVMR, OVMRUB =          67   90628.2578125  101284.0781250
 CG ITER, OVMR, OVMRUB =          68   90603.5468750  101284.0781250
 CG ITER, OVMR, OVMRUB =          69   90580.8125000  101284.0781250
 CG ITER, OVMR, OVMRUB =          70   90552.6171875  101284.0781250
 CG ITER, OVMR, OVMRUB =          71   90538.0312500  101284.0781250
 CG ITER, OVMR, OVMRUB =          72   90522.0078125  101284.0781250
 CG ITER, OVMR, OVMRUB =          73   90500.4531250  101284.0781250
 CG ITER, OVMR, OVMRUB =          74   90486.2109375  101284.0781250
 CG ITER, OVMR, OVMRUB =          75   90465.6640625  101284.0781250
 CG ITER, OVMR, OVMRUB =          76   90452.9296875  101284.0781250
 CG ITER, OVMR, OVMRUB =          77   90439.7500000  101284.0781250
 CG ITER, OVMR, OVMRUB =          78   90422.8437500  101284.0781250
 CG ITER, OVMR, OVMRUB =          79   90415.1406250  101284.0781250
 CG ITER, OVMR, OVMRUB =          80   90404.1796875  101284.0781250
 CG ITER, OVMR, OVMRUB =          81   90397.2656250  101284.0781250
 CG ITER, OVMR, OVMRUB =          82   90387.4218750  101284.0781250
 CG ITER, OVMR, OVMRUB =          83   90383.4296875   98360.6250000
 CG ITER, OVMR, OVMRUB =          84   90374.3437500   98360.6250000
 CG ITER, OVMR, OVMRUB =          85   90368.9531250   97890.7890625
 CG ITER, OVMR, OVMRUB =          86   90364.1250000   97890.7890625
 CG ITER, OVMR, OVMRUB =          87   90360.6953125   97890.7890625
 CG ITER, OVMR, OVMRUB =          88   90356.6796875   97890.7890625
 CG ITER, OVMR, OVMRUB =          89   90353.1484375   97890.7890625
 CG ITER, OVMR, OVMRUB =          90   90349.3906250   97890.7890625
 CG ITER, OVMR, OVMRUB =          91   90346.0078125   97193.9843750
 CG ITER, OVMR, OVMRUB =          92   90344.1484375   97193.9843750
 CG ITER, OVMR, OVMRUB =          93   90342.4062500   97193.9843750
 CG ITER, OVMR, OVMRUB =          94   90338.8984375   95862.1250000
 CG ITER, OVMR, OVMRUB =          95   90337.0234375   95862.1250000
 CG ITER, OVMR, OVMRUB =          96   90336.3515625   95862.1250000
 CG ITER, OVMR, OVMRUB =          97   90333.0859375   95862.1250000
 CG ITER, OVMR, OVMRUB =          98   90330.4843750   95862.1250000
 CG ITER, OVMR, OVMRUB =          99   90331.3281250   95862.1250000
 CG ITER, OVMR, OVMRUB =         100   90327.1328125   95819.0390625
 CG ITER, OVMR, OVMRUB =         101   90326.6484375   95819.0390625
 CG ITER, OVMR, OVMRUB =         102   90326.6875000   95819.0390625
 CG ITER, OVMR, OVMRUB =         103   90324.4062500   95819.0390625
 CG ITER, OVMR, OVMRUB =         104   90325.1250000   95819.0390625
 CG ITER, OVMR, OVMRUB =         105   90324.1562500   95819.0390625
 CG ITER, OVMR, OVMRUB =         106   90321.6562500   95819.0390625
 CG ITER, OVMR, OVMRUB =         107   90320.8984375   95108.1250000
 CG ITER, OVMR, OVMRUB =         108   90321.8203125   95108.1250000
 CG ITER, OVMR, OVMRUB =         109   90320.4687500   95108.1250000
 CG ITER, OVMR, OVMRUB =         110   90320.5859375   94752.1562500
 CG ITER, OVMR, OVMRUB =         111   90320.3593750   94752.1562500
 CG ITER, OVMR, OVMRUB =         112   90320.8593750   94752.1562500
 CG ITER, OVMR, OVMRUB =         113   90319.9062500   94752.1562500
 CG ITER, OVMR, OVMRUB =         114   90319.4921875   93267.7968750
 CG ITER, OVMR, OVMRUB =         115   90319.3437500   93267.7968750
 CG ITER, OVMR, OVMRUB =         116   90320.3281250   93267.7968750
 CG ITER, OVMR, OVMRUB =         117   90319.7578125   93267.7968750
 CG ITER, OVMR, OVMRUB =         118   90319.8125000   93267.7968750
 CG ITER, OVMR, OVMRUB =         119   90319.4531250   93267.7968750
 CG ITER, OVMR, OVMRUB =         120   90318.7968750   93267.7968750
 CG ITER, OVMR, OVMRUB =         121   90319.5546875   93267.7968750
 CG ITER, OVMR, OVMRUB =         122   90319.7734375   93122.2656250
 CG ITER, OVMR, OVMRUB =         123   90319.5703125   93122.2656250
 CG ITER, OVMR, OVMRUB =         124   90319.6015625   93122.2656250
 CG ITER, OVMR, OVMRUB =         125   90319.5078125   93122.2656250
 CG ITER, OVMR, OVMRUB =         126   90319.1171875   93122.2656250
 CG ITER, OVMR, OVMRUB =         127   90319.2578125   93122.2656250
 CG ITER, OVMR, OVMRUB =         128   90318.7031250   93122.2656250
 CG ITER, OVMR, OVMRUB =         129   90319.9843750   93122.2656250
 CG ITER, OVMR, OVMRUB =         130   90319.9218750   92700.5156250
 CG ITER, OVMR, OVMRUB =         131   90319.2812500   92700.5156250
 CG ITER, OVMR, OVMRUB =         132   90319.0781250   92700.5156250
 CG ITER, OVMR, OVMRUB =         133   90319.6015625   92700.5156250
 CG ITER, OVMR, OVMRUB =         134   90319.4140625   92700.5156250
 CG ITER, OVMR, OVMRUB =         135   90319.4140625   92700.5156250
OVLB =   90319.4140625 OVLUB =   92700.5156250 TIME =     199.2400055
