 CG ITER, OVMR, OVMRUB =           1   98040.7187500   98040.7187500
 CG ITER, OVMR, OVMRUB =          62   88871.6953125   97217.0312500
 CG ITER, OVMR, OVMRUB =          63   88832.8125000   97217.0312500
 CG ITER, OVMR, OVMRUB =          64   88811.8281250   97217.0312500
 CG ITER, OVMR, OVMRUB =          65   88780.4296875   97217.0312500
 CG ITER, OVMR, OVMRUB =          66   88739.9140625   97217.0312500
 CG ITER, OVMR, OVMRUB =          67   88716.9062500   97217.0312500
 CG ITER, OVMR, OVMRUB =          68   88689.1328125   97217.0312500
 CG ITER, OVMR, OVMRUB =          69   88669.8671875   97217.0312500
 CG ITER, OVMR, OVMRUB =          70   88643.9062500   97217.0312500
 CG ITER, OVMR, OVMRUB =          71   88629.6093750   97217.0312500
 CG ITER, OVMR, OVMRUB =          72   88616.7656250   97217.0312500
 CG ITER, OVMR, OVMRUB =          73   88599.5156250   97217.0312500
 CG ITER, OVMR, OVMRUB =          74   88589.3203125   97217.0312500
 CG ITER, OVMR, OVMRUB =          75   88572.8515625   97217.0312500
 CG ITER, OVMR, OVMRUB =          76   88561.4765625   97217.0312500
 CG ITER, OVMR, OVMRUB =          77   88548.0781250   97217.0312500
 CG ITER, OVMR, OVMRUB =          78   88536.1796875   97217.0312500
 CG ITER, OVMR, OVMRUB =          79   88521.8437500   97217.0312500
 CG ITER, OVMR, OVMRUB =          80   88512.0859375   97217.0312500
 CG ITER, OVMR, OVMRUB =          81   88506.2812500   97217.0312500
 CG ITER, OVMR, OVMRUB =          82   88500.3906250   97217.0312500
 CG ITER, OVMR, OVMRUB =          83   88493.7500000   97217.0312500
 CG ITER, OVMR, OVMRUB =          84   88489.8359375   97217.0312500
 CG ITER, OVMR, OVMRUB =          85   88484.2187500   97217.0312500
 CG ITER, OVMR, OVMRUB =          86   88477.3671875   97217.0312500
 CG ITER, OVMR, OVMRUB =          87   88474.7343750   97217.0312500
 CG ITER, OVMR, OVMRUB =          88   88469.0781250   97217.0312500
 CG ITER, OVMR, OVMRUB =          89   88465.4218750   97217.0312500
 CG ITER, OVMR, OVMRUB =          90   88464.6015625   96672.7109375
 CG ITER, OVMR, OVMRUB =          91   88461.3359375   96672.7109375
 CG ITER, OVMR, OVMRUB =          92   88459.8046875   95371.4531250
 CG ITER, OVMR, OVMRUB =          93   88458.8125000   94022.9921875
 CG ITER, OVMR, OVMRUB =          94   88458.5234375   94022.9921875
 CG ITER, OVMR, OVMRUB =          95   88455.9062500   94022.9921875
 CG ITER, OVMR, OVMRUB =          96   88455.7031250   94022.9921875
 CG ITER, OVMR, OVMRUB =          97   88454.6328125   94022.9921875
 CG ITER, OVMR, OVMRUB =          98   88454.1796875   94022.9921875
 CG ITER, OVMR, OVMRUB =          99   88453.2812500   93859.6250000
 CG ITER, OVMR, OVMRUB =         100   88453.3984375   93859.6250000
 CG ITER, OVMR, OVMRUB =         101   88450.0468750   93859.6250000
 CG ITER, OVMR, OVMRUB =         102   88449.8671875   93859.6250000
 CG ITER, OVMR, OVMRUB =         103   88449.9218750   93092.8437500
 CG ITER, OVMR, OVMRUB =         104   88449.9218750   93092.8437500
OVLB =   88449.9218750 OVLUB =   93092.8437500 TIME =     132.5700073
