 CG ITER, OVMR, OVMRUB =           1   78168.0078125   78168.0078125
 CG ITER, OVMR, OVMRUB =          42   56970.9140625   64609.7734375
 CG ITER, OVMR, OVMRUB =          43   56953.6250000   64609.7734375
 CG ITER, OVMR, OVMRUB =          44   56949.3632812   64609.7734375
 CG ITER, OVMR, OVMRUB =          45   56941.5703125   64609.7734375
 CG ITER, OVMR, OVMRUB =          46   56931.9335938   64609.7734375
 CG ITER, OVMR, OVMRUB =          47   56920.5664062   64609.7734375
 CG ITER, OVMR, OVMRUB =          48   56899.3085938   64609.7734375
 CG ITER, OVMR, OVMRUB =          49   56846.8476562   64609.7734375
 CG ITER, OVMR, OVMRUB =          50   56838.8125000   64609.7734375
 CG ITER, OVMR, OVMRUB =          51   56823.2656250   64609.7734375
 CG ITER, OVMR, OVMRUB =          52   56818.4921875   64609.7734375
 CG ITER, OVMR, OVMRUB =          53   56818.3242188   64609.7734375
 CG ITER, OVMR, OVMRUB =          54   56814.9804688   64609.7734375
 CG ITER, OVMR, OVMRUB =          55   56799.8242188   64609.7734375
 CG ITER, OVMR, OVMRUB =          56   56788.2500000   64609.7734375
 CG ITER, OVMR, OVMRUB =          57   56782.7460938   62884.9101562
 CG ITER, OVMR, OVMRUB =          58   56783.8476562   62884.9101562
 CG ITER, OVMR, OVMRUB =          59   56770.7304688   62884.9101562
 CG ITER, OVMR, OVMRUB =          60   56766.7226562   62884.9101562
 CG ITER, OVMR, OVMRUB =          61   56765.1132812   62884.9101562
 CG ITER, OVMR, OVMRUB =          62   56764.3945312   62884.9101562
 CG ITER, OVMR, OVMRUB =          63   56764.0312500   62884.9101562
 CG ITER, OVMR, OVMRUB =          64   56764.0898438   62884.9101562
 CG ITER, OVMR, OVMRUB =          65   56765.1171875   62884.9101562
 CG ITER, OVMR, OVMRUB =          66   56765.1210938   62884.9101562
 CG ITER, OVMR, OVMRUB =          67   56762.4531250   62076.5898438
 CG ITER, OVMR, OVMRUB =          68   56762.6835938   62076.5898438
 CG ITER, OVMR, OVMRUB =          69   56762.1679688   62076.5898438
 CG ITER, OVMR, OVMRUB =          70   56762.7031250   62076.5898438
 CG ITER, OVMR, OVMRUB =          71   56761.0937500   62076.5898438
 CG ITER, OVMR, OVMRUB =          72   56762.7304688   61193.0703125
 CG ITER, OVMR, OVMRUB =          73   56762.2695312   60938.8828125
 CG ITER, OVMR, OVMRUB =          74   56762.5976562   60938.8828125
 CG ITER, OVMR, OVMRUB =          75   56762.7734375   60938.8828125
 CG ITER, OVMR, OVMRUB =          76   56762.2968750   59818.8046875
 CG ITER, OVMR, OVMRUB =          77   56761.8515625   59818.8046875
 CG ITER, OVMR, OVMRUB =          78   56762.3125000   59818.8046875
 CG ITER, OVMR, OVMRUB =          79   56762.0156250   59818.8046875
 CG ITER, OVMR, OVMRUB =          80   56762.4765625   59818.8046875
 CG ITER, OVMR, OVMRUB =          81   56762.2226562   59330.7890625
 CG ITER, OVMR, OVMRUB =          82   56762.6093750   59330.7890625
 CG ITER, OVMR, OVMRUB =          83   56762.2773438   59330.7890625
 CG ITER, OVMR, OVMRUB =          84   56762.2773438   58744.6484375
OVLB =   56762.2773438 OVLUB =   58744.6484375 TIME =      21.3099995
