 CG ITER, OVMR, OVMRUB =           1   48160.6953125   48160.6914062
 CG ITER, OVMR, OVMRUB =          43   38116.4335938   46335.1562500
 CG ITER, OVMR, OVMRUB =          44   38202.8281250   46335.1562500
 CG ITER, OVMR, OVMRUB =          45   38298.3203125   46335.1562500
 CG ITER, OVMR, OVMRUB =          46   38391.0273438   46335.1562500
 CG ITER, OVMR, OVMRUB =          47   38479.1914062   46335.1562500
 CG ITER, OVMR, OVMRUB =          48   38582.2539062   46335.1562500
 CG ITER, OVMR, OVMRUB =          49   38665.2929688   46335.1562500
 CG ITER, OVMR, OVMRUB =          50   38766.8750000   46335.1562500
 CG ITER, OVMR, OVMRUB =          51   38698.6406250   46335.1562500
 CG ITER, OVMR, OVMRUB =          52   38827.6796875   46335.1562500
 CG ITER, OVMR, OVMRUB =          53   38950.7031250   46335.1562500
 CG ITER, OVMR, OVMRUB =          54   39053.5000000   46335.1562500
 CG ITER, OVMR, OVMRUB =          55   39150.9570312   46335.1562500
 CG ITER, OVMR, OVMRUB =          56   39259.9296875   46335.1562500
 CG ITER, OVMR, OVMRUB =          57   39362.7851562   46335.1562500
 CG ITER, OVMR, OVMRUB =          58   39450.9218750   46335.1562500
 CG ITER, OVMR, OVMRUB =          59   39546.3320312   46335.1562500
 CG ITER, OVMR, OVMRUB =          60   39635.0117188   46335.1562500
 CG ITER, OVMR, OVMRUB =          61   39724.4257812   46335.1562500
 CG ITER, OVMR, OVMRUB =          62   39823.3867188   46335.1562500
 CG ITER, OVMR, OVMRUB =          63   39923.8085938   46335.1562500
 CG ITER, OVMR, OVMRUB =          64   40021.2812500   46335.1562500
 CG ITER, OVMR, OVMRUB =          65   40112.7734375   46335.1562500
 CG ITER, OVMR, OVMRUB =          66   40114.3046875   46335.1562500
 CG ITER, OVMR, OVMRUB =          67   40187.0156250   46335.1562500
 CG ITER, OVMR, OVMRUB =          68   40264.1484375   46335.1562500
 CG ITER, OVMR, OVMRUB =          69   40314.2265625   46335.1562500
 CG ITER, OVMR, OVMRUB =          70   40338.8281250   46335.1562500
 CG ITER, OVMR, OVMRUB =          71   40324.3867188   46335.1562500
 CG ITER, OVMR, OVMRUB =          72   40326.8203125   44301.8164062
 CG ITER, OVMR, OVMRUB =          73   40327.2695312   44301.8164062
 CG ITER, OVMR, OVMRUB =          74   40313.7343750   44074.7656250
 CG ITER, OVMR, OVMRUB =          75   40313.1875000   44074.7656250
 CG ITER, OVMR, OVMRUB =          76   40312.9140625   44074.7656250
 CG ITER, OVMR, OVMRUB =          77   40312.8984375   44074.7656250
 CG ITER, OVMR, OVMRUB =          78   40313.0820312   44074.7656250
 CG ITER, OVMR, OVMRUB =          79   40312.8750000   44074.7656250
 CG ITER, OVMR, OVMRUB =          80   40312.8398438   44074.7656250
 CG ITER, OVMR, OVMRUB =          81   40312.6914062   43537.1367188
 CG ITER, OVMR, OVMRUB =          82   40312.9843750   42333.0195312
 CG ITER, OVMR, OVMRUB =          83   40312.9882812   42333.0195312
 CG ITER, OVMR, OVMRUB =          84   40313.0039062   42333.0195312
 CG ITER, OVMR, OVMRUB =          85   40313.0039062   42333.0195312
OVLB =   40313.0039062 OVLUB =   42333.0195312 TIME =      35.8499985
