 CG ITER, OVMR, OVMRUB =           1   71730.2968750   71730.2968750
 CG ITER, OVMR, OVMRUB =          43   53942.3515625   62879.9921875
 CG ITER, OVMR, OVMRUB =          44   53933.5429688   61051.9648438
 CG ITER, OVMR, OVMRUB =          45   53933.0273438   61051.9648438
 CG ITER, OVMR, OVMRUB =          46   53932.6992188   61051.9648438
 CG ITER, OVMR, OVMRUB =          47   53917.5898438   61051.9648438
 CG ITER, OVMR, OVMRUB =          48   53910.6054688   61051.9648438
 CG ITER, OVMR, OVMRUB =          49   53914.5820312   61051.9648438
 CG ITER, OVMR, OVMRUB =          50   53895.8554688   61051.9648438
 CG ITER, OVMR, OVMRUB =          51   53892.2773438   61051.9648438
 CG ITER, OVMR, OVMRUB =          52   53885.7421875   61051.9648438
 CG ITER, OVMR, OVMRUB =          53   53872.2539062   61051.9648438
 CG ITER, OVMR, OVMRUB =          54   53863.2304688   61051.9648438
 CG ITER, OVMR, OVMRUB =          55   53837.1406250   61051.9648438
 CG ITER, OVMR, OVMRUB =          56   53836.5468750   61051.9648438
 CG ITER, OVMR, OVMRUB =          57   53823.7070312   61051.9648438
 CG ITER, OVMR, OVMRUB =          58   53809.9648438   61051.9648438
 CG ITER, OVMR, OVMRUB =          59   53800.6445312   61051.9648438
 CG ITER, OVMR, OVMRUB =          60   53793.3085938   61051.9648438
 CG ITER, OVMR, OVMRUB =          61   53791.5664062   61051.9648438
 CG ITER, OVMR, OVMRUB =          62   53779.4687500   59701.5039062
 CG ITER, OVMR, OVMRUB =          63   53775.9804688   59701.5039062
 CG ITER, OVMR, OVMRUB =          64   53773.3203125   59701.5039062
 CG ITER, OVMR, OVMRUB =          65   53772.3906250   59701.5039062
 CG ITER, OVMR, OVMRUB =          66   53773.6171875   59701.5039062
 CG ITER, OVMR, OVMRUB =          67   53771.9062500   59701.5039062
 CG ITER, OVMR, OVMRUB =          68   53775.0703125   59701.5039062
 CG ITER, OVMR, OVMRUB =          69   53772.5898438   59701.5039062
 CG ITER, OVMR, OVMRUB =          70   53773.6835938   59701.5039062
 CG ITER, OVMR, OVMRUB =          71   53775.2460938   59701.5039062
 CG ITER, OVMR, OVMRUB =          72   53773.0312500   58771.7890625
 CG ITER, OVMR, OVMRUB =          73   53773.5742188   58771.7890625
 CG ITER, OVMR, OVMRUB =          74   53772.3203125   58771.7890625
 CG ITER, OVMR, OVMRUB =          75   53773.2695312   58771.7890625
 CG ITER, OVMR, OVMRUB =          76   53769.6015625   57645.5039062
 CG ITER, OVMR, OVMRUB =          77   53771.9648438   57645.5039062
 CG ITER, OVMR, OVMRUB =          78   53773.1054688   57645.5039062
 CG ITER, OVMR, OVMRUB =          79   53772.1289062   57645.5039062
 CG ITER, OVMR, OVMRUB =          80   53772.3984375   56046.9570312
 CG ITER, OVMR, OVMRUB =          81   53772.8906250   56046.9570312
 CG ITER, OVMR, OVMRUB =          82   53772.9296875   56046.9570312
 CG ITER, OVMR, OVMRUB =          83   53772.6835938   56046.9570312
 CG ITER, OVMR, OVMRUB =          84   53774.6992188   56046.9570312
 CG ITER, OVMR, OVMRUB =          85   53773.7226562   56046.9570312
 CG ITER, OVMR, OVMRUB =          86   53771.9531250   56046.9570312
 CG ITER, OVMR, OVMRUB =          87   53767.0859375   56046.9570312
 CG ITER, OVMR, OVMRUB =          88   53767.0859375   56046.9570312
OVLB =   53767.0859375 OVLUB =   56046.9570312 TIME =      23.1599998
