 CG ITER, OVMR, OVMRUB =           1   41448.1875000   41448.1796875
 CG ITER, OVMR, OVMRUB =          45   28093.2675781   29629.4082031
 CG ITER, OVMR, OVMRUB =          46   28102.3359375   29629.4082031
 CG ITER, OVMR, OVMRUB =          47   28109.2441406   29629.4082031
 CG ITER, OVMR, OVMRUB =          48   28124.4179688   29629.4082031
 CG ITER, OVMR, OVMRUB =          49   28134.0273438   29629.4082031
 CG ITER, OVMR, OVMRUB =          50   28142.1601562   29629.4082031
 CG ITER, OVMR, OVMRUB =          51   28149.4335938   29629.4082031
 CG ITER, OVMR, OVMRUB =          52   28155.0078125   29629.4082031
 CG ITER, OVMR, OVMRUB =          53   28162.8300781   29629.4082031
 CG ITER, OVMR, OVMRUB =          54   28173.1796875   29629.4082031
 CG ITER, OVMR, OVMRUB =          55   28180.5820312   29629.4082031
 CG ITER, OVMR, OVMRUB =          56   28185.8339844   29629.4082031
 CG ITER, OVMR, OVMRUB =          57   28191.2812500   29629.4082031
 CG ITER, OVMR, OVMRUB =          58   28196.3847656   29629.4082031
 CG ITER, OVMR, OVMRUB =          59   28205.1640625   29629.4082031
 CG ITER, OVMR, OVMRUB =          60   28209.5781250   29629.4082031
 CG ITER, OVMR, OVMRUB =          61   28217.9804688   29629.4082031
 CG ITER, OVMR, OVMRUB =          62   28225.5000000   29629.4082031
 CG ITER, OVMR, OVMRUB =          63   28233.5175781   29629.4082031
 CG ITER, OVMR, OVMRUB =          64   28236.8242188   29629.4082031
 CG ITER, OVMR, OVMRUB =          65   28243.4882812   29629.4082031
 CG ITER, OVMR, OVMRUB =          66   28249.1171875   29629.4082031
 CG ITER, OVMR, OVMRUB =          67   28257.2246094   29629.4082031
 CG ITER, OVMR, OVMRUB =          68   28263.4101562   29629.4082031
 CG ITER, OVMR, OVMRUB =          69   28266.5585938   29629.4082031
 CG ITER, OVMR, OVMRUB =          70   28275.9687500   29629.4082031
 CG ITER, OVMR, OVMRUB =          71   28279.0507812   29364.2832031
 CG ITER, OVMR, OVMRUB =          72   28288.4609375   29364.2832031
 CG ITER, OVMR, OVMRUB =          73   28291.8320312   29364.2832031
 CG ITER, OVMR, OVMRUB =          74   28294.0566406   29364.2832031
 CG ITER, OVMR, OVMRUB =          75   28299.6542969   29364.2832031
 CG ITER, OVMR, OVMRUB =          76   28308.7929688   29364.2832031
 CG ITER, OVMR, OVMRUB =          77   28310.9296875   29364.2832031
 CG ITER, OVMR, OVMRUB =          78   28321.0957031   29364.2832031
 CG ITER, OVMR, OVMRUB =          79   28326.5371094   29364.2832031
 CG ITER, OVMR, OVMRUB =          80   28330.4140625   29364.2832031
 CG ITER, OVMR, OVMRUB =          81   28332.2597656   29364.2832031
 CG ITER, OVMR, OVMRUB =          82   28338.7226562   29364.2832031
 CG ITER, OVMR, OVMRUB =          83   28340.1425781   29364.2832031
 CG ITER, OVMR, OVMRUB =          84   28349.8339844   29364.2832031
 CG ITER, OVMR, OVMRUB =          85   28353.0664062   29364.2832031
 CG ITER, OVMR, OVMRUB =          86   28359.0683594   29364.2832031
 CG ITER, OVMR, OVMRUB =          87   28365.0566406   29364.2832031
 CG ITER, OVMR, OVMRUB =          88   28366.0214844   29364.2832031
 CG ITER, OVMR, OVMRUB =          89   28373.3320312   29364.2832031
 CG ITER, OVMR, OVMRUB =          90   28377.2871094   29364.2832031
 CG ITER, OVMR, OVMRUB =          91   28384.7460938   29364.2832031
 CG ITER, OVMR, OVMRUB =          92   28385.8574219   29364.2832031
 CG ITER, OVMR, OVMRUB =          93   28387.6250000   29364.2832031
 CG ITER, OVMR, OVMRUB =          94   28398.6445312   29364.2832031
 CG ITER, OVMR, OVMRUB =          95   28401.3183594   29364.2832031
 CG ITER, OVMR, OVMRUB =          96   28407.5839844   29364.2832031
 CG ITER, OVMR, OVMRUB =          97   28411.2441406   29364.2832031
 CG ITER, OVMR, OVMRUB =          98   28415.4101562   29364.2832031
 CG ITER, OVMR, OVMRUB =          99   28419.5683594   29364.2832031
 CG ITER, OVMR, OVMRUB =         100   28424.1972656   29364.2832031
 CG ITER, OVMR, OVMRUB =         101   28429.7421875   29364.2832031
 CG ITER, OVMR, OVMRUB =         102   28430.9843750   29364.2832031
 CG ITER, OVMR, OVMRUB =         103   28437.1132812   29364.2832031
 CG ITER, OVMR, OVMRUB =         104   28442.7656250   29364.2832031
 CG ITER, OVMR, OVMRUB =         105   28448.9843750   29364.2832031
 CG ITER, OVMR, OVMRUB =         106   28449.5136719   29364.2832031
 CG ITER, OVMR, OVMRUB =         107   28456.2246094   29364.2832031
 CG ITER, OVMR, OVMRUB =         108   28456.8359375   29364.2832031
 CG ITER, OVMR, OVMRUB =         109   28464.0839844   29364.2832031
 CG ITER, OVMR, OVMRUB =         110   28466.1230469   29364.2832031
 CG ITER, OVMR, OVMRUB =         111   28473.2363281   29364.2832031
 CG ITER, OVMR, OVMRUB =         112   28475.3769531   29364.2832031
 CG ITER, OVMR, OVMRUB =         113   28484.0585938   29364.2832031
 CG ITER, OVMR, OVMRUB =         114   28484.0585938   29364.2832031
OVLB =   28484.0585938 OVLUB =   29364.2832031 TIME =      14.4099998
