 CG ITER, OVMR, OVMRUB =           1   59139.8945312   59139.8906250
 CG ITER, OVMR, OVMRUB =          48   53101.4335938   56630.7148438
 CG ITER, OVMR, OVMRUB =          49   53141.4062500   56630.7148438
 CG ITER, OVMR, OVMRUB =          50   53184.0898438   56630.7148438
 CG ITER, OVMR, OVMRUB =          51   53221.8906250   56630.7148438
 CG ITER, OVMR, OVMRUB =          52   53257.9648438   56630.7148438
 CG ITER, OVMR, OVMRUB =          53   53302.1562500   56630.7148438
 CG ITER, OVMR, OVMRUB =          54   53337.6406250   56630.7148438
 CG ITER, OVMR, OVMRUB =          55   53370.2304688   56630.7148438
 CG ITER, OVMR, OVMRUB =          56   53403.9062500   56630.7148438
 CG ITER, OVMR, OVMRUB =          57   53448.3750000   56630.7148438
 CG ITER, OVMR, OVMRUB =          58   53477.8945312   56630.7148438
 CG ITER, OVMR, OVMRUB =          59   53512.1015625   56630.7148438
 CG ITER, OVMR, OVMRUB =          60   53550.0273438   56630.7148438
 CG ITER, OVMR, OVMRUB =          61   53588.0117188   56630.7148438
 CG ITER, OVMR, OVMRUB =          62   53606.5859375   56630.7148438
 CG ITER, OVMR, OVMRUB =          63   53647.8750000   56630.7148438
 CG ITER, OVMR, OVMRUB =          64   53670.7109375   56630.7148438
 CG ITER, OVMR, OVMRUB =          65   53700.6132812   56630.7148438
 CG ITER, OVMR, OVMRUB =          66   53701.5117188   56630.7148438
 CG ITER, OVMR, OVMRUB =          67   53725.0117188   56630.7148438
 CG ITER, OVMR, OVMRUB =          68   53746.6328125   56630.7148438
 CG ITER, OVMR, OVMRUB =          69   53774.2734375   56630.7148438
 CG ITER, OVMR, OVMRUB =          70   53711.7812500   56630.7148438
 CG ITER, OVMR, OVMRUB =          71   53704.9531250   56630.7148438
 CG ITER, OVMR, OVMRUB =          72   53674.1328125   56630.7148438
 CG ITER, OVMR, OVMRUB =          73   53707.7500000   56630.7148438
 CG ITER, OVMR, OVMRUB =          74   53720.9414062   56630.7148438
 CG ITER, OVMR, OVMRUB =          75   53745.9960938   56630.7148438
 CG ITER, OVMR, OVMRUB =          76   53768.3046875   56457.3164062
 CG ITER, OVMR, OVMRUB =          77   53788.1523438   56457.3164062
 CG ITER, OVMR, OVMRUB =          78   53782.8671875   56457.3164062
 CG ITER, OVMR, OVMRUB =          79   53797.4101562   56457.3164062
 CG ITER, OVMR, OVMRUB =          80   53814.5507812   56457.3164062
 CG ITER, OVMR, OVMRUB =          81   53826.6679688   56457.3164062
 CG ITER, OVMR, OVMRUB =          82   53842.3281250   56457.3164062
 CG ITER, OVMR, OVMRUB =          83   53846.0000000   56457.3164062
 CG ITER, OVMR, OVMRUB =          84   53854.5937500   56457.3164062
 CG ITER, OVMR, OVMRUB =          85   53873.3554688   56457.3164062
 CG ITER, OVMR, OVMRUB =          86   53873.3554688   56457.3164062
OVLB =   53873.3554688 OVLUB =   56457.3164062 TIME =      17.0599995
