 CG ITER, OVMR, OVMRUB =           1   78097.1718750   78097.1718750
 CG ITER, OVMR, OVMRUB =          44   66192.0000000   72034.8750000
 CG ITER, OVMR, OVMRUB =          45   66231.7890625   71468.4843750
 CG ITER, OVMR, OVMRUB =          46   66266.3515625   71468.4843750
 CG ITER, OVMR, OVMRUB =          47   66295.9765625   71468.4843750
 CG ITER, OVMR, OVMRUB =          48   66322.7812500   71468.4843750
 CG ITER, OVMR, OVMRUB =          49   66359.2343750   71468.4843750
 CG ITER, OVMR, OVMRUB =          50   66380.8515625   71468.4843750
 CG ITER, OVMR, OVMRUB =          51   66407.2265625   71468.4843750
 CG ITER, OVMR, OVMRUB =          52   66427.1171875   71468.4843750
 CG ITER, OVMR, OVMRUB =          53   66457.4140625   71468.4843750
 CG ITER, OVMR, OVMRUB =          54   66459.3906250   71468.4843750
 CG ITER, OVMR, OVMRUB =          55   66484.3125000   71468.4843750
 CG ITER, OVMR, OVMRUB =          56   66471.3906250   71468.4843750
 CG ITER, OVMR, OVMRUB =          57   66490.8906250   71468.4843750
 CG ITER, OVMR, OVMRUB =          58   66501.0859375   71468.4843750
 CG ITER, OVMR, OVMRUB =          59   66525.4375000   71468.4843750
 CG ITER, OVMR, OVMRUB =          60   66546.5234375   71468.4843750
 CG ITER, OVMR, OVMRUB =          61   66559.7343750   71468.4843750
 CG ITER, OVMR, OVMRUB =          62   66586.7265625   71468.4843750
 CG ITER, OVMR, OVMRUB =          63   66600.5625000   71468.4843750
 CG ITER, OVMR, OVMRUB =          64   66619.0703125   71468.4843750
 CG ITER, OVMR, OVMRUB =          65   66633.3671875   71468.4843750
 CG ITER, OVMR, OVMRUB =          66   66651.8828125   71468.4843750
 CG ITER, OVMR, OVMRUB =          67   66672.4375000   71468.4843750
 CG ITER, OVMR, OVMRUB =          68   66695.0000000   71468.4843750
 CG ITER, OVMR, OVMRUB =          69   66690.1171875   71468.4843750
 CG ITER, OVMR, OVMRUB =          70   66697.5625000   71468.4843750
 CG ITER, OVMR, OVMRUB =          71   66717.5078125   71468.4843750
 CG ITER, OVMR, OVMRUB =          72   66730.4296875   71468.4843750
 CG ITER, OVMR, OVMRUB =          73   66743.6875000   71468.4843750
 CG ITER, OVMR, OVMRUB =          74   66754.3515625   71468.4843750
 CG ITER, OVMR, OVMRUB =          75   66763.3359375   71468.4843750
 CG ITER, OVMR, OVMRUB =          76   66774.2109375   71468.4843750
 CG ITER, OVMR, OVMRUB =          77   66779.5312500   71468.4843750
 CG ITER, OVMR, OVMRUB =          78   66798.5937500   71468.4843750
 CG ITER, OVMR, OVMRUB =          79   66811.3515625   71468.4843750
 CG ITER, OVMR, OVMRUB =          80   66814.0546875   71468.4843750
 CG ITER, OVMR, OVMRUB =          81   66827.5078125   71468.4843750
 CG ITER, OVMR, OVMRUB =          82   66837.0078125   71468.4843750
 CG ITER, OVMR, OVMRUB =          83   66841.0468750   71468.4843750
 CG ITER, OVMR, OVMRUB =          84   66855.5859375   71468.4843750
 CG ITER, OVMR, OVMRUB =          85   66863.0312500   71468.4843750
 CG ITER, OVMR, OVMRUB =          86   66883.3203125   71468.4843750
 CG ITER, OVMR, OVMRUB =          87   66885.7265625   71468.4843750
 CG ITER, OVMR, OVMRUB =          88   66891.4609375   71468.4843750
 CG ITER, OVMR, OVMRUB =          89   66900.7187500   71468.4843750
 CG ITER, OVMR, OVMRUB =          90   66908.2812500   71468.4843750
 CG ITER, OVMR, OVMRUB =          91   66915.4218750   71468.4843750
 CG ITER, OVMR, OVMRUB =          92   66919.3359375   71468.4843750
 CG ITER, OVMR, OVMRUB =          93   66925.5937500   71468.4843750
 CG ITER, OVMR, OVMRUB =          94   66935.0781250   71468.4843750
 CG ITER, OVMR, OVMRUB =          95   66935.0781250   71468.4843750
OVLB =   66935.0781250 OVLUB =   71468.4843750 TIME =      21.3099995
