 CG ITER, OVMR, OVMRUB =           1   70208.0937500   70208.0937500
 CG ITER, OVMR, OVMRUB =          36   65542.6328125   68595.3593750
 CG ITER, OVMR, OVMRUB =          37   65581.8203125   68595.3593750
 CG ITER, OVMR, OVMRUB =          38   65616.8750000   68595.3593750
 CG ITER, OVMR, OVMRUB =          39   65645.5859375   68595.3593750
 CG ITER, OVMR, OVMRUB =          40   65687.5312500   68595.3593750
 CG ITER, OVMR, OVMRUB =          41   65715.1640625   68595.3593750
 CG ITER, OVMR, OVMRUB =          42   65750.5312500   68595.3593750
 CG ITER, OVMR, OVMRUB =          43   65777.6796875   68595.3593750
 CG ITER, OVMR, OVMRUB =          44   65808.2343750   68595.3593750
 CG ITER, OVMR, OVMRUB =          45   65841.6171875   68595.3593750
 CG ITER, OVMR, OVMRUB =          46   65870.7656250   68595.3593750
 CG ITER, OVMR, OVMRUB =          47   65901.5781250   68595.3593750
 CG ITER, OVMR, OVMRUB =          48   65932.0859375   68579.3515625
 CG ITER, OVMR, OVMRUB =          49   65956.5625000   68579.3515625
 CG ITER, OVMR, OVMRUB =          50   65985.3984375   68579.3515625
 CG ITER, OVMR, OVMRUB =          51   66013.7968750   68579.3515625
 CG ITER, OVMR, OVMRUB =          52   66042.0546875   68579.3515625
 CG ITER, OVMR, OVMRUB =          53   66066.8828125   68579.3515625
 CG ITER, OVMR, OVMRUB =          54   66096.3359375   68579.3515625
 CG ITER, OVMR, OVMRUB =          55   66120.7109375   68579.3515625
 CG ITER, OVMR, OVMRUB =          56   66144.4453125   68579.3515625
 CG ITER, OVMR, OVMRUB =          57   66170.8281250   68579.3515625
 CG ITER, OVMR, OVMRUB =          58   66194.4453125   68579.3515625
 CG ITER, OVMR, OVMRUB =          59   66217.9531250   68579.3515625
 CG ITER, OVMR, OVMRUB =          60   66219.9218750   68579.3515625
 CG ITER, OVMR, OVMRUB =          61   66123.4218750   68579.3515625
 CG ITER, OVMR, OVMRUB =          62   66181.9218750   68579.3515625
 CG ITER, OVMR, OVMRUB =          63   65905.7109375   68579.3515625
 CG ITER, OVMR, OVMRUB =          64   66019.3828125   68579.3515625
 CG ITER, OVMR, OVMRUB =          65   66091.5312500   68579.3515625
 CG ITER, OVMR, OVMRUB =          66   66149.2890625   68579.3515625
 CG ITER, OVMR, OVMRUB =          67   66174.8437500   68579.3515625
 CG ITER, OVMR, OVMRUB =          68   66201.4687500   68579.3515625
 CG ITER, OVMR, OVMRUB =          69   66244.0781250   68579.3515625
 CG ITER, OVMR, OVMRUB =          70   66272.3593750   68579.3515625
 CG ITER, OVMR, OVMRUB =          71   66298.5625000   68579.3515625
 CG ITER, OVMR, OVMRUB =          72   66326.3671875   68579.3515625
 CG ITER, OVMR, OVMRUB =          73   66349.8203125   68579.3515625
 CG ITER, OVMR, OVMRUB =          74   66377.7890625   68579.3515625
 CG ITER, OVMR, OVMRUB =          75   66398.1796875   68579.3515625
 CG ITER, OVMR, OVMRUB =          76   66422.3984375   68579.3515625
 CG ITER, OVMR, OVMRUB =          77   66439.6484375   68579.3515625
 CG ITER, OVMR, OVMRUB =          78   66465.9765625   68579.3515625
 CG ITER, OVMR, OVMRUB =          79   66489.2500000   68579.3515625
 CG ITER, OVMR, OVMRUB =          80   66508.1718750   68579.3515625
 CG ITER, OVMR, OVMRUB =          81   66528.6093750   68579.3515625
 CG ITER, OVMR, OVMRUB =          82   66546.7578125   68579.3515625
 CG ITER, OVMR, OVMRUB =          83   66570.2187500   68579.3515625
 CG ITER, OVMR, OVMRUB =          84   66584.9765625   68579.3515625
 CG ITER, OVMR, OVMRUB =          85   66607.0937500   68579.3515625
 CG ITER, OVMR, OVMRUB =          86   66627.9843750   68579.3515625
 CG ITER, OVMR, OVMRUB =          87   66642.1171875   68579.3515625
 CG ITER, OVMR, OVMRUB =          88   66659.6562500   68579.3515625
 CG ITER, OVMR, OVMRUB =          89   66674.8203125   68579.3515625
 CG ITER, OVMR, OVMRUB =          90   66692.6562500   68579.3515625
 CG ITER, OVMR, OVMRUB =          91   66706.6484375   68579.3515625
 CG ITER, OVMR, OVMRUB =          92   66725.8828125   68579.3515625
 CG ITER, OVMR, OVMRUB =          93   66743.9062500   68579.3515625
 CG ITER, OVMR, OVMRUB =          94   66758.2578125   68579.3515625
 CG ITER, OVMR, OVMRUB =          95   66779.3281250   68579.3515625
 CG ITER, OVMR, OVMRUB =          96   66792.4921875   68579.3515625
 CG ITER, OVMR, OVMRUB =          97   66806.8281250   68579.3515625
 CG ITER, OVMR, OVMRUB =          98   66841.5703125   68579.3515625
 CG ITER, OVMR, OVMRUB =          99   66844.2890625   68579.3515625
 CG ITER, OVMR, OVMRUB =         100   66861.7890625   68579.3515625
 CG ITER, OVMR, OVMRUB =         101   66875.9375000   68579.3515625
 CG ITER, OVMR, OVMRUB =         102   66891.3046875   68579.3515625
 CG ITER, OVMR, OVMRUB =         103   66904.2500000   68579.3515625
 CG ITER, OVMR, OVMRUB =         104   66917.7109375   68579.3515625
 CG ITER, OVMR, OVMRUB =         105   66933.8671875   68579.3515625
 CG ITER, OVMR, OVMRUB =         106   66946.4453125   68579.3515625
 CG ITER, OVMR, OVMRUB =         107   66962.1718750   68579.3515625
 CG ITER, OVMR, OVMRUB =         108   66976.0078125   68579.3515625
 CG ITER, OVMR, OVMRUB =         109   66987.5546875   68579.3515625
 CG ITER, OVMR, OVMRUB =         110   67001.9375000   68579.3515625
 CG ITER, OVMR, OVMRUB =         111   67013.6875000   68579.3515625
 CG ITER, OVMR, OVMRUB =         112   67027.7187500   68579.3515625
 CG ITER, OVMR, OVMRUB =         113   67038.6562500   68579.3515625
 CG ITER, OVMR, OVMRUB =         114   67050.4296875   68579.3515625
 CG ITER, OVMR, OVMRUB =         115   67065.7656250   68579.3515625
 CG ITER, OVMR, OVMRUB =         116   67074.0468750   68579.3515625
 CG ITER, OVMR, OVMRUB =         117   67085.1796875   68579.3515625
 CG ITER, OVMR, OVMRUB =         118   67099.0546875   68579.3515625
 CG ITER, OVMR, OVMRUB =         119   67110.5625000   68579.3515625
 CG ITER, OVMR, OVMRUB =         120   67123.9609375   68579.3515625
 CG ITER, OVMR, OVMRUB =         121   67124.0937500   68579.3515625
 CG ITER, OVMR, OVMRUB =         122   67124.0937500   68579.3515625
OVLB =   67124.0937500 OVLUB =   68579.3515625 TIME =      30.7399998
