 CG ITER, OVMR, OVMRUB =           1   72004.0859375   72004.0781250
 CG ITER, OVMR, OVMRUB =          35   64827.9492188   66722.0937500
 CG ITER, OVMR, OVMRUB =          36   64881.7890625   66722.0937500
 CG ITER, OVMR, OVMRUB =          37   64928.8320312   66722.0937500
 CG ITER, OVMR, OVMRUB =          38   64967.2421875   66722.0937500
 CG ITER, OVMR, OVMRUB =          39   65009.3945312   66722.0937500
 CG ITER, OVMR, OVMRUB =          40   65048.4453125   66722.0937500
 CG ITER, OVMR, OVMRUB =          41   65023.3437500   66722.0937500
 CG ITER, OVMR, OVMRUB =          42   65084.9843750   66722.0937500
 CG ITER, OVMR, OVMRUB =          43   65116.0742188   66722.0937500
 CG ITER, OVMR, OVMRUB =          44   65141.5820312   66722.0937500
 CG ITER, OVMR, OVMRUB =          45   65163.4882812   66722.0937500
 CG ITER, OVMR, OVMRUB =          46   65189.6562500   66722.0937500
 CG ITER, OVMR, OVMRUB =          47   65206.2773438   66722.0937500
 CG ITER, OVMR, OVMRUB =          48   65224.2617188   66722.0937500
 CG ITER, OVMR, OVMRUB =          49   65245.5390625   66722.0937500
 CG ITER, OVMR, OVMRUB =          50   65262.9687500   66722.0937500
 CG ITER, OVMR, OVMRUB =          51   65284.1210938   66722.0937500
 CG ITER, OVMR, OVMRUB =          52   65301.2304688   66722.0937500
 CG ITER, OVMR, OVMRUB =          53   65318.9531250   66722.0937500
 CG ITER, OVMR, OVMRUB =          54   65336.4140625   66722.0937500
 CG ITER, OVMR, OVMRUB =          55   65352.8476562   66722.0937500
 CG ITER, OVMR, OVMRUB =          56   65371.7578125   66722.0937500
 CG ITER, OVMR, OVMRUB =          57   65386.7382812   66722.0937500
 CG ITER, OVMR, OVMRUB =          58   65403.6953125   66722.0937500
 CG ITER, OVMR, OVMRUB =          59   65421.1523438   66722.0937500
 CG ITER, OVMR, OVMRUB =          60   65432.2343750   66722.0937500
 CG ITER, OVMR, OVMRUB =          61   65448.3242188   66722.0937500
 CG ITER, OVMR, OVMRUB =          62   65464.2578125   66722.0937500
 CG ITER, OVMR, OVMRUB =          63   65479.7734375   66722.0937500
 CG ITER, OVMR, OVMRUB =          64   65494.7265625   66722.0937500
 CG ITER, OVMR, OVMRUB =          65   65358.9648438   66722.0937500
 CG ITER, OVMR, OVMRUB =          66   65438.9023438   66722.0937500
 CG ITER, OVMR, OVMRUB =          67   65456.5820312   66722.0937500
 CG ITER, OVMR, OVMRUB =          68   65476.8359375   66722.0937500
 CG ITER, OVMR, OVMRUB =          69   65492.9218750   66722.0937500
 CG ITER, OVMR, OVMRUB =          70   65508.0703125   66722.0937500
 CG ITER, OVMR, OVMRUB =          71   65525.2890625   66722.0937500
 CG ITER, OVMR, OVMRUB =          72   65510.6562500   66722.0937500
 CG ITER, OVMR, OVMRUB =          73   65524.1093750   66722.0937500
 CG ITER, OVMR, OVMRUB =          74   65539.1328125   66722.0937500
 CG ITER, OVMR, OVMRUB =          75   65553.8984375   66722.0937500
 CG ITER, OVMR, OVMRUB =          76   65566.6250000   66722.0937500
 CG ITER, OVMR, OVMRUB =          77   65578.2500000   66722.0937500
 CG ITER, OVMR, OVMRUB =          78   65587.3125000   66722.0937500
 CG ITER, OVMR, OVMRUB =          79   65602.4687500   66722.0937500
 CG ITER, OVMR, OVMRUB =          80   65614.0781250   66722.0937500
 CG ITER, OVMR, OVMRUB =          81   65622.0859375   66722.0937500
 CG ITER, OVMR, OVMRUB =          82   65635.3359375   66722.0937500
 CG ITER, OVMR, OVMRUB =          83   65643.2890625   66722.0937500
 CG ITER, OVMR, OVMRUB =          84   65654.7890625   66722.0937500
 CG ITER, OVMR, OVMRUB =          85   65662.4765625   66722.0937500
 CG ITER, OVMR, OVMRUB =          86   65672.1328125   66722.0937500
 CG ITER, OVMR, OVMRUB =          87   65682.7890625   66722.0937500
 CG ITER, OVMR, OVMRUB =          88   65693.9296875   66722.0937500
 CG ITER, OVMR, OVMRUB =          89   65701.8203125   66722.0937500
 CG ITER, OVMR, OVMRUB =          90   65712.8281250   66722.0937500
 CG ITER, OVMR, OVMRUB =          91   65720.2265625   66722.0937500
 CG ITER, OVMR, OVMRUB =          92   65731.5937500   66722.0937500
 CG ITER, OVMR, OVMRUB =          93   65736.8750000   66722.0937500
 CG ITER, OVMR, OVMRUB =          94   65747.8281250   66722.0937500
 CG ITER, OVMR, OVMRUB =          95   65754.7500000   66722.0937500
 CG ITER, OVMR, OVMRUB =          96   65764.0859375   66722.0937500
 CG ITER, OVMR, OVMRUB =          97   65772.3906250   66722.0937500
 CG ITER, OVMR, OVMRUB =          98   65780.2578125   66722.0937500
 CG ITER, OVMR, OVMRUB =          99   65788.9218750   66722.0937500
 CG ITER, OVMR, OVMRUB =         100   65796.6640625   66722.0937500
 CG ITER, OVMR, OVMRUB =         101   65804.0156250   66722.0937500
 CG ITER, OVMR, OVMRUB =         102   65811.5000000   66722.0937500
 CG ITER, OVMR, OVMRUB =         103   65819.2265625   66722.0937500
 CG ITER, OVMR, OVMRUB =         104   65826.9453125   66722.0937500
 CG ITER, OVMR, OVMRUB =         105   65772.7109375   66722.0937500
 CG ITER, OVMR, OVMRUB =         106   65777.6875000   66722.0937500
 CG ITER, OVMR, OVMRUB =         107   65785.3281250   66722.0937500
 CG ITER, OVMR, OVMRUB =         108   65796.7500000   66722.0937500
 CG ITER, OVMR, OVMRUB =         109   65804.5781250   66722.0937500
 CG ITER, OVMR, OVMRUB =         110   65813.5625000   66722.0937500
 CG ITER, OVMR, OVMRUB =         111   65819.9921875   66722.0937500
 CG ITER, OVMR, OVMRUB =         112   65829.1171875   66722.0937500
 CG ITER, OVMR, OVMRUB =         113   65836.2500000   66722.0937500
 CG ITER, OVMR, OVMRUB =         114   65842.8828125   66722.0937500
 CG ITER, OVMR, OVMRUB =         115   65850.0703125   66722.0937500
 CG ITER, OVMR, OVMRUB =         116   65856.7109375   66722.0937500
 CG ITER, OVMR, OVMRUB =         117   65862.6171875   66722.0937500
 CG ITER, OVMR, OVMRUB =         118   65869.6953125   66722.0937500
 CG ITER, OVMR, OVMRUB =         119   65875.1484375   66722.0937500
 CG ITER, OVMR, OVMRUB =         120   65882.7578125   66722.0937500
 CG ITER, OVMR, OVMRUB =         121   65887.8203125   66722.0937500
 CG ITER, OVMR, OVMRUB =         122   65894.4453125   66722.0937500
 CG ITER, OVMR, OVMRUB =         123   65901.0937500   66722.0937500
 CG ITER, OVMR, OVMRUB =         124   65901.0937500   65818.6796875
OVLB =   65901.0937500 OVLUB =   65818.6796875 TIME =      28.5599995
