 CG ITER, OVMR, OVMRUB =           1   96922.4218750   96922.4218750
 CG ITER, OVMR, OVMRUB =          31   80165.9843750   95442.8203125
 CG ITER, OVMR, OVMRUB =          32   80250.8515625   95442.8203125
 CG ITER, OVMR, OVMRUB =          33   80168.4062500   95442.8203125
 CG ITER, OVMR, OVMRUB =          34   80011.4453125   95442.8203125
 CG ITER, OVMR, OVMRUB =          35   79848.3906250   95442.8203125
 CG ITER, OVMR, OVMRUB =          36   79663.0312500   95442.8203125
 CG ITER, OVMR, OVMRUB =          37   79524.2109375   95442.8203125
 CG ITER, OVMR, OVMRUB =          38   79429.4609375   95442.8203125
 CG ITER, OVMR, OVMRUB =          39   79305.9375000   95442.8203125
 CG ITER, OVMR, OVMRUB =          40   79219.9921875   95442.8203125
 CG ITER, OVMR, OVMRUB =          41   79090.8828125   95442.8203125
 CG ITER, OVMR, OVMRUB =          42   78996.6015625   93043.1171875
 CG ITER, OVMR, OVMRUB =          43   78920.7734375   91525.7734375
 CG ITER, OVMR, OVMRUB =          44   78831.3671875   91525.7734375
 CG ITER, OVMR, OVMRUB =          45   78726.9765625   91525.7734375
 CG ITER, OVMR, OVMRUB =          46   78652.9375000   91216.4921875
 CG ITER, OVMR, OVMRUB =          47   78584.8125000   89784.5937500
 CG ITER, OVMR, OVMRUB =          48   78546.6718750   89784.5937500
 CG ITER, OVMR, OVMRUB =          49   78477.0234375   89744.9765625
 CG ITER, OVMR, OVMRUB =          50   78439.4921875   89740.1718750
 CG ITER, OVMR, OVMRUB =          51   78406.4765625   89740.1718750
 CG ITER, OVMR, OVMRUB =          52   78370.4453125   86472.5546875
 CG ITER, OVMR, OVMRUB =          53   78340.9531250   86374.2265625
 CG ITER, OVMR, OVMRUB =          54   78327.0625000   86374.2265625
 CG ITER, OVMR, OVMRUB =          55   78318.6015625   86374.2265625
 CG ITER, OVMR, OVMRUB =          56   78308.1171875   86374.2265625
 CG ITER, OVMR, OVMRUB =          57   78299.3515625   86374.2265625
 CG ITER, OVMR, OVMRUB =          58   78287.5781250   85438.5234375
 CG ITER, OVMR, OVMRUB =          59   78281.3906250   85438.5234375
 CG ITER, OVMR, OVMRUB =          60   78282.0078125   82449.5859375
 CG ITER, OVMR, OVMRUB =          61   78281.6093750   82449.5859375
 CG ITER, OVMR, OVMRUB =          62   78278.8984375   82449.5859375
 CG ITER, OVMR, OVMRUB =          63   78275.0546875   82246.2968750
 CG ITER, OVMR, OVMRUB =          64   78273.8828125   82246.2968750
 CG ITER, OVMR, OVMRUB =          65   78269.7421875   82246.2968750
 CG ITER, OVMR, OVMRUB =          66   78269.3203125   82246.2968750
 CG ITER, OVMR, OVMRUB =          67   78269.1640625   82181.8046875
 CG ITER, OVMR, OVMRUB =          68   78269.2187500   81610.8203125
 CG ITER, OVMR, OVMRUB =          69   78268.9531250   80907.7187500
 CG ITER, OVMR, OVMRUB =          70   78269.1406250   80274.4609375
 CG ITER, OVMR, OVMRUB =          71   78269.1484375   80274.4609375
 CG ITER, OVMR, OVMRUB =          72   78268.7734375   80274.4609375
 CG ITER, OVMR, OVMRUB =          73   78269.1562500   80274.4609375
 CG ITER, OVMR, OVMRUB =          74   78268.9765625   80151.4140625
 CG ITER, OVMR, OVMRUB =          75   78269.0312500   80151.4140625
 CG ITER, OVMR, OVMRUB =          76   78268.9765625   80151.4140625
 CG ITER, OVMR, OVMRUB =          77   78269.1640625   80151.4140625
 CG ITER, OVMR, OVMRUB =          78   78269.1875000   79076.8515625
 CG ITER, OVMR, OVMRUB =          79   78269.1718750   79076.8515625
 CG ITER, OVMR, OVMRUB =          80   78269.0390625   79076.8515625
 CG ITER, OVMR, OVMRUB =          81   78269.0546875   78817.1328125
 CG ITER, OVMR, OVMRUB =          82   78269.0234375   78817.1328125
 CG ITER, OVMR, OVMRUB =          83   78269.1093750   78817.1328125
 CG ITER, OVMR, OVMRUB =          84   78269.1640625   78817.1328125
 CG ITER, OVMR, OVMRUB =          85   78269.1328125   78817.1328125
 CG ITER, OVMR, OVMRUB =          86   78269.2109375   78817.1328125
 CG ITER, OVMR, OVMRUB =          87   78269.2109375   78817.1328125
OVLB =   78269.2109375 OVLUB =   78817.1328125 TIME =     345.2200012
