 CG ITER, OVMR, OVMRUB =           1  103135.2421875  103135.2187500
 CG ITER, OVMR, OVMRUB =          51   77360.5625000   84854.2500000
 CG ITER, OVMR, OVMRUB =          52   77334.0546875   82821.6015625
 CG ITER, OVMR, OVMRUB =          53   77317.6875000   82813.5078125
 CG ITER, OVMR, OVMRUB =          54   77295.6328125   82279.9531250
 CG ITER, OVMR, OVMRUB =          55   77274.7265625   82279.9531250
 CG ITER, OVMR, OVMRUB =          56   77267.7500000   82279.9531250
 CG ITER, OVMR, OVMRUB =          57   77263.7031250   82279.9531250
 CG ITER, OVMR, OVMRUB =          58   77257.9921875   80778.1171875
 CG ITER, OVMR, OVMRUB =          59   77252.8828125   80778.1171875
 CG ITER, OVMR, OVMRUB =          60   77250.6250000   80778.1171875
 CG ITER, OVMR, OVMRUB =          61   77248.7187500   80778.1171875
 CG ITER, OVMR, OVMRUB =          62   77238.9453125   80778.1171875
 CG ITER, OVMR, OVMRUB =          63   77234.4921875   80778.1171875
 CG ITER, OVMR, OVMRUB =          64   77234.4687500   80286.7734375
 CG ITER, OVMR, OVMRUB =          65   77232.7578125   80286.7734375
 CG ITER, OVMR, OVMRUB =          66   77232.5937500   80203.8125000
 CG ITER, OVMR, OVMRUB =          67   77232.3984375   79998.2343750
 CG ITER, OVMR, OVMRUB =          68   77232.1093750   79727.3750000
 CG ITER, OVMR, OVMRUB =          69   77231.9609375   78803.2734375
 CG ITER, OVMR, OVMRUB =          70   77232.0078125   78803.2734375
 CG ITER, OVMR, OVMRUB =          71   77231.8515625   78243.4375000
 CG ITER, OVMR, OVMRUB =          72   77231.9453125   78243.4375000
 CG ITER, OVMR, OVMRUB =          73   77231.8984375   78243.4375000
 CG ITER, OVMR, OVMRUB =          74   77231.9687500   78243.4375000
 CG ITER, OVMR, OVMRUB =          75   77231.6796875   78243.4375000
 CG ITER, OVMR, OVMRUB =          76   77232.1406250   78243.4375000
 CG ITER, OVMR, OVMRUB =          77   77231.6640625   78243.4375000
 CG ITER, OVMR, OVMRUB =          78   77231.8359375   78243.4375000
 CG ITER, OVMR, OVMRUB =          79   77231.9921875   78243.4375000
 CG ITER, OVMR, OVMRUB =          80   77231.8359375   78243.4375000
 CG ITER, OVMR, OVMRUB =          81   77231.6953125   77855.1875000
 CG ITER, OVMR, OVMRUB =          82   77232.1250000   77855.1875000
 CG ITER, OVMR, OVMRUB =          83   77231.9062500   77855.1875000
 CG ITER, OVMR, OVMRUB =          84   77231.9843750   77855.1875000
 CG ITER, OVMR, OVMRUB =          85   77232.1093750   77855.1875000
 CG ITER, OVMR, OVMRUB =          86   77231.7109375   77855.1875000
 CG ITER, OVMR, OVMRUB =          87   77231.8671875   77855.1875000
 CG ITER, OVMR, OVMRUB =          88   77231.8828125   77855.1875000
 CG ITER, OVMR, OVMRUB =          89   77231.8828125   77332.8671875
OVLB =   77231.8828125 OVLUB =   77332.8671875 TIME =     327.8500061
