 CG ITER, OVMR, OVMRUB =           1  107513.1718750  107513.1484375
 CG ITER, OVMR, OVMRUB =          57   77251.2812500   80983.1171875
 CG ITER, OVMR, OVMRUB =          58   77245.9843750   80300.1953125
 CG ITER, OVMR, OVMRUB =          59   77245.7656250   80300.1953125
 CG ITER, OVMR, OVMRUB =          60   77245.7734375   78675.0625000
 CG ITER, OVMR, OVMRUB =          61   77245.7421875   78675.0625000
 CG ITER, OVMR, OVMRUB =          62   77245.6796875   78675.0625000
 CG ITER, OVMR, OVMRUB =          63   77245.6328125   78675.0625000
 CG ITER, OVMR, OVMRUB =          64   77245.7187500   78675.0625000
 CG ITER, OVMR, OVMRUB =          65   77245.6640625   78612.8828125
 CG ITER, OVMR, OVMRUB =          66   77245.6250000   78612.8828125
 CG ITER, OVMR, OVMRUB =          67   77245.6328125   78612.8828125
 CG ITER, OVMR, OVMRUB =          68   77245.5625000   78612.8828125
 CG ITER, OVMR, OVMRUB =          69   77245.6562500   78612.8828125
 CG ITER, OVMR, OVMRUB =          70   77245.0312500   78612.8828125
 CG ITER, OVMR, OVMRUB =          71   77244.7812500   78612.8828125
 CG ITER, OVMR, OVMRUB =          72   77244.8359375   78612.8828125
 CG ITER, OVMR, OVMRUB =          73   77244.8125000   78458.1250000
 CG ITER, OVMR, OVMRUB =          74   77244.8359375   78458.1250000
 CG ITER, OVMR, OVMRUB =          75   77244.8671875   78458.1250000
 CG ITER, OVMR, OVMRUB =          76   77244.8750000   78458.1250000
 CG ITER, OVMR, OVMRUB =          77   77244.8906250   78458.1250000
 CG ITER, OVMR, OVMRUB =          78   77244.9062500   78458.1250000
 CG ITER, OVMR, OVMRUB =          79   77244.8671875   78458.1250000
 CG ITER, OVMR, OVMRUB =          80   77244.8906250   78458.1250000
 CG ITER, OVMR, OVMRUB =          81   77244.8671875   78458.1250000
 CG ITER, OVMR, OVMRUB =          82   77244.8984375   78458.1250000
 CG ITER, OVMR, OVMRUB =          83   77244.8515625   78458.1250000
 CG ITER, OVMR, OVMRUB =          84   77244.8828125   78458.1250000
 CG ITER, OVMR, OVMRUB =          85   77244.8125000   78458.1250000
 CG ITER, OVMR, OVMRUB =          86   77244.8437500   78346.5234375
 CG ITER, OVMR, OVMRUB =          87   77244.8828125   78346.5234375
 CG ITER, OVMR, OVMRUB =          88   77244.9140625   78346.5234375
 CG ITER, OVMR, OVMRUB =          89   77244.8671875   78346.5234375
 CG ITER, OVMR, OVMRUB =          90   77244.8515625   78346.5234375
 CG ITER, OVMR, OVMRUB =          91   77244.8437500   78346.5234375
 CG ITER, OVMR, OVMRUB =          92   77244.8281250   78346.5234375
 CG ITER, OVMR, OVMRUB =          93   77244.8281250   78346.5234375
OVLB =   77244.8281250 OVLUB =   78346.5234375 TIME =     356.7000122
