 CG ITER, OVMR, OVMRUB =           1   62719.6250000   62719.6171875
 CG ITER, OVMR, OVMRUB =          64   57279.3125000   59118.5273438
 CG ITER, OVMR, OVMRUB =          65   57295.8671875   59118.5273438
 CG ITER, OVMR, OVMRUB =          66   57312.6601562   59118.5273438
 CG ITER, OVMR, OVMRUB =          67   57326.2695312   59118.5273438
 CG ITER, OVMR, OVMRUB =          68   57345.1132812   59118.5273438
 CG ITER, OVMR, OVMRUB =          69   57337.6289062   59118.5273438
 CG ITER, OVMR, OVMRUB =          70   57147.9687500   59118.5273438
 CG ITER, OVMR, OVMRUB =          71   57172.2929688   59118.5273438
 CG ITER, OVMR, OVMRUB =          72   57194.1640625   59118.5273438
 CG ITER, OVMR, OVMRUB =          73   57220.0976562   59118.5273438
 CG ITER, OVMR, OVMRUB =          74   57236.5156250   59118.5273438
 CG ITER, OVMR, OVMRUB =          75   57263.2109375   59118.5273438
 CG ITER, OVMR, OVMRUB =          76   57286.0390625   59118.5273438
 CG ITER, OVMR, OVMRUB =          77   57308.3515625   59118.5273438
 CG ITER, OVMR, OVMRUB =          78   57330.3281250   59118.5273438
 CG ITER, OVMR, OVMRUB =          79   57359.8632812   59118.5273438
 CG ITER, OVMR, OVMRUB =          80   57369.4804688   59118.5273438
 CG ITER, OVMR, OVMRUB =          81   57397.5429688   59118.5273438
 CG ITER, OVMR, OVMRUB =          82   57409.2070312   59118.5273438
 CG ITER, OVMR, OVMRUB =          83   57428.0859375   59118.5273438
 CG ITER, OVMR, OVMRUB =          84   57443.9804688   59118.5273438
 CG ITER, OVMR, OVMRUB =          85   57456.7343750   59118.5273438
 CG ITER, OVMR, OVMRUB =          86   57445.0742188   59118.5273438
 CG ITER, OVMR, OVMRUB =          87   57458.0000000   59118.5273438
 CG ITER, OVMR, OVMRUB =          88   57476.7265625   59118.5273438
 CG ITER, OVMR, OVMRUB =          89   57489.9921875   59118.5273438
 CG ITER, OVMR, OVMRUB =          90   57501.6367188   59118.5273438
 CG ITER, OVMR, OVMRUB =          91   57520.3867188   59118.5273438
 CG ITER, OVMR, OVMRUB =          92   57531.8593750   59118.5273438
 CG ITER, OVMR, OVMRUB =          93   57545.2929688   59118.5273438
 CG ITER, OVMR, OVMRUB =          94   57558.1953125   59118.5273438
 CG ITER, OVMR, OVMRUB =          95   57571.6757812   59118.5273438
 CG ITER, OVMR, OVMRUB =          96   57584.1289062   59118.5273438
 CG ITER, OVMR, OVMRUB =          97   57595.1992188   59118.5273438
 CG ITER, OVMR, OVMRUB =          98   57606.9960938   59118.5273438
 CG ITER, OVMR, OVMRUB =          99   57617.9687500   59118.5273438
 CG ITER, OVMR, OVMRUB =         100   57631.1640625   59118.5273438
 CG ITER, OVMR, OVMRUB =         101   57641.3593750   59118.5273438
 CG ITER, OVMR, OVMRUB =         102   57655.2734375   59118.5273438
 CG ITER, OVMR, OVMRUB =         103   57663.8515625   59118.5273438
 CG ITER, OVMR, OVMRUB =         104   57675.2929688   59118.5273438
 CG ITER, OVMR, OVMRUB =         105   57686.0625000   58402.9453125
 CG ITER, OVMR, OVMRUB =         106   57691.4960938   58402.9453125
 CG ITER, OVMR, OVMRUB =         107   57698.6562500   58402.9453125
 CG ITER, OVMR, OVMRUB =         108   57706.1328125   58402.9453125
 CG ITER, OVMR, OVMRUB =         109   57709.3906250   58402.9453125
 CG ITER, OVMR, OVMRUB =         110   57715.4140625   58402.9453125
 CG ITER, OVMR, OVMRUB =         111   57723.1289062   58402.9453125
 CG ITER, OVMR, OVMRUB =         112   57728.1289062   58402.9453125
 CG ITER, OVMR, OVMRUB =         113   57733.3906250   58402.9453125
 CG ITER, OVMR, OVMRUB =         114   57736.7695312   58402.9453125
 CG ITER, OVMR, OVMRUB =         115   57741.9179688   58402.9453125
 CG ITER, OVMR, OVMRUB =         116   57748.3984375   58402.9453125
 CG ITER, OVMR, OVMRUB =         117   57750.6718750   58402.9453125
 CG ITER, OVMR, OVMRUB =         118   57757.4843750   58402.9453125
 CG ITER, OVMR, OVMRUB =         119   57763.8125000   58402.9453125
 CG ITER, OVMR, OVMRUB =         120   57766.1875000   58402.9453125
 CG ITER, OVMR, OVMRUB =         121   57772.1601562   58402.9453125
 CG ITER, OVMR, OVMRUB =         122   57775.8476562   58402.9453125
 CG ITER, OVMR, OVMRUB =         123   57779.1328125   58402.9453125
 CG ITER, OVMR, OVMRUB =         124   57784.2695312   58402.9453125
 CG ITER, OVMR, OVMRUB =         125   57787.2226562   58402.9453125
 CG ITER, OVMR, OVMRUB =         126   57792.0390625   58402.9453125
 CG ITER, OVMR, OVMRUB =         127   57796.6445312   58402.9453125
 CG ITER, OVMR, OVMRUB =         128   57800.9218750   58402.9453125
 CG ITER, OVMR, OVMRUB =         129   57803.3554688   58402.9453125
 CG ITER, OVMR, OVMRUB =         130   57807.6835938   58402.9453125
 CG ITER, OVMR, OVMRUB =         131   57811.7382812   58402.9453125
 CG ITER, OVMR, OVMRUB =         132   57817.2265625   58402.9453125
 CG ITER, OVMR, OVMRUB =         133   57821.8359375   58402.9453125
 CG ITER, OVMR, OVMRUB =         134   57824.4140625   58402.9453125
 CG ITER, OVMR, OVMRUB =         135   57829.2656250   58402.9453125
 CG ITER, OVMR, OVMRUB =         136   57832.3476562   58402.9453125
 CG ITER, OVMR, OVMRUB =         137   57837.1171875   58402.9453125
 CG ITER, OVMR, OVMRUB =         138   57840.2890625   58402.9453125
 CG ITER, OVMR, OVMRUB =         139   57842.8281250   58402.9453125
 CG ITER, OVMR, OVMRUB =         140   57848.3007812   58402.9453125
 CG ITER, OVMR, OVMRUB =         141   57848.3007812   58402.9453125
OVLB =   57848.3007812 OVLUB =   58402.9453125 TIME =      40.1100006
