 CG ITER, OVMR, OVMRUB =           1   64594.6054688   64594.6015625
 CG ITER, OVMR, OVMRUB =          37   49752.8085938   56096.5898438
 CG ITER, OVMR, OVMRUB =          38   49739.6640625   56096.5898438
 CG ITER, OVMR, OVMRUB =          39   49709.9960938   56096.5898438
 CG ITER, OVMR, OVMRUB =          40   49681.9218750   56096.5898438
 CG ITER, OVMR, OVMRUB =          41   49663.6171875   56096.5898438
 CG ITER, OVMR, OVMRUB =          42   49642.6015625   55679.1171875
 CG ITER, OVMR, OVMRUB =          43   49626.2617188   55679.1171875
 CG ITER, OVMR, OVMRUB =          44   49605.1328125   55679.1171875
 CG ITER, OVMR, OVMRUB =          45   49606.3085938   53638.5625000
 CG ITER, OVMR, OVMRUB =          46   49591.2460938   53638.5625000
 CG ITER, OVMR, OVMRUB =          47   49580.5390625   53638.5625000
 CG ITER, OVMR, OVMRUB =          48   49568.5039062   53638.5625000
 CG ITER, OVMR, OVMRUB =          49   49567.3750000   53638.5625000
 CG ITER, OVMR, OVMRUB =          50   49557.5937500   53638.5625000
 CG ITER, OVMR, OVMRUB =          51   49543.5859375   53638.5625000
 CG ITER, OVMR, OVMRUB =          52   49529.1015625   53638.5625000
 CG ITER, OVMR, OVMRUB =          53   49525.5390625   53638.5625000
 CG ITER, OVMR, OVMRUB =          54   49514.8671875   53638.5625000
 CG ITER, OVMR, OVMRUB =          55   49513.8203125   53638.5625000
 CG ITER, OVMR, OVMRUB =          56   49502.5625000   53638.5625000
 CG ITER, OVMR, OVMRUB =          57   49501.7265625   53638.5625000
 CG ITER, OVMR, OVMRUB =          58   49499.5937500   53638.5625000
 CG ITER, OVMR, OVMRUB =          59   49497.7929688   53638.5625000
 CG ITER, OVMR, OVMRUB =          60   49492.1054688   53638.5625000
 CG ITER, OVMR, OVMRUB =          61   49483.0429688   53638.5625000
 CG ITER, OVMR, OVMRUB =          62   49486.2070312   53638.5625000
 CG ITER, OVMR, OVMRUB =          63   49478.3710938   53638.5625000
 CG ITER, OVMR, OVMRUB =          64   49476.7890625   53638.5625000
 CG ITER, OVMR, OVMRUB =          65   49476.9453125   53638.5625000
 CG ITER, OVMR, OVMRUB =          66   49476.7265625   53638.5625000
 CG ITER, OVMR, OVMRUB =          67   49475.8554688   52785.1054688
 CG ITER, OVMR, OVMRUB =          68   49476.0000000   52785.1054688
 CG ITER, OVMR, OVMRUB =          69   49474.9492188   52785.1054688
 CG ITER, OVMR, OVMRUB =          70   49474.2382812   52785.1054688
 CG ITER, OVMR, OVMRUB =          71   49474.7734375   52785.1054688
 CG ITER, OVMR, OVMRUB =          72   49474.1796875   52785.1054688
 CG ITER, OVMR, OVMRUB =          73   49473.4921875   52785.1054688
 CG ITER, OVMR, OVMRUB =          74   49472.3359375   52785.1054688
 CG ITER, OVMR, OVMRUB =          75   49473.6796875   52785.1054688
 CG ITER, OVMR, OVMRUB =          76   49473.4609375   52785.1054688
 CG ITER, OVMR, OVMRUB =          77   49472.0234375   52785.1054688
 CG ITER, OVMR, OVMRUB =          78   49471.9570312   52785.1054688
 CG ITER, OVMR, OVMRUB =          79   49470.8867188   52440.9921875
 CG ITER, OVMR, OVMRUB =          80   49471.3632812   52440.9921875
 CG ITER, OVMR, OVMRUB =          81   49471.4843750   52440.9921875
 CG ITER, OVMR, OVMRUB =          82   49471.2968750   52440.9921875
 CG ITER, OVMR, OVMRUB =          83   49470.6757812   52440.9921875
 CG ITER, OVMR, OVMRUB =          84   49471.4921875   52440.9921875
 CG ITER, OVMR, OVMRUB =          85   49472.5156250   52440.9921875
 CG ITER, OVMR, OVMRUB =          86   49472.5195312   50714.7460938
 CG ITER, OVMR, OVMRUB =          87   49472.7617188   50714.7460938
 CG ITER, OVMR, OVMRUB =          88   49473.4375000   50714.7460938
 CG ITER, OVMR, OVMRUB =          89   49474.6210938   50714.7460938
 CG ITER, OVMR, OVMRUB =          90   49473.9921875   50714.7460938
 CG ITER, OVMR, OVMRUB =          91   49473.9921875   50714.7460938
OVLB =   49473.9921875 OVLUB =   50714.7460938 TIME =      23.7700005
