 CG ITER, OVMR, OVMRUB =           1   22688.4003906   22688.3945312
 CG ITER, OVMR, OVMRUB =          91   21108.2226562   22208.2714844
 CG ITER, OVMR, OVMRUB =          92   21113.2265625   22208.2714844
 CG ITER, OVMR, OVMRUB =          93   21118.0214844   22208.2714844
 CG ITER, OVMR, OVMRUB =          94   21120.6015625   22208.2714844
 CG ITER, OVMR, OVMRUB =          95   21126.7617188   22208.2714844
 CG ITER, OVMR, OVMRUB =          96   21129.7792969   22208.2714844
 CG ITER, OVMR, OVMRUB =          97   21131.6640625   22208.2714844
 CG ITER, OVMR, OVMRUB =          98   21132.0937500   22208.2714844
 CG ITER, OVMR, OVMRUB =          99   21132.3046875   22208.2714844
 CG ITER, OVMR, OVMRUB =         100   21133.0273438   22208.2714844
 CG ITER, OVMR, OVMRUB =         101   21136.0742188   22208.2714844
 CG ITER, OVMR, OVMRUB =         102   21136.0742188   22208.2714844
OVLB =   21136.0742188 OVLUB =   22208.2714844 TIME =      21.7999992
