 CG ITER, OVMR, OVMRUB =           1   23855.3066406   23855.3046875
 CG ITER, OVMR, OVMRUB =          58   20815.9394531   22812.9628906
 CG ITER, OVMR, OVMRUB =          59   20836.2734375   22812.9628906
 CG ITER, OVMR, OVMRUB =          60   20851.3378906   22812.9628906
 CG ITER, OVMR, OVMRUB =          61   20866.8183594   22812.9628906
 CG ITER, OVMR, OVMRUB =          62   20882.1582031   22812.9628906
 CG ITER, OVMR, OVMRUB =          63   20901.3359375   22812.9628906
 CG ITER, OVMR, OVMRUB =          64   20921.4648438   22812.9628906
 CG ITER, OVMR, OVMRUB =          65   20938.6035156   22812.9628906
 CG ITER, OVMR, OVMRUB =          66   20955.1601562   22812.9628906
 CG ITER, OVMR, OVMRUB =          67   20971.3652344   22812.9628906
 CG ITER, OVMR, OVMRUB =          68   20986.1445312   22812.9628906
 CG ITER, OVMR, OVMRUB =          69   21002.6015625   22812.9628906
 CG ITER, OVMR, OVMRUB =          70   21020.4355469   22812.9628906
 CG ITER, OVMR, OVMRUB =          71   21035.6464844   22812.9628906
 CG ITER, OVMR, OVMRUB =          72   21051.2851562   22812.9628906
 CG ITER, OVMR, OVMRUB =          73   20978.6035156   22812.9628906
 CG ITER, OVMR, OVMRUB =          74   21000.4531250   22812.9628906
 CG ITER, OVMR, OVMRUB =          75   21027.6464844   22812.9628906
 CG ITER, OVMR, OVMRUB =          76   21049.8105469   22812.9628906
 CG ITER, OVMR, OVMRUB =          77   21070.5507812   22812.9628906
 CG ITER, OVMR, OVMRUB =          78   21094.9609375   22812.9628906
 CG ITER, OVMR, OVMRUB =          79   21116.5703125   22812.9628906
 CG ITER, OVMR, OVMRUB =          80   21131.8105469   22812.9628906
 CG ITER, OVMR, OVMRUB =          81   21147.9628906   22812.9628906
 CG ITER, OVMR, OVMRUB =          82   21163.1601562   22812.9628906
 CG ITER, OVMR, OVMRUB =          83   21176.9296875   22812.9628906
 CG ITER, OVMR, OVMRUB =          84   21191.5839844   22812.9628906
 CG ITER, OVMR, OVMRUB =          85   21204.1445312   22812.9628906
 CG ITER, OVMR, OVMRUB =          86   21218.3476562   22812.9628906
 CG ITER, OVMR, OVMRUB =          87   21233.5703125   22812.9628906
 CG ITER, OVMR, OVMRUB =          88   21248.9765625   22812.9628906
 CG ITER, OVMR, OVMRUB =          89   21257.0957031   22812.9628906
 CG ITER, OVMR, OVMRUB =          90   21269.7207031   22812.9628906
 CG ITER, OVMR, OVMRUB =          91   21280.8066406   22812.9628906
 CG ITER, OVMR, OVMRUB =          92   21292.9414062   22812.9628906
 CG ITER, OVMR, OVMRUB =          93   21303.2734375   22812.9628906
 CG ITER, OVMR, OVMRUB =          94   21315.0351562   22812.9628906
 CG ITER, OVMR, OVMRUB =          95   21298.9648438   22812.9628906
 CG ITER, OVMR, OVMRUB =          96   21315.1289062   22812.9628906
 CG ITER, OVMR, OVMRUB =          97   21326.8789062   22812.9628906
 CG ITER, OVMR, OVMRUB =          98   21342.5253906   22812.9628906
 CG ITER, OVMR, OVMRUB =          99   21355.2070312   22812.9628906
 CG ITER, OVMR, OVMRUB =         100   21366.8300781   22812.9628906
 CG ITER, OVMR, OVMRUB =         101   21379.3203125   22812.9628906
 CG ITER, OVMR, OVMRUB =         102   21391.6640625   22812.9628906
 CG ITER, OVMR, OVMRUB =         103   21405.5410156   22812.9628906
 CG ITER, OVMR, OVMRUB =         104   21418.4257812   22812.9628906
 CG ITER, OVMR, OVMRUB =         105   21428.9375000   22812.9628906
 CG ITER, OVMR, OVMRUB =         106   21440.4433594   22812.9628906
 CG ITER, OVMR, OVMRUB =         107   21451.7597656   22812.9628906
 CG ITER, OVMR, OVMRUB =         108   21464.0546875   22812.9628906
 CG ITER, OVMR, OVMRUB =         109   21473.3457031   22812.9628906
 CG ITER, OVMR, OVMRUB =         110   21484.8222656   22812.9628906
 CG ITER, OVMR, OVMRUB =         111   21495.6816406   22812.9628906
 CG ITER, OVMR, OVMRUB =         112   21504.0644531   22812.9628906
 CG ITER, OVMR, OVMRUB =         113   21515.6875000   22812.9628906
 CG ITER, OVMR, OVMRUB =         114   21526.9824219   22812.9628906
 CG ITER, OVMR, OVMRUB =         115   21538.4707031   22812.9628906
 CG ITER, OVMR, OVMRUB =         116   21547.3808594   22812.9628906
 CG ITER, OVMR, OVMRUB =         117   21561.3789062   22812.9628906
 CG ITER, OVMR, OVMRUB =         118   21567.3730469   22812.9628906
 CG ITER, OVMR, OVMRUB =         119   21576.2734375   22812.9628906
 CG ITER, OVMR, OVMRUB =         120   21584.3476562   22812.9628906
 CG ITER, OVMR, OVMRUB =         121   21591.9062500   22812.9628906
 CG ITER, OVMR, OVMRUB =         122   21601.3867188   22812.9628906
 CG ITER, OVMR, OVMRUB =         123   21608.6972656   22812.9628906
 CG ITER, OVMR, OVMRUB =         124   21615.8125000   22812.9628906
 CG ITER, OVMR, OVMRUB =         125   21623.6367188   22812.9628906
 CG ITER, OVMR, OVMRUB =         126   21633.1015625   22812.9628906
 CG ITER, OVMR, OVMRUB =         127   21642.9726562   22812.9628906
 CG ITER, OVMR, OVMRUB =         128   21647.1855469   22812.9628906
 CG ITER, OVMR, OVMRUB =         129   21654.0371094   22812.9628906
 CG ITER, OVMR, OVMRUB =         130   21659.9082031   22812.9628906
 CG ITER, OVMR, OVMRUB =         131   21665.6523438   22812.9628906
 CG ITER, OVMR, OVMRUB =         132   21672.2031250   22812.9628906
 CG ITER, OVMR, OVMRUB =         133   21680.5625000   22812.9628906
 CG ITER, OVMR, OVMRUB =         134   21686.7441406   22812.9628906
 CG ITER, OVMR, OVMRUB =         135   21690.1367188   22812.9628906
 CG ITER, OVMR, OVMRUB =         136   21697.5664062   22812.9628906
 CG ITER, OVMR, OVMRUB =         137   21707.9355469   22812.9628906
 CG ITER, OVMR, OVMRUB =         138   21709.1386719   22812.9628906
 CG ITER, OVMR, OVMRUB =         139   21714.7695312   22812.9628906
 CG ITER, OVMR, OVMRUB =         140   21720.8320312   22812.9628906
 CG ITER, OVMR, OVMRUB =         141   21728.5039062   22812.9628906
 CG ITER, OVMR, OVMRUB =         142   21732.8457031   22812.9628906
 CG ITER, OVMR, OVMRUB =         143   21738.7753906   22812.9628906
 CG ITER, OVMR, OVMRUB =         144   21745.0175781   22812.9628906
 CG ITER, OVMR, OVMRUB =         145   21747.4023438   22812.9628906
 CG ITER, OVMR, OVMRUB =         146   21752.0234375   22812.9628906
 CG ITER, OVMR, OVMRUB =         147   21755.7812500   22812.9628906
 CG ITER, OVMR, OVMRUB =         148   21756.4277344   22812.9628906
 CG ITER, OVMR, OVMRUB =         149   21756.0488281   22812.9628906
 CG ITER, OVMR, OVMRUB =         150   21752.5625000   22812.9628906
 CG ITER, OVMR, OVMRUB =         151   21754.2812500   22812.9628906
 CG ITER, OVMR, OVMRUB =         152   21758.1757812   22812.9628906
 CG ITER, OVMR, OVMRUB =         153   21758.1757812   22812.9628906
OVLB =   21758.1757812 OVLUB =   22812.9628906 TIME =      38.8499985
