 CG ITER, OVMR, OVMRUB =           1   19817.6972656   19817.6972656
 CG ITER, OVMR, OVMRUB =          67   17285.9257812   19724.5683594
 CG ITER, OVMR, OVMRUB =          68   17297.0039062   19724.5683594
 CG ITER, OVMR, OVMRUB =          69   17311.0898438   19724.5683594
 CG ITER, OVMR, OVMRUB =          70   17315.7031250   19724.5683594
 CG ITER, OVMR, OVMRUB =          71   17327.4960938   19724.5683594
 CG ITER, OVMR, OVMRUB =          72   17336.2207031   19724.5683594
 CG ITER, OVMR, OVMRUB =          73   17345.1953125   19724.5683594
 CG ITER, OVMR, OVMRUB =          74   17360.7734375   19724.5683594
 CG ITER, OVMR, OVMRUB =          75   17039.6894531   19724.5683594
 CG ITER, OVMR, OVMRUB =          76   17048.5195312   19724.5683594
 CG ITER, OVMR, OVMRUB =          77   17081.2968750   19724.5683594
 CG ITER, OVMR, OVMRUB =          78   17109.6757812   19724.5683594
 CG ITER, OVMR, OVMRUB =          79   17139.4785156   19724.5683594
 CG ITER, OVMR, OVMRUB =          80   17165.1289062   19724.5683594
 CG ITER, OVMR, OVMRUB =          81   17188.3046875   19724.5683594
 CG ITER, OVMR, OVMRUB =          82   17215.1855469   19724.5683594
 CG ITER, OVMR, OVMRUB =          83   17240.3906250   19724.5683594
 CG ITER, OVMR, OVMRUB =          84   17264.8769531   19724.5683594
 CG ITER, OVMR, OVMRUB =          85   17282.9433594   19724.5683594
 CG ITER, OVMR, OVMRUB =          86   17305.1503906   19724.5683594
 CG ITER, OVMR, OVMRUB =          87   17321.9355469   19724.5683594
 CG ITER, OVMR, OVMRUB =          88   17344.7519531   19724.5683594
 CG ITER, OVMR, OVMRUB =          89   17359.9179688   19724.5683594
 CG ITER, OVMR, OVMRUB =          90   17378.4667969   19724.5683594
 CG ITER, OVMR, OVMRUB =          91   17395.5527344   19724.5683594
 CG ITER, OVMR, OVMRUB =          92   17407.8242188   19724.5683594
 CG ITER, OVMR, OVMRUB =          93   17425.3613281   19724.5683594
 CG ITER, OVMR, OVMRUB =          94   17440.6562500   19724.5683594
 CG ITER, OVMR, OVMRUB =          95   17455.3125000   19724.5683594
 CG ITER, OVMR, OVMRUB =          96   17472.2812500   19724.5683594
 CG ITER, OVMR, OVMRUB =          97   17484.5820312   19724.5683594
 CG ITER, OVMR, OVMRUB =          98   17500.1679688   19724.5683594
 CG ITER, OVMR, OVMRUB =          99   17515.2441406   19724.5683594
 CG ITER, OVMR, OVMRUB =         100   17526.4492188   19724.5683594
 CG ITER, OVMR, OVMRUB =         101   17540.2656250   19724.5683594
 CG ITER, OVMR, OVMRUB =         102   17554.6347656   19724.5683594
 CG ITER, OVMR, OVMRUB =         103   17567.1542969   19724.5683594
 CG ITER, OVMR, OVMRUB =         104   17581.2929688   19722.7617188
 CG ITER, OVMR, OVMRUB =         105   17597.1679688   19722.7617188
 CG ITER, OVMR, OVMRUB =         106   17609.1191406   19722.7617188
 CG ITER, OVMR, OVMRUB =         107   17624.7363281   19722.7617188
 CG ITER, OVMR, OVMRUB =         108   17633.3691406   19722.7617188
 CG ITER, OVMR, OVMRUB =         109   17648.3105469   19722.7617188
 CG ITER, OVMR, OVMRUB =         110   17660.4960938   19722.7617188
 CG ITER, OVMR, OVMRUB =         111   17676.1660156   19722.7617188
 CG ITER, OVMR, OVMRUB =         112   17686.8222656   19722.7617188
 CG ITER, OVMR, OVMRUB =         113   17698.0078125   19722.7617188
 CG ITER, OVMR, OVMRUB =         114   17709.7871094   19722.7617188
 CG ITER, OVMR, OVMRUB =         115   17724.0019531   19722.7617188
 CG ITER, OVMR, OVMRUB =         116   17737.8925781   19722.7617188
 CG ITER, OVMR, OVMRUB =         117   17752.4980469   19722.7617188
 CG ITER, OVMR, OVMRUB =         118   17763.6835938   19722.7617188
 CG ITER, OVMR, OVMRUB =         119   17774.5742188   19722.7617188
 CG ITER, OVMR, OVMRUB =         120   17788.8437500   19722.7617188
 CG ITER, OVMR, OVMRUB =         121   17799.3574219   19722.7617188
 CG ITER, OVMR, OVMRUB =         122   17809.8105469   19722.7617188
 CG ITER, OVMR, OVMRUB =         123   17821.0976562   19722.7617188
 CG ITER, OVMR, OVMRUB =         124   17824.3515625   19722.7617188
 CG ITER, OVMR, OVMRUB =         125   17845.1328125   19722.7617188
 CG ITER, OVMR, OVMRUB =         126   17855.0195312   19722.7617188
 CG ITER, OVMR, OVMRUB =         127   17865.5781250   19722.7617188
 CG ITER, OVMR, OVMRUB =         128   17882.5214844   19678.4199219
 CG ITER, OVMR, OVMRUB =         129   17892.1992188   19678.4199219
 CG ITER, OVMR, OVMRUB =         130   17903.9531250   19678.4199219
 CG ITER, OVMR, OVMRUB =         131   17918.1464844   19678.4199219
 CG ITER, OVMR, OVMRUB =         132   17927.7636719   19678.4199219
 CG ITER, OVMR, OVMRUB =         133   17933.1152344   19678.4199219
 CG ITER, OVMR, OVMRUB =         134   17947.2363281   19678.4199219
 CG ITER, OVMR, OVMRUB =         135   17960.0019531   19678.4199219
 CG ITER, OVMR, OVMRUB =         136   17972.1406250   19678.4199219
 CG ITER, OVMR, OVMRUB =         137   17981.8671875   19678.4199219
 CG ITER, OVMR, OVMRUB =         138   17994.4218750   19678.4199219
 CG ITER, OVMR, OVMRUB =         139   18005.4023438   19678.4199219
 CG ITER, OVMR, OVMRUB =         140   18014.9082031   19678.4199219
 CG ITER, OVMR, OVMRUB =         141   18024.6367188   19606.5703125
 CG ITER, OVMR, OVMRUB =         142   17963.0019531   19606.5703125
 CG ITER, OVMR, OVMRUB =         143   17976.5917969   19606.5703125
 CG ITER, OVMR, OVMRUB =         144   17992.7812500   19606.5703125
 CG ITER, OVMR, OVMRUB =         145   18002.5156250   19606.5703125
 CG ITER, OVMR, OVMRUB =         146   18013.7675781   19606.5703125
 CG ITER, OVMR, OVMRUB =         147   18022.8906250   19606.5703125
 CG ITER, OVMR, OVMRUB =         148   18029.7617188   19606.5703125
 CG ITER, OVMR, OVMRUB =         149   18038.7949219   19606.5703125
 CG ITER, OVMR, OVMRUB =         150   18047.8027344   19606.5703125
 CG ITER, OVMR, OVMRUB =         151   18056.8750000   19606.5703125
 CG ITER, OVMR, OVMRUB =         152   18061.8984375   19606.5703125
 CG ITER, OVMR, OVMRUB =         153   18066.0937500   19606.5703125
 CG ITER, OVMR, OVMRUB =         154   18068.6914062   19606.5703125
 CG ITER, OVMR, OVMRUB =         155   18072.1230469   19606.5703125
 CG ITER, OVMR, OVMRUB =         156   18075.6875000   19606.5703125
 CG ITER, OVMR, OVMRUB =         157   18081.0273438   19606.5703125
 CG ITER, OVMR, OVMRUB =         158   18083.0019531   19606.5703125
 CG ITER, OVMR, OVMRUB =         159   18041.2402344   19606.5703125
 CG ITER, OVMR, OVMRUB =         160   18043.1191406   19606.5703125
 CG ITER, OVMR, OVMRUB =         161   18045.4667969   19606.5703125
 CG ITER, OVMR, OVMRUB =         162   18047.1972656   19606.5703125
 CG ITER, OVMR, OVMRUB =         163   18051.2832031   19606.5703125
 CG ITER, OVMR, OVMRUB =         164   18052.6621094   19606.5703125
 CG ITER, OVMR, OVMRUB =         165   18052.2148438   19606.5703125
 CG ITER, OVMR, OVMRUB =         166   18054.6796875   19606.5703125
 CG ITER, OVMR, OVMRUB =         167   18054.3964844   19606.5703125
 CG ITER, OVMR, OVMRUB =         168   18055.7597656   19606.5703125
 CG ITER, OVMR, OVMRUB =         169   18055.7597656   19606.5703125
OVLB =   18055.7597656 OVLUB =   19606.5703125 TIME =      51.1100006
