 CG ITER, OVMR, OVMRUB =           1   22309.3671875   20793.8984375
 CG ITER, OVMR, OVMRUB =          54   18974.4687500   20591.7714844
 CG ITER, OVMR, OVMRUB =          55   19003.7558594   20591.7714844
 CG ITER, OVMR, OVMRUB =          56   19024.0527344   20591.7714844
 CG ITER, OVMR, OVMRUB =          57   19054.4394531   20573.6621094
 CG ITER, OVMR, OVMRUB =          58   19075.2148438   20573.6621094
 CG ITER, OVMR, OVMRUB =          59   19100.4746094   20573.6621094
 CG ITER, OVMR, OVMRUB =          60   19123.1171875   20573.6621094
 CG ITER, OVMR, OVMRUB =          61   19139.4863281   20573.6621094
 CG ITER, OVMR, OVMRUB =          62   19161.3261719   20573.6621094
 CG ITER, OVMR, OVMRUB =          63   19180.7226562   20573.6621094
 CG ITER, OVMR, OVMRUB =          64   19199.6601562   20573.6621094
 CG ITER, OVMR, OVMRUB =          65   19218.7480469   20573.6621094
 CG ITER, OVMR, OVMRUB =          66   19236.9453125   20573.6621094
 CG ITER, OVMR, OVMRUB =          67   19257.9003906   20573.6621094
 CG ITER, OVMR, OVMRUB =          68   19277.4375000   20573.6621094
 CG ITER, OVMR, OVMRUB =          69   19294.5996094   20573.6621094
 CG ITER, OVMR, OVMRUB =          70   19309.2949219   20573.6621094
 CG ITER, OVMR, OVMRUB =          71   19322.4160156   20573.6621094
 CG ITER, OVMR, OVMRUB =          72   19333.0019531   20573.6621094
 CG ITER, OVMR, OVMRUB =          73   19348.5410156   20573.6621094
 CG ITER, OVMR, OVMRUB =          74   19366.9023438   20573.6621094
 CG ITER, OVMR, OVMRUB =          75   19382.1250000   20573.6621094
 CG ITER, OVMR, OVMRUB =          76   19398.2871094   20573.6621094
 CG ITER, OVMR, OVMRUB =          77   19410.8359375   20573.6621094
 CG ITER, OVMR, OVMRUB =          78   19427.0820312   20573.6621094
 CG ITER, OVMR, OVMRUB =          79   19446.1367188   20573.6621094
 CG ITER, OVMR, OVMRUB =          80   19457.4453125   20573.6621094
 CG ITER, OVMR, OVMRUB =          81   19470.8613281   20573.6621094
 CG ITER, OVMR, OVMRUB =          82   19486.5527344   20573.6621094
 CG ITER, OVMR, OVMRUB =          83   19498.7949219   20573.6621094
 CG ITER, OVMR, OVMRUB =          84   19508.9628906   20573.6621094
 CG ITER, OVMR, OVMRUB =          85   19521.4062500   20573.6621094
 CG ITER, OVMR, OVMRUB =          86   19525.0117188   20573.6621094
 CG ITER, OVMR, OVMRUB =          87   19533.2460938   20573.6621094
 CG ITER, OVMR, OVMRUB =          88   19541.2011719   20573.6621094
 CG ITER, OVMR, OVMRUB =          89   19548.4570312   20573.6621094
 CG ITER, OVMR, OVMRUB =          90   19558.6367188   20573.6621094
 CG ITER, OVMR, OVMRUB =          91   19571.8535156   20573.6621094
 CG ITER, OVMR, OVMRUB =          92   19583.2207031   20573.6621094
 CG ITER, OVMR, OVMRUB =          93   19588.8593750   20573.6621094
 CG ITER, OVMR, OVMRUB =          94   19598.0664062   20573.6621094
 CG ITER, OVMR, OVMRUB =          95   19606.1152344   20573.6621094
 CG ITER, OVMR, OVMRUB =          96   19617.0820312   20573.6621094
 CG ITER, OVMR, OVMRUB =          97   19623.6953125   20573.6621094
 CG ITER, OVMR, OVMRUB =          98   19632.9414062   20573.6621094
 CG ITER, OVMR, OVMRUB =          99   19646.1738281   20573.6621094
 CG ITER, OVMR, OVMRUB =         100   19650.9863281   20573.6621094
 CG ITER, OVMR, OVMRUB =         101   19658.0781250   20573.6621094
 CG ITER, OVMR, OVMRUB =         102   19662.3652344   20573.6621094
 CG ITER, OVMR, OVMRUB =         103   19669.3242188   20573.6621094
 CG ITER, OVMR, OVMRUB =         104   19676.8652344   20536.7773438
 CG ITER, OVMR, OVMRUB =         105   19683.1757812   20536.7773438
 CG ITER, OVMR, OVMRUB =         106   19689.5410156   20536.7773438
 CG ITER, OVMR, OVMRUB =         107   19696.7597656   20536.7773438
 CG ITER, OVMR, OVMRUB =         108   19699.8671875   20536.7773438
 CG ITER, OVMR, OVMRUB =         109   19702.8828125   20536.7773438
 CG ITER, OVMR, OVMRUB =         110   19707.2968750   20536.7773438
 CG ITER, OVMR, OVMRUB =         111   19710.9453125   20536.7773438
 CG ITER, OVMR, OVMRUB =         112   19715.9726562   20536.7773438
 CG ITER, OVMR, OVMRUB =         113   19718.4921875   20536.7773438
 CG ITER, OVMR, OVMRUB =         114   19722.5917969   20536.7773438
 CG ITER, OVMR, OVMRUB =         115   19724.4824219   20536.7773438
 CG ITER, OVMR, OVMRUB =         116   19727.1796875   20536.7773438
 CG ITER, OVMR, OVMRUB =         117   19729.7578125   20536.7773438
 CG ITER, OVMR, OVMRUB =         118   19731.1503906   20536.7773438
 CG ITER, OVMR, OVMRUB =         119   19730.0078125   20536.7773438
 CG ITER, OVMR, OVMRUB =         120   19731.4218750   20536.7773438
 CG ITER, OVMR, OVMRUB =         121   19733.1035156   20536.7773438
 CG ITER, OVMR, OVMRUB =         122   19734.0273438   20536.7773438
 CG ITER, OVMR, OVMRUB =         123   19735.5292969   20536.7773438
 CG ITER, OVMR, OVMRUB =         124   19736.6210938   20536.7773438
 CG ITER, OVMR, OVMRUB =         125   19738.1347656   20536.7773438
 CG ITER, OVMR, OVMRUB =         126   19738.2675781   20536.7773438
 CG ITER, OVMR, OVMRUB =         127   19739.9082031   20536.7773438
 CG ITER, OVMR, OVMRUB =         128   19740.3300781   20536.7773438
 CG ITER, OVMR, OVMRUB =         129   19741.1914062   20536.7773438
 CG ITER, OVMR, OVMRUB =         130   19742.0976562   20536.7773438
 CG ITER, OVMR, OVMRUB =         131   19742.6171875   20536.7773438
 CG ITER, OVMR, OVMRUB =         132   19743.3320312   20536.7773438
 CG ITER, OVMR, OVMRUB =         133   19743.9199219   20536.7773438
 CG ITER, OVMR, OVMRUB =         134   19744.3945312   20536.7773438
 CG ITER, OVMR, OVMRUB =         135   19745.6601562   20536.7773438
 CG ITER, OVMR, OVMRUB =         136   19743.2128906   20536.7773438
 CG ITER, OVMR, OVMRUB =         137   19742.8554688   20536.7773438
 CG ITER, OVMR, OVMRUB =         138   19742.8789062   20536.7773438
 CG ITER, OVMR, OVMRUB =         139   19743.0468750   20536.7773438
 CG ITER, OVMR, OVMRUB =         140   19743.1816406   20536.7773438
 CG ITER, OVMR, OVMRUB =         141   19743.7480469   20536.7773438
 CG ITER, OVMR, OVMRUB =         142   19743.9628906   20472.8046875
 CG ITER, OVMR, OVMRUB =         143   19744.4902344   20472.8046875
 CG ITER, OVMR, OVMRUB =         144   19744.4902344   20472.8046875
OVLB =   19744.4902344 OVLUB =   20472.8046875 TIME =      36.7200012
