 CG ITER, OVMR, OVMRUB =           1   24116.2089844   24116.2089844
 CG ITER, OVMR, OVMRUB =          35   20440.5371094   23874.5039062
 CG ITER, OVMR, OVMRUB =          36   20468.3515625   23874.5039062
 CG ITER, OVMR, OVMRUB =          37   20492.3984375   23874.5039062
 CG ITER, OVMR, OVMRUB =          38   20491.6757812   23874.5039062
 CG ITER, OVMR, OVMRUB =          39   20516.7089844   23847.9570312
 CG ITER, OVMR, OVMRUB =          40   20545.5507812   23694.4882812
 CG ITER, OVMR, OVMRUB =          41   20571.9902344   23694.4882812
 CG ITER, OVMR, OVMRUB =          42   20593.9101562   23694.4882812
 CG ITER, OVMR, OVMRUB =          43   20611.8574219   23694.4882812
 CG ITER, OVMR, OVMRUB =          44   20642.3476562   23694.4882812
 CG ITER, OVMR, OVMRUB =          45   20667.1347656   23694.4882812
 CG ITER, OVMR, OVMRUB =          46   20687.7128906   23694.4882812
 CG ITER, OVMR, OVMRUB =          47   20709.5937500   23484.6992188
 CG ITER, OVMR, OVMRUB =          48   20733.4023438   23484.6992188
 CG ITER, OVMR, OVMRUB =          49   20753.8105469   23484.6992188
 CG ITER, OVMR, OVMRUB =          50   20773.3906250   23484.6992188
 CG ITER, OVMR, OVMRUB =          51   20793.2070312   23484.6992188
 CG ITER, OVMR, OVMRUB =          52   20817.6250000   23484.6992188
 CG ITER, OVMR, OVMRUB =          53   20836.6367188   23336.9648438
 CG ITER, OVMR, OVMRUB =          54   20857.2910156   23336.9648438
 CG ITER, OVMR, OVMRUB =          55   20874.9511719   23336.9648438
 CG ITER, OVMR, OVMRUB =          56   20903.6718750   23336.9648438
 CG ITER, OVMR, OVMRUB =          57   20925.6191406   23336.9648438
 CG ITER, OVMR, OVMRUB =          58   20943.5078125   23336.9648438
 CG ITER, OVMR, OVMRUB =          59   20966.9960938   23336.9648438
 CG ITER, OVMR, OVMRUB =          60   20982.1835938   23336.9648438
 CG ITER, OVMR, OVMRUB =          61   21004.1933594   23336.9648438
 CG ITER, OVMR, OVMRUB =          62   21024.2304688   23336.9648438
 CG ITER, OVMR, OVMRUB =          63   21044.8906250   23336.9648438
 CG ITER, OVMR, OVMRUB =          64   21065.2753906   23336.9648438
 CG ITER, OVMR, OVMRUB =          65   21081.9941406   23336.9648438
 CG ITER, OVMR, OVMRUB =          66   21105.0742188   23336.9648438
 CG ITER, OVMR, OVMRUB =          67   21123.1132812   23336.9648438
 CG ITER, OVMR, OVMRUB =          68   21141.8769531   23336.9648438
 CG ITER, OVMR, OVMRUB =          69   21160.7871094   23336.9648438
 CG ITER, OVMR, OVMRUB =          70   21177.3671875   23336.9648438
 CG ITER, OVMR, OVMRUB =          71   21199.8925781   23336.9648438
 CG ITER, OVMR, OVMRUB =          72   21219.2207031   23336.9648438
 CG ITER, OVMR, OVMRUB =          73   21237.0332031   23336.9648438
 CG ITER, OVMR, OVMRUB =          74   21261.2910156   23336.9648438
 CG ITER, OVMR, OVMRUB =          75   21272.9179688   23336.9648438
 CG ITER, OVMR, OVMRUB =          76   21294.0117188   23336.9648438
 CG ITER, OVMR, OVMRUB =          77   21308.8144531   23336.9648438
 CG ITER, OVMR, OVMRUB =          78   21330.8867188   23336.9648438
 CG ITER, OVMR, OVMRUB =          79   21344.8105469   23336.9648438
 CG ITER, OVMR, OVMRUB =          80   21361.7148438   23336.9648438
 CG ITER, OVMR, OVMRUB =          81   21381.4746094   23336.9648438
 CG ITER, OVMR, OVMRUB =          82   21400.6894531   23336.9648438
 CG ITER, OVMR, OVMRUB =          83   21413.1250000   23336.9648438
 CG ITER, OVMR, OVMRUB =          84   21429.0937500   23336.9648438
 CG ITER, OVMR, OVMRUB =          85   21443.7792969   23336.9648438
 CG ITER, OVMR, OVMRUB =          86   21463.2656250   23336.9648438
 CG ITER, OVMR, OVMRUB =          87   21481.0527344   23336.9648438
 CG ITER, OVMR, OVMRUB =          88   21499.8984375   23336.9648438
 CG ITER, OVMR, OVMRUB =          89   21514.1699219   23336.9648438
 CG ITER, OVMR, OVMRUB =          90   21532.8320312   23336.9648438
 CG ITER, OVMR, OVMRUB =          91   21549.2343750   23336.9648438
 CG ITER, OVMR, OVMRUB =          92   21565.2421875   23336.9648438
 CG ITER, OVMR, OVMRUB =          93   21580.1230469   23336.9648438
 CG ITER, OVMR, OVMRUB =          94   21595.0917969   23336.9648438
 CG ITER, OVMR, OVMRUB =          95   21614.0644531   23336.9648438
 CG ITER, OVMR, OVMRUB =          96   21630.1347656   23336.9648438
 CG ITER, OVMR, OVMRUB =          97   21642.6777344   23336.9648438
 CG ITER, OVMR, OVMRUB =          98   21660.6699219   23336.9648438
 CG ITER, OVMR, OVMRUB =          99   21675.7949219   23336.9648438
 CG ITER, OVMR, OVMRUB =         100   21690.7050781   23336.9648438
 CG ITER, OVMR, OVMRUB =         101   21706.2480469   23336.9648438
 CG ITER, OVMR, OVMRUB =         102   21720.7089844   23336.9648438
 CG ITER, OVMR, OVMRUB =         103   21737.8007812   23336.9648438
 CG ITER, OVMR, OVMRUB =         104   21751.7636719   23336.9648438
 CG ITER, OVMR, OVMRUB =         105   21768.9648438   23336.9648438
 CG ITER, OVMR, OVMRUB =         106   21780.5937500   23336.9648438
 CG ITER, OVMR, OVMRUB =         107   21795.5136719   23336.9648438
 CG ITER, OVMR, OVMRUB =         108   21811.1855469   23336.9648438
 CG ITER, OVMR, OVMRUB =         109   21822.8652344   23336.9648438
 CG ITER, OVMR, OVMRUB =         110   21838.8222656   23336.9648438
 CG ITER, OVMR, OVMRUB =         111   21848.4863281   23336.9648438
 CG ITER, OVMR, OVMRUB =         112   21866.2363281   23336.9648438
 CG ITER, OVMR, OVMRUB =         113   21878.5781250   23336.9648438
 CG ITER, OVMR, OVMRUB =         114   21893.9101562   23336.9648438
 CG ITER, OVMR, OVMRUB =         115   21907.9375000   23336.9648438
 CG ITER, OVMR, OVMRUB =         116   21918.4531250   23336.9648438
 CG ITER, OVMR, OVMRUB =         117   21931.5136719   23336.9648438
 CG ITER, OVMR, OVMRUB =         118   21939.8593750   23336.9648438
 CG ITER, OVMR, OVMRUB =         119   21953.3281250   23336.9648438
 CG ITER, OVMR, OVMRUB =         120   21956.9980469   23336.9648438
 CG ITER, OVMR, OVMRUB =         121   21966.1640625   23336.9648438
 CG ITER, OVMR, OVMRUB =         122   21971.7617188   23336.9648438
 CG ITER, OVMR, OVMRUB =         123   21978.9746094   23336.9648438
 CG ITER, OVMR, OVMRUB =         124   21986.4296875   23336.9648438
 CG ITER, OVMR, OVMRUB =         125   21967.1660156   23336.9648438
 CG ITER, OVMR, OVMRUB =         126   21969.7871094   23336.9648438
 CG ITER, OVMR, OVMRUB =         127   21970.8730469   23336.9648438
 CG ITER, OVMR, OVMRUB =         128   21971.2148438   23336.9648438
 CG ITER, OVMR, OVMRUB =         129   21971.9980469   23336.9648438
 CG ITER, OVMR, OVMRUB =         130   21973.6621094   23336.9648438
 CG ITER, OVMR, OVMRUB =         131   21976.9921875   23336.9648438
 CG ITER, OVMR, OVMRUB =         132   21978.5234375   23336.9648438
 CG ITER, OVMR, OVMRUB =         133   21980.6972656   23336.9648438
 CG ITER, OVMR, OVMRUB =         134   21979.6875000   23336.9648438
 CG ITER, OVMR, OVMRUB =         135   21980.2343750   23336.9648438
 CG ITER, OVMR, OVMRUB =         136   21982.1835938   23336.9648438
 CG ITER, OVMR, OVMRUB =         137   21983.5527344   23336.9648438
 CG ITER, OVMR, OVMRUB =         138   21985.0722656   23336.9648438
 CG ITER, OVMR, OVMRUB =         139   21985.2949219   23336.9648438
 CG ITER, OVMR, OVMRUB =         140   21987.3554688   23336.9648438
 CG ITER, OVMR, OVMRUB =         141   21987.3554688   23336.9648438
OVLB =   21987.3554688 OVLUB =   23336.9648438 TIME =      35.1599998
