 CG ITER, OVMR, OVMRUB =           1   23532.5898438   23532.5898438
 CG ITER, OVMR, OVMRUB =          84   21556.7480469   22982.5253906
 CG ITER, OVMR, OVMRUB =          85   21569.3281250   22982.5253906
 CG ITER, OVMR, OVMRUB =          86   21586.6601562   22982.5253906
 CG ITER, OVMR, OVMRUB =          87   21596.9609375   22982.5253906
 CG ITER, OVMR, OVMRUB =          88   21612.4277344   22982.5253906
 CG ITER, OVMR, OVMRUB =          89   21620.9199219   22982.5253906
 CG ITER, OVMR, OVMRUB =          90   21630.8515625   22982.5253906
 CG ITER, OVMR, OVMRUB =          91   21642.0996094   22982.5253906
 CG ITER, OVMR, OVMRUB =          92   21650.6406250   22982.5253906
 CG ITER, OVMR, OVMRUB =          93   21661.9042969   22982.5253906
 CG ITER, OVMR, OVMRUB =          94   21668.8164062   22982.5253906
 CG ITER, OVMR, OVMRUB =          95   21678.6855469   22982.5253906
 CG ITER, OVMR, OVMRUB =          96   21679.0546875   22982.5253906
 CG ITER, OVMR, OVMRUB =          97   21685.6679688   22982.5253906
 CG ITER, OVMR, OVMRUB =          98   21696.1171875   22982.5253906
 CG ITER, OVMR, OVMRUB =          99   21700.7597656   22982.5253906
 CG ITER, OVMR, OVMRUB =         100   21712.7734375   22982.5253906
 CG ITER, OVMR, OVMRUB =         101   21720.7089844   22982.5253906
 CG ITER, OVMR, OVMRUB =         102   21726.0546875   22982.5253906
 CG ITER, OVMR, OVMRUB =         103   21730.3144531   22982.5253906
 CG ITER, OVMR, OVMRUB =         104   21735.3164062   22982.5253906
 CG ITER, OVMR, OVMRUB =         105   21737.0175781   22982.5253906
 CG ITER, OVMR, OVMRUB =         106   21739.7285156   22982.5253906
 CG ITER, OVMR, OVMRUB =         107   21741.4785156   22982.5253906
 CG ITER, OVMR, OVMRUB =         108   21746.1132812   22944.4199219
 CG ITER, OVMR, OVMRUB =         109   21689.3886719   22944.4199219
 CG ITER, OVMR, OVMRUB =         110   21690.1582031   22944.4199219
 CG ITER, OVMR, OVMRUB =         111   21693.3359375   22944.4199219
 CG ITER, OVMR, OVMRUB =         112   21693.3808594   22944.4199219
 CG ITER, OVMR, OVMRUB =         113   21693.3808594   22944.4199219
OVLB =   21693.3808594 OVLUB =   22944.4199219 TIME =      24.1299992
