 CG ITER, OVMR, OVMRUB =           1   24380.7050781   24380.7011719
 CG ITER, OVMR, OVMRUB =          34   17703.1972656   20326.7128906
 CG ITER, OVMR, OVMRUB =          35   17715.7304688   20326.7128906
 CG ITER, OVMR, OVMRUB =          36   17724.4531250   20326.7128906
 CG ITER, OVMR, OVMRUB =          37   17733.6328125   20326.7128906
 CG ITER, OVMR, OVMRUB =          38   17743.3632812   20326.7128906
 CG ITER, OVMR, OVMRUB =          39   17752.9726562   20326.7128906
 CG ITER, OVMR, OVMRUB =          40   17766.3554688   20326.7128906
 CG ITER, OVMR, OVMRUB =          41   17776.1445312   20326.7128906
 CG ITER, OVMR, OVMRUB =          42   17782.9062500   20326.7128906
 CG ITER, OVMR, OVMRUB =          43   17790.9941406   20326.7128906
 CG ITER, OVMR, OVMRUB =          44   17796.7128906   20326.7128906
 CG ITER, OVMR, OVMRUB =          45   17801.8066406   20326.7128906
 CG ITER, OVMR, OVMRUB =          46   17807.6113281   20326.7128906
 CG ITER, OVMR, OVMRUB =          47   17813.3476562   20326.7128906
 CG ITER, OVMR, OVMRUB =          48   17818.6093750   20326.7128906
 CG ITER, OVMR, OVMRUB =          49   17824.5566406   20326.7128906
 CG ITER, OVMR, OVMRUB =          50   17829.8027344   20326.7128906
 CG ITER, OVMR, OVMRUB =          51   17833.9277344   20326.7128906
 CG ITER, OVMR, OVMRUB =          52   17840.3554688   20326.7128906
 CG ITER, OVMR, OVMRUB =          53   17845.6835938   20326.7128906
 CG ITER, OVMR, OVMRUB =          54   17848.5078125   20326.7128906
 CG ITER, OVMR, OVMRUB =          55   17853.8789062   20326.7128906
 CG ITER, OVMR, OVMRUB =          56   17859.8847656   20326.7128906
 CG ITER, OVMR, OVMRUB =          57   17865.3710938   20326.7128906
 CG ITER, OVMR, OVMRUB =          58   17867.8378906   20326.7128906
 CG ITER, OVMR, OVMRUB =          59   17874.4121094   20326.7128906
 CG ITER, OVMR, OVMRUB =          60   17882.0878906   20326.7128906
 CG ITER, OVMR, OVMRUB =          61   17885.3964844   20326.7128906
 CG ITER, OVMR, OVMRUB =          62   17889.1386719   20326.7128906
 CG ITER, OVMR, OVMRUB =          63   17893.6386719   20326.7128906
 CG ITER, OVMR, OVMRUB =          64   17899.7382812   20326.7128906
 CG ITER, OVMR, OVMRUB =          65   17905.0585938   20326.7128906
 CG ITER, OVMR, OVMRUB =          66   17907.9121094   20326.7128906
 CG ITER, OVMR, OVMRUB =          67   17912.3222656   20326.7128906
 CG ITER, OVMR, OVMRUB =          68   17917.9902344   20326.7128906
 CG ITER, OVMR, OVMRUB =          69   17923.6015625   20326.7128906
 CG ITER, OVMR, OVMRUB =          70   17929.1484375   20326.7128906
 CG ITER, OVMR, OVMRUB =          71   17931.4765625   20326.7128906
 CG ITER, OVMR, OVMRUB =          72   17935.9941406   20326.7128906
 CG ITER, OVMR, OVMRUB =          73   17943.1640625   20326.7128906
 CG ITER, OVMR, OVMRUB =          74   17946.0390625   20326.7128906
 CG ITER, OVMR, OVMRUB =          75   17946.5839844   20326.7128906
 CG ITER, OVMR, OVMRUB =          76   17953.1855469   20326.7128906
 CG ITER, OVMR, OVMRUB =          77   17956.9882812   20326.7128906
 CG ITER, OVMR, OVMRUB =          78   17963.7382812   20326.7128906
 CG ITER, OVMR, OVMRUB =          79   17968.6503906   20326.7128906
 CG ITER, OVMR, OVMRUB =          80   17971.4394531   20326.7128906
 CG ITER, OVMR, OVMRUB =          81   17975.1347656   20326.7128906
 CG ITER, OVMR, OVMRUB =          82   17981.4707031   20326.7128906
 CG ITER, OVMR, OVMRUB =          83   17987.2480469   20326.7128906
 CG ITER, OVMR, OVMRUB =          84   17989.5390625   20326.7128906
 CG ITER, OVMR, OVMRUB =          85   17993.1679688   20326.7128906
 CG ITER, OVMR, OVMRUB =          86   17998.4277344   20326.7128906
 CG ITER, OVMR, OVMRUB =          87   18000.3945312   20326.7128906
 CG ITER, OVMR, OVMRUB =          88   18003.5292969   20326.7128906
 CG ITER, OVMR, OVMRUB =          89   18009.3593750   20326.7128906
 CG ITER, OVMR, OVMRUB =          90   18012.8789062   20326.7128906
 CG ITER, OVMR, OVMRUB =          91   18019.4003906   20326.7128906
 CG ITER, OVMR, OVMRUB =          92   18025.6953125   20326.7128906
 CG ITER, OVMR, OVMRUB =          93   18027.5078125   20326.7128906
 CG ITER, OVMR, OVMRUB =          94   18030.9687500   20326.7128906
 CG ITER, OVMR, OVMRUB =          95   18035.6972656   20326.7128906
 CG ITER, OVMR, OVMRUB =          96   18041.0800781   20326.7128906
 CG ITER, OVMR, OVMRUB =          97   18043.5546875   20326.7128906
 CG ITER, OVMR, OVMRUB =          98   18046.7324219   20326.7128906
 CG ITER, OVMR, OVMRUB =          99   18051.2304688   20326.7128906
 CG ITER, OVMR, OVMRUB =         100   18055.7636719   20326.7128906
 CG ITER, OVMR, OVMRUB =         101   18057.8164062   20326.7128906
 CG ITER, OVMR, OVMRUB =         102   18065.0605469   20326.7128906
 CG ITER, OVMR, OVMRUB =         103   18065.0605469   20326.7128906
OVLB =   18065.0605469 OVLUB =   20326.7128906 TIME =      21.8299999
