 CG ITER, OVMR, OVMRUB =           1   19585.6855469   16843.9980469
 CG ITER, OVMR, OVMRUB =          37   14567.6035156   16602.5781250
 CG ITER, OVMR, OVMRUB =          38   14593.2246094   16602.5781250
 CG ITER, OVMR, OVMRUB =          39   14625.9208984   16602.5781250
 CG ITER, OVMR, OVMRUB =          40   14651.4707031   16602.5781250
 CG ITER, OVMR, OVMRUB =          41   14677.8867188   16602.5781250
 CG ITER, OVMR, OVMRUB =          42   14702.1210938   16602.5781250
 CG ITER, OVMR, OVMRUB =          43   14734.7753906   16602.5781250
 CG ITER, OVMR, OVMRUB =          44   14758.1982422   16602.5781250
 CG ITER, OVMR, OVMRUB =          45   14787.0371094   16602.5781250
 CG ITER, OVMR, OVMRUB =          46   14815.8505859   16602.5781250
 CG ITER, OVMR, OVMRUB =          47   14837.2412109   16602.5781250
 CG ITER, OVMR, OVMRUB =          48   14860.5625000   16602.5781250
 CG ITER, OVMR, OVMRUB =          49   14881.5625000   16602.5781250
 CG ITER, OVMR, OVMRUB =          50   14909.5458984   16602.5781250
 CG ITER, OVMR, OVMRUB =          51   14929.2128906   16602.5781250
 CG ITER, OVMR, OVMRUB =          52   14952.0703125   16602.5781250
 CG ITER, OVMR, OVMRUB =          53   14975.4492188   16602.5781250
 CG ITER, OVMR, OVMRUB =          54   14995.2314453   16602.5781250
 CG ITER, OVMR, OVMRUB =          55   15014.4824219   16602.5781250
 CG ITER, OVMR, OVMRUB =          56   15038.6386719   16602.5781250
 CG ITER, OVMR, OVMRUB =          57   15058.9824219   16602.5781250
 CG ITER, OVMR, OVMRUB =          58   15084.1884766   16602.5781250
 CG ITER, OVMR, OVMRUB =          59   15108.3427734   16602.5781250
 CG ITER, OVMR, OVMRUB =          60   15130.3378906   16602.5781250
 CG ITER, OVMR, OVMRUB =          61   15147.6435547   16602.5781250
 CG ITER, OVMR, OVMRUB =          62   15163.8173828   16602.5781250
 CG ITER, OVMR, OVMRUB =          63   15182.5966797   16602.5781250
 CG ITER, OVMR, OVMRUB =          64   15196.5849609   16602.5781250
 CG ITER, OVMR, OVMRUB =          65   15210.2265625   16602.5781250
 CG ITER, OVMR, OVMRUB =          66   15226.6191406   16602.5781250
 CG ITER, OVMR, OVMRUB =          67   15244.3251953   16602.5781250
 CG ITER, OVMR, OVMRUB =          68   15252.1132812   16602.5781250
 CG ITER, OVMR, OVMRUB =          69   15268.5585938   16602.5781250
 CG ITER, OVMR, OVMRUB =          70   15282.7998047   16602.5781250
 CG ITER, OVMR, OVMRUB =          71   15294.8974609   16602.5781250
 CG ITER, OVMR, OVMRUB =          72   15307.3369141   16602.5781250
 CG ITER, OVMR, OVMRUB =          73   15314.8955078   16602.5781250
 CG ITER, OVMR, OVMRUB =          74   15324.8125000   16602.5781250
 CG ITER, OVMR, OVMRUB =          75   15311.7509766   16602.5781250
 CG ITER, OVMR, OVMRUB =          76   15318.5888672   16602.5781250
 CG ITER, OVMR, OVMRUB =          77   15331.4101562   16602.5781250
 CG ITER, OVMR, OVMRUB =          78   15337.9521484   16602.5781250
 CG ITER, OVMR, OVMRUB =          79   15347.1015625   16602.5781250
 CG ITER, OVMR, OVMRUB =          80   15352.5361328   16602.5781250
 CG ITER, OVMR, OVMRUB =          81   15359.7011719   16602.5781250
 CG ITER, OVMR, OVMRUB =          82   15366.3593750   16602.5781250
 CG ITER, OVMR, OVMRUB =          83   15372.2392578   16602.5781250
 CG ITER, OVMR, OVMRUB =          84   15376.1191406   16602.5781250
 CG ITER, OVMR, OVMRUB =          85   15380.6914062   16602.5781250
 CG ITER, OVMR, OVMRUB =          86   15382.9580078   16602.5781250
 CG ITER, OVMR, OVMRUB =          87   15388.5302734   16602.5781250
 CG ITER, OVMR, OVMRUB =          88   15389.9462891   16602.5781250
 CG ITER, OVMR, OVMRUB =          89   15391.4687500   16602.5781250
 CG ITER, OVMR, OVMRUB =          90   15393.1308594   16602.5781250
 CG ITER, OVMR, OVMRUB =          91   15392.6210938   16602.5781250
 CG ITER, OVMR, OVMRUB =          92   15393.3574219   16602.5781250
 CG ITER, OVMR, OVMRUB =          93   15392.6904297   16602.5781250
 CG ITER, OVMR, OVMRUB =          94   15382.6289062   16602.5781250
 CG ITER, OVMR, OVMRUB =          95   15383.0625000   16602.5781250
 CG ITER, OVMR, OVMRUB =          96   15383.0625000   16602.5781250
OVLB =   15383.0625000 OVLUB =   16602.5781250 TIME =       9.0400000
