 CG ITER, OVMR, OVMRUB =           1   55663.7695312   46312.1250000
 CG ITER, OVMR, OVMRUB =          36   44682.9609375   44838.2070312
 CG ITER, OVMR, OVMRUB =          37   44687.8398438   44838.2070312
 CG ITER, OVMR, OVMRUB =          38   44692.2968750   44838.2070312
 CG ITER, OVMR, OVMRUB =          39   44696.6914062   44838.2070312
 CG ITER, OVMR, OVMRUB =          40   44700.5468750   44838.2070312
 CG ITER, OVMR, OVMRUB =          41   44704.1992188   44838.2070312
 CG ITER, OVMR, OVMRUB =          42   44707.5859375   44838.2070312
 CG ITER, OVMR, OVMRUB =          43   44711.3242188   44838.2070312
 CG ITER, OVMR, OVMRUB =          44   44714.5859375   44838.2070312
 CG ITER, OVMR, OVMRUB =          45   44717.8476562   44838.2070312
 CG ITER, OVMR, OVMRUB =          46   44720.9179688   44838.2070312
 CG ITER, OVMR, OVMRUB =          47   44724.1054688   44838.2070312
 CG ITER, OVMR, OVMRUB =          48   44726.9843750   44838.2070312
 CG ITER, OVMR, OVMRUB =          49   44729.8789062   44838.2070312
 CG ITER, OVMR, OVMRUB =          50   44732.8515625   44838.2070312
 CG ITER, OVMR, OVMRUB =          51   44735.3710938   44838.2070312
 CG ITER, OVMR, OVMRUB =          52   44738.0039062   44838.2070312
 CG ITER, OVMR, OVMRUB =          53   44740.2773438   44838.2070312
 CG ITER, OVMR, OVMRUB =          54   44742.7304688   44838.2070312
 CG ITER, OVMR, OVMRUB =          55   44745.6210938   44838.2070312
 CG ITER, OVMR, OVMRUB =          56   44747.3007812   44838.2070312
 CG ITER, OVMR, OVMRUB =          57   44749.7343750   44838.2070312
 CG ITER, OVMR, OVMRUB =          58   44751.3046875   44838.2070312
 CG ITER, OVMR, OVMRUB =          59   44753.8828125   44838.2070312
 CG ITER, OVMR, OVMRUB =          60   44755.9062500   44838.2070312
 CG ITER, OVMR, OVMRUB =          61   44758.0546875   44838.2070312
 CG ITER, OVMR, OVMRUB =          62   44759.8164062   44838.2070312
 CG ITER, OVMR, OVMRUB =          63   44761.8828125   44838.2070312
 CG ITER, OVMR, OVMRUB =          64   44763.5312500   44838.2070312
 CG ITER, OVMR, OVMRUB =          65   44765.5078125   44838.2070312
 CG ITER, OVMR, OVMRUB =          66   44767.0156250   44838.2070312
 CG ITER, OVMR, OVMRUB =          67   44768.5742188   44838.2070312
 CG ITER, OVMR, OVMRUB =          68   44770.1367188   44838.2070312
 CG ITER, OVMR, OVMRUB =          69   44771.9765625   44838.2070312
 CG ITER, OVMR, OVMRUB =          70   44773.3554688   44838.2070312
 CG ITER, OVMR, OVMRUB =          71   44774.8984375   44838.2070312
 CG ITER, OVMR, OVMRUB =          72   44776.3359375   44838.2070312
 CG ITER, OVMR, OVMRUB =          73   44777.7929688   44838.2070312
 CG ITER, OVMR, OVMRUB =          74   44779.0937500   44838.2070312
 CG ITER, OVMR, OVMRUB =          75   44780.5390625   44838.2070312
 CG ITER, OVMR, OVMRUB =          76   44782.0000000   44838.2070312
 CG ITER, OVMR, OVMRUB =          77   44783.4492188   44838.2070312
 CG ITER, OVMR, OVMRUB =          78   44784.5039062   44838.2070312
 CG ITER, OVMR, OVMRUB =          79   44785.9218750   44838.2070312
 CG ITER, OVMR, OVMRUB =          80   44786.8437500   44838.2070312
 CG ITER, OVMR, OVMRUB =          81   44788.2460938   44838.2070312
 CG ITER, OVMR, OVMRUB =          82   44789.3945312   44838.2070312
 CG ITER, OVMR, OVMRUB =          83   44790.4296875   44838.2070312
 CG ITER, OVMR, OVMRUB =          84   44791.4375000   44838.2070312
 CG ITER, OVMR, OVMRUB =          85   44792.5039062   44838.2070312
 CG ITER, OVMR, OVMRUB =          86   44789.0937500   44838.2070312
 CG ITER, OVMR, OVMRUB =          87   44791.2929688   44838.2070312
 CG ITER, OVMR, OVMRUB =          88   44793.3515625   44838.2070312
 CG ITER, OVMR, OVMRUB =          89   44795.3203125   44838.2070312
 CG ITER, OVMR, OVMRUB =          90   44796.7851562   44838.2070312
 CG ITER, OVMR, OVMRUB =          91   44798.0000000   44838.2070312
 CG ITER, OVMR, OVMRUB =          92   44799.1054688   44838.2070312
 CG ITER, OVMR, OVMRUB =          93   44800.2968750   44838.2070312
 CG ITER, OVMR, OVMRUB =          94   44801.3867188   44838.2070312
 CG ITER, OVMR, OVMRUB =          95   44802.3398438   44838.2070312
 CG ITER, OVMR, OVMRUB =          96   44803.1914062   44838.2070312
 CG ITER, OVMR, OVMRUB =          97   44804.0781250   44838.2070312
 CG ITER, OVMR, OVMRUB =          98   44804.8906250   44838.2070312
 CG ITER, OVMR, OVMRUB =          99   44805.7968750   44838.2070312
 CG ITER, OVMR, OVMRUB =         100   44806.5820312   44838.2070312
 CG ITER, OVMR, OVMRUB =         101   44807.3242188   44838.2070312
 CG ITER, OVMR, OVMRUB =         102   44807.9335938   44838.2070312
 CG ITER, OVMR, OVMRUB =         103   44808.7695312   44838.2070312
 CG ITER, OVMR, OVMRUB =         104   44809.4335938   44838.2070312
 CG ITER, OVMR, OVMRUB =         105   44810.0664062   44838.2070312
 CG ITER, OVMR, OVMRUB =         106   44810.7773438   44838.2070312
 CG ITER, OVMR, OVMRUB =         107   44811.3593750   44838.2070312
 CG ITER, OVMR, OVMRUB =         108   44811.9609375   44838.2070312
 CG ITER, OVMR, OVMRUB =         109   44812.6406250   44838.2070312
 CG ITER, OVMR, OVMRUB =         110   44813.1992188   44838.2070312
 CG ITER, OVMR, OVMRUB =         111   44813.6914062   44838.2070312
 CG ITER, OVMR, OVMRUB =         112   44814.3320312   44838.2070312
 CG ITER, OVMR, OVMRUB =         113   44814.7812500   44838.2070312
 CG ITER, OVMR, OVMRUB =         114   44815.2734375   44838.2070312
 CG ITER, OVMR, OVMRUB =         115   44815.8593750   44838.2070312
 CG ITER, OVMR, OVMRUB =         116   44816.3398438   44838.2070312
 CG ITER, OVMR, OVMRUB =         117   44816.8164062   44838.2070312
 CG ITER, OVMR, OVMRUB =         118   44817.2695312   44838.2070312
 CG ITER, OVMR, OVMRUB =         119   44817.7929688   44838.2070312
 CG ITER, OVMR, OVMRUB =         120   44818.2187500   44838.2070312
 CG ITER, OVMR, OVMRUB =         121   44818.6210938   44838.2070312
 CG ITER, OVMR, OVMRUB =         122   44818.9453125   44838.2070312
 CG ITER, OVMR, OVMRUB =         123   44819.4726562   44838.2070312
 CG ITER, OVMR, OVMRUB =         124   44819.8750000   44838.2070312
 CG ITER, OVMR, OVMRUB =         125   44820.2812500   44838.2070312
 CG ITER, OVMR, OVMRUB =         126   44820.6601562   44838.2070312
 CG ITER, OVMR, OVMRUB =         127   44821.0898438   44838.2070312
 CG ITER, OVMR, OVMRUB =         128   44821.5351562   44838.2070312
 CG ITER, OVMR, OVMRUB =         129   44821.8359375   44838.2070312
 CG ITER, OVMR, OVMRUB =         130   44822.2070312   44838.2070312
 CG ITER, OVMR, OVMRUB =         131   44822.5898438   44838.2070312
 CG ITER, OVMR, OVMRUB =         132   44822.9296875   44838.2070312
 CG ITER, OVMR, OVMRUB =         133   44823.2578125   44838.2070312
 CG ITER, OVMR, OVMRUB =         134   44823.6210938   44838.2070312
 CG ITER, OVMR, OVMRUB =         135   44823.9765625   44838.2070312
 CG ITER, OVMR, OVMRUB =         136   44824.2929688   44838.2070312
 CG ITER, OVMR, OVMRUB =         137   44824.6523438   44838.2070312
 CG ITER, OVMR, OVMRUB =         138   44824.8671875   44838.2070312
 CG ITER, OVMR, OVMRUB =         139   44825.2148438   44838.2070312
 CG ITER, OVMR, OVMRUB =         140   44825.4921875   44838.2070312
 CG ITER, OVMR, OVMRUB =         141   44825.7968750   44838.2070312
 CG ITER, OVMR, OVMRUB =         142   44826.0273438   44838.2070312
 CG ITER, OVMR, OVMRUB =         143   44826.3398438   44838.2070312
 CG ITER, OVMR, OVMRUB =         144   44826.5468750   44838.2070312
 CG ITER, OVMR, OVMRUB =         145   44826.8437500   44838.2070312
 CG ITER, OVMR, OVMRUB =         146   44827.0898438   44838.2070312
 CG ITER, OVMR, OVMRUB =         147   44827.3437500   44838.2070312
 CG ITER, OVMR, OVMRUB =         148   44827.5546875   44838.2070312
 CG ITER, OVMR, OVMRUB =         149   44827.8125000   44838.2070312
 CG ITER, OVMR, OVMRUB =         150   44828.0117188   44838.2070312
 CG ITER, OVMR, OVMRUB =         151   44828.2343750   44838.2070312
 CG ITER, OVMR, OVMRUB =         152   44828.4492188   44838.2070312
 CG ITER, OVMR, OVMRUB =         153   44828.6562500   44838.2070312
 CG ITER, OVMR, OVMRUB =         154   44828.8867188   44838.2070312
 CG ITER, OVMR, OVMRUB =         155   44829.0078125   44838.2070312
 CG ITER, OVMR, OVMRUB =         156   44829.2656250   44838.2070312
 CG ITER, OVMR, OVMRUB =         157   44829.5273438   44838.2070312
 CG ITER, OVMR, OVMRUB =         158   44829.6679688   44838.2070312
 CG ITER, OVMR, OVMRUB =         159   44829.8671875   44838.2070312
 CG ITER, OVMR, OVMRUB =         160   44830.0742188   44838.2070312
 CG ITER, OVMR, OVMRUB =         161   44830.2421875   44838.2070312
 CG ITER, OVMR, OVMRUB =         162   44830.3945312   44838.2070312
 CG ITER, OVMR, OVMRUB =         163   44830.5625000   44838.2070312
 CG ITER, OVMR, OVMRUB =         164   44830.7656250   44838.2070312
 CG ITER, OVMR, OVMRUB =         165   44830.8750000   44838.2070312
 CG ITER, OVMR, OVMRUB =         166   44831.0898438   44838.2070312
 CG ITER, OVMR, OVMRUB =         167   44831.2265625   44838.2070312
 CG ITER, OVMR, OVMRUB =         168   44831.3984375   44838.2070312
 CG ITER, OVMR, OVMRUB =         169   44831.4960938   44838.2070312
 CG ITER, OVMR, OVMRUB =         170   44831.6835938   44838.2070312
 CG ITER, OVMR, OVMRUB =         171   44831.8281250   44838.2070312
 CG ITER, OVMR, OVMRUB =         172   44831.9726562   44838.2070312
 CG ITER, OVMR, OVMRUB =         173   44832.1328125   44838.2070312
 CG ITER, OVMR, OVMRUB =         174   44832.2265625   44838.2070312
 CG ITER, OVMR, OVMRUB =         175   44832.3632812   44838.2070312
 CG ITER, OVMR, OVMRUB =         176   44832.5039062   44838.2070312
 CG ITER, OVMR, OVMRUB =         177   44832.6093750   44838.2070312
 CG ITER, OVMR, OVMRUB =         178   44832.7226562   44838.2070312
 CG ITER, OVMR, OVMRUB =         179   44832.8437500   44838.2070312
 CG ITER, OVMR, OVMRUB =         180   44832.9882812   44838.2070312
 CG ITER, OVMR, OVMRUB =         181   44833.0820312   44838.2070312
 CG ITER, OVMR, OVMRUB =         182   44833.1914062   44838.2070312
 CG ITER, OVMR, OVMRUB =         183   44833.3164062   44838.2070312
 CG ITER, OVMR, OVMRUB =         184   44833.3867188   44838.2070312
 CG ITER, OVMR, OVMRUB =         185   44833.4882812   44838.2070312
 CG ITER, OVMR, OVMRUB =         186   44833.6406250   44838.2070312
 CG ITER, OVMR, OVMRUB =         187   44833.7148438   44838.2070312
 CG ITER, OVMR, OVMRUB =         188   44833.8046875   44838.2070312
 CG ITER, OVMR, OVMRUB =         189   44833.9218750   44838.2070312
 CG ITER, OVMR, OVMRUB =         190   44834.0078125   44838.2070312
 CG ITER, OVMR, OVMRUB =         191   44834.1093750   44838.2070312
 CG ITER, OVMR, OVMRUB =         192   44834.1679688   44838.2070312
 CG ITER, OVMR, OVMRUB =         193   44834.2890625   44838.2070312
 CG ITER, OVMR, OVMRUB =         194   44834.3593750   44838.2070312
 CG ITER, OVMR, OVMRUB =         195   44834.4179688   44838.2070312
 CG ITER, OVMR, OVMRUB =         196   44834.5195312   44838.2070312
 CG ITER, OVMR, OVMRUB =         197   44834.5937500   44838.2070312
 CG ITER, OVMR, OVMRUB =         198   44834.6562500   44838.2070312
 CG ITER, OVMR, OVMRUB =         199   44834.7421875   44838.2070312
 CG ITER, OVMR, OVMRUB =         200   44834.8046875   44838.2070312
 CG ITER, OVMR, OVMRUB =         201   44834.8789062   44838.2070312
 CG ITER, OVMR, OVMRUB =         202   44834.9414062   44838.2070312
 CG ITER, OVMR, OVMRUB =         203   44834.9921875   44838.2070312
 CG ITER, OVMR, OVMRUB =         204   44835.1054688   44838.2070312
 CG ITER, OVMR, OVMRUB =         205   44835.1640625   44838.2070312
 CG ITER, OVMR, OVMRUB =         206   44835.2343750   44838.2070312
 CG ITER, OVMR, OVMRUB =         207   44835.2890625   44838.2070312
 CG ITER, OVMR, OVMRUB =         208   44835.3515625   44838.2070312
 CG ITER, OVMR, OVMRUB =         209   44835.3945312   44838.2070312
 CG ITER, OVMR, OVMRUB =         210   44835.4531250   44838.2070312
 CG ITER, OVMR, OVMRUB =         211   44835.5117188   44838.2070312
 CG ITER, OVMR, OVMRUB =         212   44835.5937500   44838.2070312
 CG ITER, OVMR, OVMRUB =         213   44835.6289062   44838.2070312
 CG ITER, OVMR, OVMRUB =         214   44835.6757812   44838.2070312
 CG ITER, OVMR, OVMRUB =         215   44835.7382812   44838.2070312
 CG ITER, OVMR, OVMRUB =         216   44835.7851562   44838.2070312
 CG ITER, OVMR, OVMRUB =         217   44835.8281250   44838.2070312
 CG ITER, OVMR, OVMRUB =         218   44835.8789062   44838.2070312
 CG ITER, OVMR, OVMRUB =         219   44835.9453125   44838.2070312
 CG ITER, OVMR, OVMRUB =         220   44835.9843750   44838.2070312
 CG ITER, OVMR, OVMRUB =         221   44836.0351562   44838.2070312
 CG ITER, OVMR, OVMRUB =         222   44836.0664062   44838.2070312
 CG ITER, OVMR, OVMRUB =         223   44836.1093750   44838.2070312
 CG ITER, OVMR, OVMRUB =         224   44836.1562500   44838.2070312
 CG ITER, OVMR, OVMRUB =         225   44836.2070312   44838.2070312
 CG ITER, OVMR, OVMRUB =         226   44836.2304688   44838.2070312
 CG ITER, OVMR, OVMRUB =         227   44836.2851562   44838.2070312
 CG ITER, OVMR, OVMRUB =         228   44836.3359375   44838.2070312
 CG ITER, OVMR, OVMRUB =         229   44836.3710938   44838.2070312
 CG ITER, OVMR, OVMRUB =         230   44836.4023438   44838.2070312
 CG ITER, OVMR, OVMRUB =         231   44836.4375000   44838.2070312
 CG ITER, OVMR, OVMRUB =         232   44836.4765625   44838.2070312
 CG ITER, OVMR, OVMRUB =         233   44836.5039062   44838.2070312
 CG ITER, OVMR, OVMRUB =         234   44836.5546875   44838.2070312
 CG ITER, OVMR, OVMRUB =         235   44836.5820312   44838.2070312
 CG ITER, OVMR, OVMRUB =         236   44836.6015625   44838.2070312
 CG ITER, OVMR, OVMRUB =         237   44836.6523438   44838.2070312
 CG ITER, OVMR, OVMRUB =         238   44836.6796875   44838.2070312
 CG ITER, OVMR, OVMRUB =         239   44836.7226562   44838.2070312
 CG ITER, OVMR, OVMRUB =         240   44836.7500000   44838.2070312
 CG ITER, OVMR, OVMRUB =         241   44836.7734375   44838.2070312
 CG ITER, OVMR, OVMRUB =         242   44836.7968750   44838.2070312
 CG ITER, OVMR, OVMRUB =         243   44836.8398438   44838.2070312
 CG ITER, OVMR, OVMRUB =         244   44836.8750000   44838.2070312
 CG ITER, OVMR, OVMRUB =         245   44836.9101562   44838.2070312
 CG ITER, OVMR, OVMRUB =         246   44836.9296875   44838.2070312
 CG ITER, OVMR, OVMRUB =         247   44836.9648438   44838.2070312
 CG ITER, OVMR, OVMRUB =         248   44836.9648438   44838.2070312
OVLB =   44836.9648438 OVLUB =   44838.2070312 TIME =      60.9599991
