 CG ITER, OVMR, OVMRUB =           1   67190.5078125   67190.5078125
 CG ITER, OVMR, OVMRUB =          42   62997.7148438   67190.5078125
 CG ITER, OVMR, OVMRUB =          43   62961.0000000   67190.5078125
 CG ITER, OVMR, OVMRUB =          44   62946.4140625   67190.5078125
 CG ITER, OVMR, OVMRUB =          45   62920.0078125   67190.5078125
 CG ITER, OVMR, OVMRUB =          46   62884.7187500   67190.5078125
 CG ITER, OVMR, OVMRUB =          47   62855.4531250   67190.5078125
 CG ITER, OVMR, OVMRUB =          48   62845.7382812   67190.5078125
 CG ITER, OVMR, OVMRUB =          49   62818.4179688   67190.5078125
 CG ITER, OVMR, OVMRUB =          50   62804.0507812   67190.5078125
 CG ITER, OVMR, OVMRUB =          51   62787.7382812   67190.5078125
 CG ITER, OVMR, OVMRUB =          52   62762.4257812   67190.5078125
 CG ITER, OVMR, OVMRUB =          53   62742.4921875   67190.5078125
 CG ITER, OVMR, OVMRUB =          54   62720.1562500   67190.5078125
 CG ITER, OVMR, OVMRUB =          55   62693.4882812   67190.5078125
 CG ITER, OVMR, OVMRUB =          56   62677.2890625   67190.5078125
 CG ITER, OVMR, OVMRUB =          57   62660.9296875   67190.5078125
 CG ITER, OVMR, OVMRUB =          58   62650.8046875   67190.5078125
 CG ITER, OVMR, OVMRUB =          59   62632.2812500   67190.5078125
 CG ITER, OVMR, OVMRUB =          60   62622.9218750   67190.5078125
 CG ITER, OVMR, OVMRUB =          61   62614.5117188   67190.5078125
 CG ITER, OVMR, OVMRUB =          62   62603.0195312   67190.5078125
 CG ITER, OVMR, OVMRUB =          63   62598.5820312   67190.5078125
 CG ITER, OVMR, OVMRUB =          64   62589.2578125   67190.5078125
 CG ITER, OVMR, OVMRUB =          65   62581.2578125   67190.5078125
 CG ITER, OVMR, OVMRUB =          66   62577.1132812   67190.5078125
 CG ITER, OVMR, OVMRUB =          67   62563.8750000   67190.5078125
 CG ITER, OVMR, OVMRUB =          68   62558.5078125   67190.5078125
 CG ITER, OVMR, OVMRUB =          69   62552.3867188   67190.5078125
 CG ITER, OVMR, OVMRUB =          70   62545.3984375   67190.5078125
 CG ITER, OVMR, OVMRUB =          71   62542.4765625   66839.3515625
 CG ITER, OVMR, OVMRUB =          72   62539.5429688   66839.3515625
 CG ITER, OVMR, OVMRUB =          73   62529.2812500   66839.3515625
 CG ITER, OVMR, OVMRUB =          74   62528.1562500   66839.3515625
 CG ITER, OVMR, OVMRUB =          75   62524.0312500   66839.3515625
 CG ITER, OVMR, OVMRUB =          76   62525.6992188   66624.5703125
 CG ITER, OVMR, OVMRUB =          77   62521.0742188   66624.5703125
 CG ITER, OVMR, OVMRUB =          78   62519.8398438   66624.5703125
 CG ITER, OVMR, OVMRUB =          79   62517.2773438   66624.5703125
 CG ITER, OVMR, OVMRUB =          80   62514.5820312   66624.5703125
 CG ITER, OVMR, OVMRUB =          81   62513.0312500   66624.5703125
 CG ITER, OVMR, OVMRUB =          82   62508.4882812   66624.5703125
 CG ITER, OVMR, OVMRUB =          83   62508.0781250   66624.5703125
 CG ITER, OVMR, OVMRUB =          84   62507.3125000   66624.5703125
 CG ITER, OVMR, OVMRUB =          85   62506.0078125   66624.5703125
 CG ITER, OVMR, OVMRUB =          86   62504.7734375   66417.3828125
 CG ITER, OVMR, OVMRUB =          87   62505.2265625   66417.3828125
 CG ITER, OVMR, OVMRUB =          88   62502.6914062   66417.3828125
 CG ITER, OVMR, OVMRUB =          89   62502.2578125   66417.3828125
 CG ITER, OVMR, OVMRUB =          90   62501.5976562   66200.1093750
 CG ITER, OVMR, OVMRUB =          91   62501.2304688   66200.1093750
 CG ITER, OVMR, OVMRUB =          92   62500.9335938   66200.1093750
 CG ITER, OVMR, OVMRUB =          93   62499.3632812   66200.1093750
 CG ITER, OVMR, OVMRUB =          94   62500.1523438   65239.4609375
 CG ITER, OVMR, OVMRUB =          95   62499.0664062   65239.4609375
 CG ITER, OVMR, OVMRUB =          96   62499.4140625   65239.4609375
 CG ITER, OVMR, OVMRUB =          97   62499.8515625   65239.4609375
 CG ITER, OVMR, OVMRUB =          98   62500.0039062   65239.4609375
 CG ITER, OVMR, OVMRUB =          99   62499.1796875   65239.4609375
 CG ITER, OVMR, OVMRUB =         100   62499.2617188   65239.4609375
 CG ITER, OVMR, OVMRUB =         101   62498.9414062   65239.4609375
 CG ITER, OVMR, OVMRUB =         102   62498.4960938   65239.4609375
 CG ITER, OVMR, OVMRUB =         103   62498.6132812   65239.4609375
 CG ITER, OVMR, OVMRUB =         104   62498.3476562   65239.4609375
 CG ITER, OVMR, OVMRUB =         105   62499.2929688   65239.4609375
 CG ITER, OVMR, OVMRUB =         106   62498.9687500   65239.4609375
 CG ITER, OVMR, OVMRUB =         107   62498.7851562   64592.6445312
 CG ITER, OVMR, OVMRUB =         108   62499.5585938   64592.6445312
 CG ITER, OVMR, OVMRUB =         109   62498.7109375   64450.1523438
 CG ITER, OVMR, OVMRUB =         110   62499.2929688   64450.1523438
 CG ITER, OVMR, OVMRUB =         111   62498.9960938   64450.1523438
 CG ITER, OVMR, OVMRUB =         112   62498.6992188   64450.1523438
 CG ITER, OVMR, OVMRUB =         113   62499.2109375   64450.1523438
 CG ITER, OVMR, OVMRUB =         114   62498.9375000   64450.1523438
 CG ITER, OVMR, OVMRUB =         115   62498.4257812   64450.1523438
 CG ITER, OVMR, OVMRUB =         116   62497.7890625   64450.1523438
 CG ITER, OVMR, OVMRUB =         117   62498.9453125   64450.1523438
 CG ITER, OVMR, OVMRUB =         118   62498.6992188   64450.1523438
 CG ITER, OVMR, OVMRUB =         119   62498.6992188   64450.1523438
OVLB =   62498.6992188 OVLUB =   64450.1523438 TIME =     111.9100037
