 CG ITER, OVMR, OVMRUB =           1   63499.1289062   63499.1132812
 CG ITER, OVMR, OVMRUB =         105   59041.3593750   60954.7070312
 CG ITER, OVMR, OVMRUB =         106   59041.6328125   60954.7070312
 CG ITER, OVMR, OVMRUB =         107   59040.7109375   60954.7070312
 CG ITER, OVMR, OVMRUB =         108   59042.0937500   59940.6875000
 CG ITER, OVMR, OVMRUB =         109   59041.5429688   59940.6875000
 CG ITER, OVMR, OVMRUB =         110   59041.6757812   59940.6875000
 CG ITER, OVMR, OVMRUB =         111   59041.7929688   59940.6875000
 CG ITER, OVMR, OVMRUB =         112   59042.1796875   59940.6875000
 CG ITER, OVMR, OVMRUB =         113   59041.9687500   59940.6875000
 CG ITER, OVMR, OVMRUB =         114   59041.9687500   59940.6875000
OVLB =   59041.9687500 OVLUB =   59940.6875000 TIME =      88.6200027
