 CG ITER, OVMR, OVMRUB =           1   69807.0859375   69807.0859375
 CG ITER, OVMR, OVMRUB =          92   62634.1406250   66485.2578125
 CG ITER, OVMR, OVMRUB =          93   62632.1406250   66485.2578125
 CG ITER, OVMR, OVMRUB =          94   62633.1718750   66485.2578125
 CG ITER, OVMR, OVMRUB =          95   62631.0820312   66485.2578125
 CG ITER, OVMR, OVMRUB =          96   62629.1679688   66485.2578125
 CG ITER, OVMR, OVMRUB =          97   62628.7578125   66485.2578125
 CG ITER, OVMR, OVMRUB =          98   62627.7460938   65804.7031250
 CG ITER, OVMR, OVMRUB =          99   62625.5000000   65804.7031250
 CG ITER, OVMR, OVMRUB =         100   62625.6914062   65789.7343750
 CG ITER, OVMR, OVMRUB =         101   62624.6367188   65789.7343750
 CG ITER, OVMR, OVMRUB =         102   62624.6640625   65789.7343750
 CG ITER, OVMR, OVMRUB =         103   62624.8515625   65789.7343750
 CG ITER, OVMR, OVMRUB =         104   62624.8476562   65789.7343750
 CG ITER, OVMR, OVMRUB =         105   62624.3632812   65789.7343750
 CG ITER, OVMR, OVMRUB =         106   62624.4531250   65789.7343750
 CG ITER, OVMR, OVMRUB =         107   62624.4804688   64809.8359375
 CG ITER, OVMR, OVMRUB =         108   62624.1601562   64809.8359375
 CG ITER, OVMR, OVMRUB =         109   62623.9375000   64809.8359375
 CG ITER, OVMR, OVMRUB =         110   62624.2890625   64809.8359375
 CG ITER, OVMR, OVMRUB =         111   62623.8867188   64809.8359375
 CG ITER, OVMR, OVMRUB =         112   62624.4375000   64809.8359375
 CG ITER, OVMR, OVMRUB =         113   62624.2304688   64809.8359375
 CG ITER, OVMR, OVMRUB =         114   62624.7539062   64809.8359375
 CG ITER, OVMR, OVMRUB =         115   62624.1015625   64809.8359375
 CG ITER, OVMR, OVMRUB =         116   62623.8906250   64650.9335938
 CG ITER, OVMR, OVMRUB =         117   62624.0429688   64650.9335938
 CG ITER, OVMR, OVMRUB =         118   62624.0312500   64650.9335938
 CG ITER, OVMR, OVMRUB =         119   62623.8046875   64650.9335938
 CG ITER, OVMR, OVMRUB =         120   62623.2851562   64650.9335938
 CG ITER, OVMR, OVMRUB =         121   62623.6523438   64650.9335938
 CG ITER, OVMR, OVMRUB =         122   62623.6601562   63681.0585938
 CG ITER, OVMR, OVMRUB =         123   62623.4687500   63681.0585938
 CG ITER, OVMR, OVMRUB =         124   62623.3437500   63681.0585938
 CG ITER, OVMR, OVMRUB =         125   62623.3437500   63681.0585938
OVLB =   62623.3437500 OVLUB =   63681.0585938 TIME =     107.8199997
