 CG ITER, OVMR, OVMRUB =           1   69394.4609375   69394.4531250
 CG ITER, OVMR, OVMRUB =          36   64547.1601562   69024.7421875
 CG ITER, OVMR, OVMRUB =          37   64506.8046875   69024.7421875
 CG ITER, OVMR, OVMRUB =          38   64468.0976562   69024.7421875
 CG ITER, OVMR, OVMRUB =          39   64433.7109375   69024.7421875
 CG ITER, OVMR, OVMRUB =          40   64397.7031250   69024.7421875
 CG ITER, OVMR, OVMRUB =          41   64355.0234375   69024.7421875
 CG ITER, OVMR, OVMRUB =          42   64333.5468750   69024.7421875
 CG ITER, OVMR, OVMRUB =          43   64292.8828125   69024.7421875
 CG ITER, OVMR, OVMRUB =          44   64261.5625000   69024.7421875
 CG ITER, OVMR, OVMRUB =          45   64238.6757812   69024.7421875
 CG ITER, OVMR, OVMRUB =          46   64199.6875000   69024.7421875
 CG ITER, OVMR, OVMRUB =          47   64174.7187500   69024.7421875
 CG ITER, OVMR, OVMRUB =          48   64139.3789062   69024.7421875
 CG ITER, OVMR, OVMRUB =          49   64120.5429688   69024.7421875
 CG ITER, OVMR, OVMRUB =          50   64101.1289062   69024.7421875
 CG ITER, OVMR, OVMRUB =          51   64072.3945312   69024.7421875
 CG ITER, OVMR, OVMRUB =          52   64052.2343750   69024.7421875
 CG ITER, OVMR, OVMRUB =          53   64041.4140625   69024.7421875
 CG ITER, OVMR, OVMRUB =          54   64026.7851562   69024.7421875
 CG ITER, OVMR, OVMRUB =          55   64020.2851562   69024.7421875
 CG ITER, OVMR, OVMRUB =          56   64008.8828125   69024.7421875
 CG ITER, OVMR, OVMRUB =          57   63994.1562500   69024.7421875
 CG ITER, OVMR, OVMRUB =          58   63975.2304688   69024.7421875
 CG ITER, OVMR, OVMRUB =          59   63965.3437500   69024.7421875
 CG ITER, OVMR, OVMRUB =          60   63947.8710938   69024.7421875
 CG ITER, OVMR, OVMRUB =          61   63934.8750000   69024.7421875
 CG ITER, OVMR, OVMRUB =          62   63920.1015625   69024.7421875
 CG ITER, OVMR, OVMRUB =          63   63907.6445312   69024.7421875
 CG ITER, OVMR, OVMRUB =          64   63908.5312500   68977.0000000
 CG ITER, OVMR, OVMRUB =          65   63893.3828125   68977.0000000
 CG ITER, OVMR, OVMRUB =          66   63878.1914062   68977.0000000
 CG ITER, OVMR, OVMRUB =          67   63872.1484375   68977.0000000
 CG ITER, OVMR, OVMRUB =          68   63863.6835938   68977.0000000
 CG ITER, OVMR, OVMRUB =          69   63854.6718750   68977.0000000
 CG ITER, OVMR, OVMRUB =          70   63847.6914062   68977.0000000
 CG ITER, OVMR, OVMRUB =          71   63840.6015625   68495.6796875
 CG ITER, OVMR, OVMRUB =          72   63835.0585938   68495.6796875
 CG ITER, OVMR, OVMRUB =          73   63829.4687500   68495.6796875
 CG ITER, OVMR, OVMRUB =          74   63825.1718750   68495.6796875
 CG ITER, OVMR, OVMRUB =          75   63821.4453125   68062.7421875
 CG ITER, OVMR, OVMRUB =          76   63819.6796875   68062.7421875
 CG ITER, OVMR, OVMRUB =          77   63814.3320312   68062.7421875
 CG ITER, OVMR, OVMRUB =          78   63810.2539062   67672.5078125
 CG ITER, OVMR, OVMRUB =          79   63801.4726562   67672.5078125
 CG ITER, OVMR, OVMRUB =          80   63798.3710938   67672.5078125
 CG ITER, OVMR, OVMRUB =          81   63795.8125000   67672.5078125
 CG ITER, OVMR, OVMRUB =          82   63794.6484375   67672.5078125
 CG ITER, OVMR, OVMRUB =          83   63794.2109375   66585.9531250
 CG ITER, OVMR, OVMRUB =          84   63792.9804688   66585.9531250
 CG ITER, OVMR, OVMRUB =          85   63786.7851562   66585.9531250
 CG ITER, OVMR, OVMRUB =          86   63784.9921875   66585.9531250
 CG ITER, OVMR, OVMRUB =          87   63785.0234375   66585.9531250
 CG ITER, OVMR, OVMRUB =          88   63781.6367188   66585.9531250
 CG ITER, OVMR, OVMRUB =          89   63780.2109375   66585.9531250
 CG ITER, OVMR, OVMRUB =          90   63778.6484375   66585.9531250
 CG ITER, OVMR, OVMRUB =          91   63778.2851562   66585.9531250
 CG ITER, OVMR, OVMRUB =          92   63777.3984375   66585.9531250
 CG ITER, OVMR, OVMRUB =          93   63777.3554688   66585.9531250
 CG ITER, OVMR, OVMRUB =          94   63777.2539062   66585.9531250
 CG ITER, OVMR, OVMRUB =          95   63777.5976562   65504.4843750
 CG ITER, OVMR, OVMRUB =          96   63777.6289062   65504.4843750
 CG ITER, OVMR, OVMRUB =          97   63777.1015625   65504.4843750
 CG ITER, OVMR, OVMRUB =          98   63776.5664062   65504.4843750
 CG ITER, OVMR, OVMRUB =          99   63775.5351562   65504.4843750
 CG ITER, OVMR, OVMRUB =         100   63775.7187500   65504.4843750
 CG ITER, OVMR, OVMRUB =         101   63775.4570312   65504.4843750
 CG ITER, OVMR, OVMRUB =         102   63775.1054688   65395.5664062
 CG ITER, OVMR, OVMRUB =         103   63775.2226562   65395.5664062
 CG ITER, OVMR, OVMRUB =         104   63775.3554688   65395.5664062
 CG ITER, OVMR, OVMRUB =         105   63774.9062500   65395.5664062
 CG ITER, OVMR, OVMRUB =         106   63774.6406250   65395.5664062
 CG ITER, OVMR, OVMRUB =         107   63774.8085938   65220.7734375
 CG ITER, OVMR, OVMRUB =         108   63774.7812500   65028.4726562
 CG ITER, OVMR, OVMRUB =         109   63772.8554688   64324.4726562
 CG ITER, OVMR, OVMRUB =         110   63773.7109375   64324.4726562
 CG ITER, OVMR, OVMRUB =         111   63773.1718750   64324.4726562
 CG ITER, OVMR, OVMRUB =         112   63773.5273438   64324.4726562
 CG ITER, OVMR, OVMRUB =         113   63773.5273438   64229.8750000
OVLB =   63773.5273438 OVLUB =   64229.8750000 TIME =      84.6399994
