 CG ITER, OVMR, OVMRUB =           1   63365.0781250   63365.0625000
 CG ITER, OVMR, OVMRUB =          43   57633.0859375   63365.0625000
 CG ITER, OVMR, OVMRUB =          44   57610.9375000   62879.4882812
 CG ITER, OVMR, OVMRUB =          45   57594.4492188   62879.4882812
 CG ITER, OVMR, OVMRUB =          46   57563.0195312   62879.4882812
 CG ITER, OVMR, OVMRUB =          47   57532.4765625   62879.4882812
 CG ITER, OVMR, OVMRUB =          48   57506.2070312   62879.4882812
 CG ITER, OVMR, OVMRUB =          49   57476.8632812   62726.0703125
 CG ITER, OVMR, OVMRUB =          50   57452.9921875   62726.0703125
 CG ITER, OVMR, OVMRUB =          51   57428.0898438   62726.0703125
 CG ITER, OVMR, OVMRUB =          52   57407.7421875   62726.0703125
 CG ITER, OVMR, OVMRUB =          53   57381.0429688   62106.0546875
 CG ITER, OVMR, OVMRUB =          54   57355.8632812   62106.0546875
 CG ITER, OVMR, OVMRUB =          55   57335.6718750   62106.0546875
 CG ITER, OVMR, OVMRUB =          56   57319.4648438   62106.0546875
 CG ITER, OVMR, OVMRUB =          57   57301.2812500   62106.0546875
 CG ITER, OVMR, OVMRUB =          58   57282.8164062   62106.0546875
 CG ITER, OVMR, OVMRUB =          59   57269.5859375   61562.3906250
 CG ITER, OVMR, OVMRUB =          60   57256.8593750   61562.3906250
 CG ITER, OVMR, OVMRUB =          61   57247.8320312   61562.3906250
 CG ITER, OVMR, OVMRUB =          62   57233.2773438   61562.3906250
 CG ITER, OVMR, OVMRUB =          63   57223.2109375   61562.3906250
 CG ITER, OVMR, OVMRUB =          64   57210.1757812   61562.3906250
 CG ITER, OVMR, OVMRUB =          65   57206.5078125   61562.3906250
 CG ITER, OVMR, OVMRUB =          66   57192.5781250   61562.3906250
 CG ITER, OVMR, OVMRUB =          67   57186.3750000   61562.3906250
 CG ITER, OVMR, OVMRUB =          68   57180.1679688   61562.3906250
 CG ITER, OVMR, OVMRUB =          69   57175.1679688   61207.1367188
 CG ITER, OVMR, OVMRUB =          70   57167.8398438   59848.8984375
 CG ITER, OVMR, OVMRUB =          71   57159.3046875   59848.8984375
 CG ITER, OVMR, OVMRUB =          72   57155.2109375   59848.8984375
 CG ITER, OVMR, OVMRUB =          73   57148.6289062   59848.8984375
 CG ITER, OVMR, OVMRUB =          74   57144.1757812   58839.5781250
 CG ITER, OVMR, OVMRUB =          75   57138.5195312   58839.5781250
 CG ITER, OVMR, OVMRUB =          76   57137.8085938   58839.5781250
 CG ITER, OVMR, OVMRUB =          77   57134.3359375   58839.5781250
 CG ITER, OVMR, OVMRUB =          78   57130.3828125   58839.5781250
 CG ITER, OVMR, OVMRUB =          79   57129.0625000   58839.5781250
 CG ITER, OVMR, OVMRUB =          80   57128.3164062   58839.5781250
 CG ITER, OVMR, OVMRUB =          81   57127.7656250   58839.5781250
 CG ITER, OVMR, OVMRUB =          82   57126.9609375   58839.5781250
 CG ITER, OVMR, OVMRUB =          83   57125.9296875   58839.5781250
 CG ITER, OVMR, OVMRUB =          84   57123.5234375   58839.5781250
 CG ITER, OVMR, OVMRUB =          85   57122.5234375   58839.5781250
 CG ITER, OVMR, OVMRUB =          86   57121.7617188   58839.5781250
 CG ITER, OVMR, OVMRUB =          87   57119.7031250   58839.5781250
 CG ITER, OVMR, OVMRUB =          88   57119.6015625   58428.1601562
 CG ITER, OVMR, OVMRUB =          89   57119.6171875   58428.1601562
 CG ITER, OVMR, OVMRUB =          90   57119.3515625   58428.1601562
 CG ITER, OVMR, OVMRUB =          91   57119.5390625   58428.1601562
 CG ITER, OVMR, OVMRUB =          92   57118.2695312   58428.1601562
 CG ITER, OVMR, OVMRUB =          93   57117.2460938   58347.3632812
 CG ITER, OVMR, OVMRUB =          94   57117.0429688   58006.5781250
 CG ITER, OVMR, OVMRUB =          95   57117.1210938   58006.5781250
 CG ITER, OVMR, OVMRUB =          96   57116.5742188   58006.5781250
 CG ITER, OVMR, OVMRUB =          97   57116.2070312   58006.5781250
 CG ITER, OVMR, OVMRUB =          98   57115.8593750   57953.4804688
 CG ITER, OVMR, OVMRUB =          99   57115.9296875   57631.1679688
 CG ITER, OVMR, OVMRUB =         100   57115.8437500   57631.1679688
 CG ITER, OVMR, OVMRUB =         101   57115.8945312   57631.1679688
 CG ITER, OVMR, OVMRUB =         102   57115.8789062   57343.1992188
 CG ITER, OVMR, OVMRUB =         103   57115.9296875   57343.1992188
 CG ITER, OVMR, OVMRUB =         104   57115.7070312   57343.1992188
 CG ITER, OVMR, OVMRUB =         105   57115.7031250   57343.1992188
 CG ITER, OVMR, OVMRUB =         106   57115.7148438   57343.1992188
 CG ITER, OVMR, OVMRUB =         107   57115.7812500   57312.8007812
 CG ITER, OVMR, OVMRUB =         108   57115.7031250   57312.8007812
 CG ITER, OVMR, OVMRUB =         109   57115.7890625   57312.8007812
 CG ITER, OVMR, OVMRUB =         110   57115.7109375   57312.8007812
 CG ITER, OVMR, OVMRUB =         111   57115.6601562   57312.8007812
 CG ITER, OVMR, OVMRUB =         112   57115.7031250   57312.8007812
 CG ITER, OVMR, OVMRUB =         113   57115.8085938   57312.8007812
 CG ITER, OVMR, OVMRUB =         114   57115.7187500   57312.8007812
OVLB =   57115.7187500 OVLUB =   57312.8007812 TIME =      98.7799988
