 CG ITER, OVMR, OVMRUB =           1   65343.5507812   65343.5429688
 CG ITER, OVMR, OVMRUB =         104   60759.8281250   61923.9296875
 CG ITER, OVMR, OVMRUB =         105   60759.5312500   61923.9296875
 CG ITER, OVMR, OVMRUB =         106   60759.5546875   61923.9296875
 CG ITER, OVMR, OVMRUB =         107   60759.6484375   61923.9296875
 CG ITER, OVMR, OVMRUB =         108   60759.5156250   61923.9296875
 CG ITER, OVMR, OVMRUB =         109   60759.3359375   61767.7343750
 CG ITER, OVMR, OVMRUB =         110   60759.6640625   61767.7343750
 CG ITER, OVMR, OVMRUB =         111   60759.5937500   61767.7343750
 CG ITER, OVMR, OVMRUB =         112   60759.4218750   61767.7343750
 CG ITER, OVMR, OVMRUB =         113   60759.6601562   61767.7343750
 CG ITER, OVMR, OVMRUB =         114   60759.6835938   61767.7343750
 CG ITER, OVMR, OVMRUB =         115   60759.7382812   61767.7343750
 CG ITER, OVMR, OVMRUB =         116   60759.7382812   61767.7343750
OVLB =   60759.7382812 OVLUB =   61767.7343750 TIME =     105.6900024
