 CG ITER, OVMR, OVMRUB =           1   23183.0058594   23183.0058594
 CG ITER, OVMR, OVMRUB =         100   21193.6816406   22596.2695312
 CG ITER, OVMR, OVMRUB =         101   21207.4082031   22596.2695312
 CG ITER, OVMR, OVMRUB =         102   21225.6562500   22596.2695312
 CG ITER, OVMR, OVMRUB =         103   21231.6054688   22596.2695312
 CG ITER, OVMR, OVMRUB =         104   21248.8710938   22596.2695312
 CG ITER, OVMR, OVMRUB =         105   21265.2207031   22596.2695312
 CG ITER, OVMR, OVMRUB =         106   21283.3730469   22596.2695312
 CG ITER, OVMR, OVMRUB =         107   21296.6523438   22596.2695312
 CG ITER, OVMR, OVMRUB =         108   21316.2343750   22596.2695312
 CG ITER, OVMR, OVMRUB =         109   21330.4863281   22596.2695312
 CG ITER, OVMR, OVMRUB =         110   21348.0390625   22596.2695312
 CG ITER, OVMR, OVMRUB =         111   21361.5585938   22596.2695312
 CG ITER, OVMR, OVMRUB =         112   21373.8632812   22596.2695312
 CG ITER, OVMR, OVMRUB =         113   21386.5800781   22596.2695312
 CG ITER, OVMR, OVMRUB =         114   21403.5449219   22596.2695312
 CG ITER, OVMR, OVMRUB =         115   21416.5488281   22596.2695312
 CG ITER, OVMR, OVMRUB =         116   21433.0546875   22596.2695312
 CG ITER, OVMR, OVMRUB =         117   21446.1289062   22596.2695312
 CG ITER, OVMR, OVMRUB =         118   21459.4316406   22596.2695312
 CG ITER, OVMR, OVMRUB =         119   21471.7246094   22596.2695312
 CG ITER, OVMR, OVMRUB =         120   21483.4531250   22596.2695312
 CG ITER, OVMR, OVMRUB =         121   21495.1289062   22596.2695312
 CG ITER, OVMR, OVMRUB =         122   21507.6757812   22596.2695312
 CG ITER, OVMR, OVMRUB =         123   21518.8378906   22596.2695312
 CG ITER, OVMR, OVMRUB =         124   21531.9511719   22596.2695312
 CG ITER, OVMR, OVMRUB =         125   21544.9101562   22596.2695312
 CG ITER, OVMR, OVMRUB =         126   21544.2988281   22596.2695312
 CG ITER, OVMR, OVMRUB =         127   21557.7656250   22596.2695312
 CG ITER, OVMR, OVMRUB =         128   21568.0468750   22596.2695312
 CG ITER, OVMR, OVMRUB =         129   21581.1386719   22596.2695312
 CG ITER, OVMR, OVMRUB =         130   21591.2617188   22596.2695312
 CG ITER, OVMR, OVMRUB =         131   21600.0703125   22596.2695312
 CG ITER, OVMR, OVMRUB =         132   21611.4257812   22596.2695312
 CG ITER, OVMR, OVMRUB =         133   21620.4960938   22596.2695312
 CG ITER, OVMR, OVMRUB =         134   21628.8593750   22596.2695312
 CG ITER, OVMR, OVMRUB =         135   21639.9238281   22596.2695312
 CG ITER, OVMR, OVMRUB =         136   21646.2226562   22596.2695312
 CG ITER, OVMR, OVMRUB =         137   21650.9277344   22596.2695312
 CG ITER, OVMR, OVMRUB =         138   21657.9824219   22596.2695312
 CG ITER, OVMR, OVMRUB =         139   21663.5683594   22596.2695312
 CG ITER, OVMR, OVMRUB =         140   21667.8027344   22596.2695312
 CG ITER, OVMR, OVMRUB =         141   21672.6757812   22596.2695312
 CG ITER, OVMR, OVMRUB =         142   21677.1601562   22596.2695312
 CG ITER, OVMR, OVMRUB =         143   21679.4863281   22596.2695312
 CG ITER, OVMR, OVMRUB =         144   21683.4277344   22596.2695312
 CG ITER, OVMR, OVMRUB =         145   21684.5039062   22596.2695312
 CG ITER, OVMR, OVMRUB =         146   21688.2421875   22596.2695312
 CG ITER, OVMR, OVMRUB =         147   21691.6269531   22596.2695312
 CG ITER, OVMR, OVMRUB =         148   21652.8359375   22596.2695312
 CG ITER, OVMR, OVMRUB =         149   21584.3671875   22596.2695312
 CG ITER, OVMR, OVMRUB =         150   21589.4218750   22596.2695312
 CG ITER, OVMR, OVMRUB =         151   21576.3164062   22596.2695312
 CG ITER, OVMR, OVMRUB =         152   21566.1894531   22596.2695312
 CG ITER, OVMR, OVMRUB =         153   21568.7207031   22596.2695312
 CG ITER, OVMR, OVMRUB =         154   21566.6953125   22596.2695312
 CG ITER, OVMR, OVMRUB =         155   21568.3125000   22596.2695312
 CG ITER, OVMR, OVMRUB =         156   21570.0605469   22596.2695312
 CG ITER, OVMR, OVMRUB =         157   21570.0605469   22596.2695312
OVLB =   21570.0605469 OVLUB =   22596.2695312 TIME =      49.1199989
