 CG ITER, OVMR, OVMRUB =           1   20668.0625000   19877.2968750
 CG ITER, OVMR, OVMRUB =          72   17140.5351562   19455.3125000
 CG ITER, OVMR, OVMRUB =          73   17156.2050781   19455.3125000
 CG ITER, OVMR, OVMRUB =          74   17174.7558594   19455.3125000
 CG ITER, OVMR, OVMRUB =          75   17194.2773438   19455.3125000
 CG ITER, OVMR, OVMRUB =          76   17210.4492188   19455.3125000
 CG ITER, OVMR, OVMRUB =          77   17231.2265625   19455.3125000
 CG ITER, OVMR, OVMRUB =          78   17247.5996094   19455.3125000
 CG ITER, OVMR, OVMRUB =          79   17264.7968750   19455.3125000
 CG ITER, OVMR, OVMRUB =          80   17284.1621094   19455.3125000
 CG ITER, OVMR, OVMRUB =          81   17296.6074219   19455.3125000
 CG ITER, OVMR, OVMRUB =          82   17316.5390625   19455.3125000
 CG ITER, OVMR, OVMRUB =          83   17332.8730469   19455.3125000
 CG ITER, OVMR, OVMRUB =          84   17347.4804688   19455.3125000
 CG ITER, OVMR, OVMRUB =          85   17367.2109375   19455.3125000
 CG ITER, OVMR, OVMRUB =          86   17383.2597656   19455.3125000
 CG ITER, OVMR, OVMRUB =          87   17400.2343750   19455.3125000
 CG ITER, OVMR, OVMRUB =          88   17414.3105469   19455.3125000
 CG ITER, OVMR, OVMRUB =          89   17428.0371094   19455.3125000
 CG ITER, OVMR, OVMRUB =          90   17443.6601562   19455.3125000
 CG ITER, OVMR, OVMRUB =          91   17463.7753906   19455.3125000
 CG ITER, OVMR, OVMRUB =          92   17477.1953125   19455.3125000
 CG ITER, OVMR, OVMRUB =          93   17494.9863281   19455.3125000
 CG ITER, OVMR, OVMRUB =          94   17510.4882812   19455.3125000
 CG ITER, OVMR, OVMRUB =          95   17524.6757812   19455.3125000
 CG ITER, OVMR, OVMRUB =          96   17539.0410156   19455.3125000
 CG ITER, OVMR, OVMRUB =          97   17544.0742188   19455.3125000
 CG ITER, OVMR, OVMRUB =          98   17456.7285156   19455.3125000
 CG ITER, OVMR, OVMRUB =          99   17464.1523438   19455.3125000
 CG ITER, OVMR, OVMRUB =         100   17493.1757812   19455.3125000
 CG ITER, OVMR, OVMRUB =         101   17501.5937500   19455.3125000
 CG ITER, OVMR, OVMRUB =         102   17523.5000000   19455.3125000
 CG ITER, OVMR, OVMRUB =         103   17543.1367188   19455.3125000
 CG ITER, OVMR, OVMRUB =         104   17564.9121094   19455.3125000
 CG ITER, OVMR, OVMRUB =         105   17579.5175781   19455.3125000
 CG ITER, OVMR, OVMRUB =         106   17592.8496094   19455.3125000
 CG ITER, OVMR, OVMRUB =         107   17609.9140625   19455.3125000
 CG ITER, OVMR, OVMRUB =         108   17627.5195312   19455.3125000
 CG ITER, OVMR, OVMRUB =         109   17643.9062500   19455.3125000
 CG ITER, OVMR, OVMRUB =         110   17659.6347656   19455.3125000
 CG ITER, OVMR, OVMRUB =         111   17671.8925781   19455.3125000
 CG ITER, OVMR, OVMRUB =         112   17689.1425781   19455.3125000
 CG ITER, OVMR, OVMRUB =         113   17700.0820312   19455.3125000
 CG ITER, OVMR, OVMRUB =         114   17718.4277344   19455.3125000
 CG ITER, OVMR, OVMRUB =         115   17737.0898438   19455.3125000
 CG ITER, OVMR, OVMRUB =         116   17748.0820312   19455.3125000
 CG ITER, OVMR, OVMRUB =         117   17761.7460938   19455.3125000
 CG ITER, OVMR, OVMRUB =         118   17775.3535156   19455.3125000
 CG ITER, OVMR, OVMRUB =         119   17789.5156250   19455.3125000
 CG ITER, OVMR, OVMRUB =         120   17802.0878906   19455.3125000
 CG ITER, OVMR, OVMRUB =         121   17816.0859375   19455.3125000
 CG ITER, OVMR, OVMRUB =         122   17826.0058594   19455.3125000
 CG ITER, OVMR, OVMRUB =         123   17839.8691406   19455.3125000
 CG ITER, OVMR, OVMRUB =         124   17851.8691406   19455.3125000
 CG ITER, OVMR, OVMRUB =         125   17863.2675781   19455.3125000
 CG ITER, OVMR, OVMRUB =         126   17877.3652344   19455.3125000
 CG ITER, OVMR, OVMRUB =         127   17888.9062500   19455.3125000
 CG ITER, OVMR, OVMRUB =         128   17901.0078125   19455.3125000
 CG ITER, OVMR, OVMRUB =         129   17913.1992188   19455.3125000
 CG ITER, OVMR, OVMRUB =         130   17926.0976562   19455.3125000
 CG ITER, OVMR, OVMRUB =         131   17935.5800781   19455.3125000
 CG ITER, OVMR, OVMRUB =         132   17947.6542969   19455.3125000
 CG ITER, OVMR, OVMRUB =         133   17956.4101562   19455.3125000
 CG ITER, OVMR, OVMRUB =         134   17967.0585938   19455.3125000
 CG ITER, OVMR, OVMRUB =         135   17975.1425781   19455.3125000
 CG ITER, OVMR, OVMRUB =         136   17981.4843750   19455.3125000
 CG ITER, OVMR, OVMRUB =         137   17991.9980469   19455.3125000
 CG ITER, OVMR, OVMRUB =         138   18001.5644531   19455.3125000
 CG ITER, OVMR, OVMRUB =         139   18007.7128906   19455.3125000
 CG ITER, OVMR, OVMRUB =         140   18012.9511719   19455.3125000
 CG ITER, OVMR, OVMRUB =         141   18020.4101562   19455.3125000
 CG ITER, OVMR, OVMRUB =         142   18025.7812500   19455.3125000
 CG ITER, OVMR, OVMRUB =         143   18036.6503906   19455.3125000
 CG ITER, OVMR, OVMRUB =         144   18044.3417969   19455.3125000
 CG ITER, OVMR, OVMRUB =         145   18045.7285156   19455.3125000
 CG ITER, OVMR, OVMRUB =         146   18045.0292969   19455.3125000
 CG ITER, OVMR, OVMRUB =         147   18048.0429688   19455.3125000
 CG ITER, OVMR, OVMRUB =         148   18048.8105469   19455.3125000
 CG ITER, OVMR, OVMRUB =         149   18052.9746094   19455.3125000
 CG ITER, OVMR, OVMRUB =         150   18056.7148438   19455.3125000
 CG ITER, OVMR, OVMRUB =         151   18059.0585938   19455.3125000
 CG ITER, OVMR, OVMRUB =         152   18064.5117188   19455.3125000
 CG ITER, OVMR, OVMRUB =         153   18069.0019531   19455.3125000
 CG ITER, OVMR, OVMRUB =         154   18069.5605469   19455.3125000
 CG ITER, OVMR, OVMRUB =         155   18072.2734375   19455.3125000
 CG ITER, OVMR, OVMRUB =         156   18072.2734375   19455.3125000
OVLB =   18072.2734375 OVLUB =   19455.3125000 TIME =      50.0699997
