 CG ITER, OVMR, OVMRUB =           1   22349.2441406   21713.9941406
 CG ITER, OVMR, OVMRUB =          34   18363.0371094   21534.0273438
 CG ITER, OVMR, OVMRUB =          35   18386.0937500   21534.0273438
 CG ITER, OVMR, OVMRUB =          36   18405.6347656   21534.0273438
 CG ITER, OVMR, OVMRUB =          37   18420.7304688   21509.8964844
 CG ITER, OVMR, OVMRUB =          38   18445.1679688   21509.8964844
 CG ITER, OVMR, OVMRUB =          39   18472.7363281   21509.8964844
 CG ITER, OVMR, OVMRUB =          40   18489.2109375   21509.8964844
 CG ITER, OVMR, OVMRUB =          41   18506.7773438   21509.8964844
 CG ITER, OVMR, OVMRUB =          42   18522.7656250   21509.8964844
 CG ITER, OVMR, OVMRUB =          43   18540.2031250   21509.8964844
 CG ITER, OVMR, OVMRUB =          44   18558.0917969   21509.8964844
 CG ITER, OVMR, OVMRUB =          45   18576.6621094   21509.8964844
 CG ITER, OVMR, OVMRUB =          46   18593.2929688   21509.8964844
 CG ITER, OVMR, OVMRUB =          47   18613.9531250   21509.8964844
 CG ITER, OVMR, OVMRUB =          48   18629.2656250   21509.8964844
 CG ITER, OVMR, OVMRUB =          49   18643.3085938   21509.8964844
 CG ITER, OVMR, OVMRUB =          50   18659.0820312   21509.8964844
 CG ITER, OVMR, OVMRUB =          51   18679.4003906   21509.8964844
 CG ITER, OVMR, OVMRUB =          52   18698.1953125   21509.8964844
 CG ITER, OVMR, OVMRUB =          53   18712.1191406   21509.8964844
 CG ITER, OVMR, OVMRUB =          54   18732.5058594   21509.8964844
 CG ITER, OVMR, OVMRUB =          55   18747.9863281   21509.8964844
 CG ITER, OVMR, OVMRUB =          56   18762.8007812   21509.8964844
 CG ITER, OVMR, OVMRUB =          57   18777.9824219   21509.8964844
 CG ITER, OVMR, OVMRUB =          58   18790.3789062   21509.8964844
 CG ITER, OVMR, OVMRUB =          59   18810.1660156   21509.8964844
 CG ITER, OVMR, OVMRUB =          60   18825.2070312   21509.8964844
 CG ITER, OVMR, OVMRUB =          61   18842.3066406   21509.8964844
 CG ITER, OVMR, OVMRUB =          62   18859.2031250   21509.8964844
 CG ITER, OVMR, OVMRUB =          63   18878.9433594   21509.8964844
 CG ITER, OVMR, OVMRUB =          64   18892.8222656   21509.8964844
 CG ITER, OVMR, OVMRUB =          65   18910.0175781   21509.8964844
 CG ITER, OVMR, OVMRUB =          66   18928.8769531   21509.8964844
 CG ITER, OVMR, OVMRUB =          67   18947.5117188   21509.8964844
 CG ITER, OVMR, OVMRUB =          68   18961.5585938   21509.8964844
 CG ITER, OVMR, OVMRUB =          69   18978.1132812   21509.8964844
 CG ITER, OVMR, OVMRUB =          70   18994.0312500   21509.8964844
 CG ITER, OVMR, OVMRUB =          71   19010.5507812   21509.8964844
 CG ITER, OVMR, OVMRUB =          72   19028.8437500   21509.8964844
 CG ITER, OVMR, OVMRUB =          73   19041.0449219   21509.8964844
 CG ITER, OVMR, OVMRUB =          74   19058.1406250   21509.8964844
 CG ITER, OVMR, OVMRUB =          75   19073.6679688   21509.8964844
 CG ITER, OVMR, OVMRUB =          76   19089.2558594   21509.8964844
 CG ITER, OVMR, OVMRUB =          77   19102.7363281   21509.8964844
 CG ITER, OVMR, OVMRUB =          78   19122.4296875   21509.8964844
 CG ITER, OVMR, OVMRUB =          79   19136.4902344   21509.8964844
 CG ITER, OVMR, OVMRUB =          80   19150.2890625   21509.8964844
 CG ITER, OVMR, OVMRUB =          81   19169.3457031   21509.8964844
 CG ITER, OVMR, OVMRUB =          82   19177.8554688   21509.8964844
 CG ITER, OVMR, OVMRUB =          83   19193.6992188   21509.8964844
 CG ITER, OVMR, OVMRUB =          84   19209.7968750   21509.8964844
 CG ITER, OVMR, OVMRUB =          85   19223.0546875   21509.8964844
 CG ITER, OVMR, OVMRUB =          86   19240.5527344   21509.8964844
 CG ITER, OVMR, OVMRUB =          87   19255.5585938   21509.8964844
 CG ITER, OVMR, OVMRUB =          88   19270.0039062   21509.8964844
 CG ITER, OVMR, OVMRUB =          89   19284.1367188   21509.8964844
 CG ITER, OVMR, OVMRUB =          90   19300.4355469   21509.8964844
 CG ITER, OVMR, OVMRUB =          91   19310.5664062   21509.8964844
 CG ITER, OVMR, OVMRUB =          92   19328.6699219   21509.8964844
 CG ITER, OVMR, OVMRUB =          93   19336.7304688   21509.8964844
 CG ITER, OVMR, OVMRUB =          94   19349.2050781   21509.8964844
 CG ITER, OVMR, OVMRUB =          95   19364.1386719   21509.8964844
 CG ITER, OVMR, OVMRUB =          96   19378.1132812   21509.8964844
 CG ITER, OVMR, OVMRUB =          97   19389.5546875   21509.8964844
 CG ITER, OVMR, OVMRUB =          98   19405.7460938   21509.8964844
 CG ITER, OVMR, OVMRUB =          99   19419.1582031   21509.8964844
 CG ITER, OVMR, OVMRUB =         100   19429.9707031   21509.8964844
 CG ITER, OVMR, OVMRUB =         101   19443.9101562   21509.8964844
 CG ITER, OVMR, OVMRUB =         102   19451.3281250   21509.8964844
 CG ITER, OVMR, OVMRUB =         103   19470.4511719   21509.8964844
 CG ITER, OVMR, OVMRUB =         104   19481.0253906   21509.8964844
 CG ITER, OVMR, OVMRUB =         105   19488.1250000   21509.8964844
 CG ITER, OVMR, OVMRUB =         106   19478.2265625   21509.8964844
 CG ITER, OVMR, OVMRUB =         107   19498.2949219   21509.8964844
 CG ITER, OVMR, OVMRUB =         108   19506.7871094   21509.8964844
 CG ITER, OVMR, OVMRUB =         109   19523.0761719   21509.8964844
 CG ITER, OVMR, OVMRUB =         110   19533.5488281   21509.8964844
 CG ITER, OVMR, OVMRUB =         111   19544.2988281   21509.8964844
 CG ITER, OVMR, OVMRUB =         112   19555.2734375   21509.8964844
 CG ITER, OVMR, OVMRUB =         113   19561.6328125   21509.8964844
 CG ITER, OVMR, OVMRUB =         114   19571.8828125   21509.8964844
 CG ITER, OVMR, OVMRUB =         115   19583.6015625   21509.8964844
 CG ITER, OVMR, OVMRUB =         116   19592.1914062   21509.8964844
 CG ITER, OVMR, OVMRUB =         117   19599.8437500   21509.8964844
 CG ITER, OVMR, OVMRUB =         118   19601.9414062   21488.4531250
 CG ITER, OVMR, OVMRUB =         119   19605.3945312   21488.4531250
 CG ITER, OVMR, OVMRUB =         120   19612.8906250   21488.4531250
 CG ITER, OVMR, OVMRUB =         121   19618.5429688   21488.4531250
 CG ITER, OVMR, OVMRUB =         122   19623.8652344   21488.4531250
 CG ITER, OVMR, OVMRUB =         123   19628.6816406   21488.4531250
 CG ITER, OVMR, OVMRUB =         124   19630.2890625   21488.4531250
 CG ITER, OVMR, OVMRUB =         125   19632.1914062   21488.4531250
 CG ITER, OVMR, OVMRUB =         126   19636.5898438   21488.4531250
 CG ITER, OVMR, OVMRUB =         127   19637.8964844   21488.4531250
 CG ITER, OVMR, OVMRUB =         128   19640.4648438   21488.4531250
 CG ITER, OVMR, OVMRUB =         129   19641.8652344   21488.4531250
 CG ITER, OVMR, OVMRUB =         130   19641.8593750   21488.4531250
 CG ITER, OVMR, OVMRUB =         131   19641.8593750   21488.4531250
OVLB =   19641.8593750 OVLUB =   21488.4531250 TIME =      37.5400009
