 CG ITER, OVMR, OVMRUB =           1   20858.8027344   20858.8007812
 CG ITER, OVMR, OVMRUB =          57   17975.9921875   20385.3300781
 CG ITER, OVMR, OVMRUB =          58   17998.4980469   20385.3300781
 CG ITER, OVMR, OVMRUB =          59   18014.6601562   20385.3300781
 CG ITER, OVMR, OVMRUB =          60   18033.3476562   20385.3300781
 CG ITER, OVMR, OVMRUB =          61   18053.2070312   20385.3300781
 CG ITER, OVMR, OVMRUB =          62   18073.4492188   20385.3300781
 CG ITER, OVMR, OVMRUB =          63   18087.8789062   20385.3300781
 CG ITER, OVMR, OVMRUB =          64   18105.0429688   20385.3300781
 CG ITER, OVMR, OVMRUB =          65   18115.6914062   20385.3300781
 CG ITER, OVMR, OVMRUB =          66   18065.7089844   20385.3300781
 CG ITER, OVMR, OVMRUB =          67   18101.1269531   20385.3300781
 CG ITER, OVMR, OVMRUB =          68   18135.8437500   20385.3300781
 CG ITER, OVMR, OVMRUB =          69   18157.4824219   20385.3300781
 CG ITER, OVMR, OVMRUB =          70   18178.6250000   20385.3300781
 CG ITER, OVMR, OVMRUB =          71   18201.1484375   20385.3300781
 CG ITER, OVMR, OVMRUB =          72   18213.4843750   20329.4863281
 CG ITER, OVMR, OVMRUB =          73   18227.7871094   20329.4863281
 CG ITER, OVMR, OVMRUB =          74   18246.8144531   20329.4863281
 CG ITER, OVMR, OVMRUB =          75   18252.9511719   20329.4863281
 CG ITER, OVMR, OVMRUB =          76   18265.5957031   19978.7832031
 CG ITER, OVMR, OVMRUB =          77   18267.6093750   19978.7832031
 CG ITER, OVMR, OVMRUB =          78   18271.0722656   19978.7832031
 CG ITER, OVMR, OVMRUB =          79   18276.1113281   19978.7832031
 CG ITER, OVMR, OVMRUB =          80   18281.6210938   19978.7832031
 CG ITER, OVMR, OVMRUB =          81   18283.9863281   19978.7832031
 CG ITER, OVMR, OVMRUB =          82   18286.4707031   19978.7832031
 CG ITER, OVMR, OVMRUB =          83   18287.9316406   19514.2031250
 CG ITER, OVMR, OVMRUB =          84   18282.0781250   19514.2031250
 CG ITER, OVMR, OVMRUB =          85   18282.3457031   19514.2031250
 CG ITER, OVMR, OVMRUB =          86   18279.3125000   19514.2031250
 CG ITER, OVMR, OVMRUB =          87   18268.1425781   19514.2031250
 CG ITER, OVMR, OVMRUB =          88   18266.8398438   19514.2031250
 CG ITER, OVMR, OVMRUB =          89   18266.8398438   19514.2031250
OVLB =   18266.8398438 OVLUB =   19514.2031250 TIME =      21.3099995
