 CG ITER, OVMR, OVMRUB =           1   23208.5507812   21230.8027344
 CG ITER, OVMR, OVMRUB =         118   19649.2773438   20680.4101562
 CG ITER, OVMR, OVMRUB =         119   19652.4042969   20680.4101562
 CG ITER, OVMR, OVMRUB =         120   19661.5234375   20680.4101562
 CG ITER, OVMR, OVMRUB =         121   19669.2050781   20680.4101562
 CG ITER, OVMR, OVMRUB =         122   19675.5527344   20680.4101562
 CG ITER, OVMR, OVMRUB =         123   19681.8417969   20680.4101562
 CG ITER, OVMR, OVMRUB =         124   19689.0468750   20680.4101562
 CG ITER, OVMR, OVMRUB =         125   19696.4609375   20680.4101562
 CG ITER, OVMR, OVMRUB =         126   19703.0585938   20612.8574219
 CG ITER, OVMR, OVMRUB =         127   19709.4609375   20612.8574219
 CG ITER, OVMR, OVMRUB =         128   19715.8730469   20612.8574219
 CG ITER, OVMR, OVMRUB =         129   19720.7832031   20612.8574219
 CG ITER, OVMR, OVMRUB =         130   19725.4824219   20612.8574219
 CG ITER, OVMR, OVMRUB =         131   19732.1074219   20612.8574219
 CG ITER, OVMR, OVMRUB =         132   19737.5449219   20612.8574219
 CG ITER, OVMR, OVMRUB =         133   19743.9804688   20612.8574219
 CG ITER, OVMR, OVMRUB =         134   19741.1542969   20612.8574219
 CG ITER, OVMR, OVMRUB =         135   19739.3808594   20612.8574219
 CG ITER, OVMR, OVMRUB =         136   19745.9902344   20612.8574219
 CG ITER, OVMR, OVMRUB =         137   19749.4921875   20612.8574219
 CG ITER, OVMR, OVMRUB =         138   19755.8945312   20612.8574219
 CG ITER, OVMR, OVMRUB =         139   19759.6308594   20612.8574219
 CG ITER, OVMR, OVMRUB =         140   19764.3632812   20612.8574219
 CG ITER, OVMR, OVMRUB =         141   19771.4824219   20612.8574219
 CG ITER, OVMR, OVMRUB =         142   19773.4433594   20612.8574219
 CG ITER, OVMR, OVMRUB =         143   19773.7070312   20612.8574219
 CG ITER, OVMR, OVMRUB =         144   19776.8710938   20612.8574219
 CG ITER, OVMR, OVMRUB =         145   19777.3085938   20612.8574219
 CG ITER, OVMR, OVMRUB =         146   19768.2324219   20612.8574219
 CG ITER, OVMR, OVMRUB =         147   19768.1796875   20612.8574219
 CG ITER, OVMR, OVMRUB =         148   19768.5449219   20612.8574219
 CG ITER, OVMR, OVMRUB =         149   19770.3652344   20612.8574219
 CG ITER, OVMR, OVMRUB =         150   19771.3847656   20612.8574219
 CG ITER, OVMR, OVMRUB =         151   19773.1210938   20612.8574219
 CG ITER, OVMR, OVMRUB =         152   19775.3808594   20612.8574219
 CG ITER, OVMR, OVMRUB =         153   19775.7070312   20612.8574219
 CG ITER, OVMR, OVMRUB =         154   19778.5781250   20612.8574219
 CG ITER, OVMR, OVMRUB =         155   19778.5781250   20612.8574219
OVLB =   19778.5781250 OVLUB =   20612.8574219 TIME =      39.7299995
