 CG ITER, OVMR, OVMRUB =           1   25010.3066406   25010.3066406
 CG ITER, OVMR, OVMRUB =          43   21450.4296875   24866.9003906
 CG ITER, OVMR, OVMRUB =          44   21475.3457031   24866.9003906
 CG ITER, OVMR, OVMRUB =          45   21500.3027344   24866.9003906
 CG ITER, OVMR, OVMRUB =          46   21529.4824219   24866.9003906
 CG ITER, OVMR, OVMRUB =          47   21548.1816406   24866.9003906
 CG ITER, OVMR, OVMRUB =          48   21586.2968750   24866.9003906
 CG ITER, OVMR, OVMRUB =          49   21605.8847656   24866.9003906
 CG ITER, OVMR, OVMRUB =          50   21624.5351562   24866.9003906
 CG ITER, OVMR, OVMRUB =          51   21650.6542969   24866.9003906
 CG ITER, OVMR, OVMRUB =          52   21668.0078125   24866.9003906
 CG ITER, OVMR, OVMRUB =          53   21705.1035156   24866.9003906
 CG ITER, OVMR, OVMRUB =          54   21721.8085938   24866.9003906
 CG ITER, OVMR, OVMRUB =          55   21743.0585938   24866.9003906
 CG ITER, OVMR, OVMRUB =          56   21772.0156250   24866.9003906
 CG ITER, OVMR, OVMRUB =          57   21793.8652344   24866.9003906
 CG ITER, OVMR, OVMRUB =          58   21810.1367188   24866.9003906
 CG ITER, OVMR, OVMRUB =          59   21843.5214844   24866.9003906
 CG ITER, OVMR, OVMRUB =          60   21860.3710938   24866.9003906
 CG ITER, OVMR, OVMRUB =          61   21886.8750000   24866.9003906
 CG ITER, OVMR, OVMRUB =          62   21907.6308594   24866.9003906
 CG ITER, OVMR, OVMRUB =          63   21923.2089844   24866.9003906
 CG ITER, OVMR, OVMRUB =          64   21940.6757812   24866.9003906
 CG ITER, OVMR, OVMRUB =          65   21956.9003906   24866.9003906
 CG ITER, OVMR, OVMRUB =          66   21973.9882812   24866.9003906
 CG ITER, OVMR, OVMRUB =          67   21989.7910156   24866.9003906
 CG ITER, OVMR, OVMRUB =          68   22012.4453125   24866.9003906
 CG ITER, OVMR, OVMRUB =          69   22021.4746094   24866.9003906
 CG ITER, OVMR, OVMRUB =          70   22031.4023438   24775.6191406
 CG ITER, OVMR, OVMRUB =          71   22046.6953125   24775.6191406
 CG ITER, OVMR, OVMRUB =          72   22057.2246094   24775.6191406
 CG ITER, OVMR, OVMRUB =          73   22060.9648438   24775.6191406
 CG ITER, OVMR, OVMRUB =          74   22073.1484375   24775.6191406
 CG ITER, OVMR, OVMRUB =          75   22079.1289062   24775.6191406
 CG ITER, OVMR, OVMRUB =          76   22088.3515625   24775.6191406
 CG ITER, OVMR, OVMRUB =          77   22096.0683594   24775.6191406
 CG ITER, OVMR, OVMRUB =          78   22103.3378906   24775.6191406
 CG ITER, OVMR, OVMRUB =          79   22113.6328125   24759.9277344
 CG ITER, OVMR, OVMRUB =          80   22118.2070312   24759.9277344
 CG ITER, OVMR, OVMRUB =          81   22123.8417969   24759.9277344
 CG ITER, OVMR, OVMRUB =          82   22134.4433594   24759.9277344
 CG ITER, OVMR, OVMRUB =          83   22139.8398438   24759.9277344
 CG ITER, OVMR, OVMRUB =          84   22144.2167969   24759.9277344
 CG ITER, OVMR, OVMRUB =          85   22157.2421875   24759.9277344
 CG ITER, OVMR, OVMRUB =          86   21212.6093750   24759.9277344
 CG ITER, OVMR, OVMRUB =          87   21437.2070312   24759.9277344
 CG ITER, OVMR, OVMRUB =          88   21609.5195312   24759.9277344
 CG ITER, OVMR, OVMRUB =          89   21822.7363281   24759.9277344
 CG ITER, OVMR, OVMRUB =          90   22008.2285156   24759.9277344
 CG ITER, OVMR, OVMRUB =          91   22088.3261719   24759.9277344
 CG ITER, OVMR, OVMRUB =          92   22133.1152344   24759.9277344
 CG ITER, OVMR, OVMRUB =          93   22161.1347656   24759.9277344
 CG ITER, OVMR, OVMRUB =          94   22191.9726562   24759.9277344
 CG ITER, OVMR, OVMRUB =          95   22213.4316406   24759.9277344
 CG ITER, OVMR, OVMRUB =          96   22232.3046875   24759.9277344
 CG ITER, OVMR, OVMRUB =          97   22253.8925781   24759.9277344
 CG ITER, OVMR, OVMRUB =          98   22275.6953125   24759.9277344
 CG ITER, OVMR, OVMRUB =          99   22294.1191406   24759.9277344
 CG ITER, OVMR, OVMRUB =         100   22317.7773438   24759.9277344
 CG ITER, OVMR, OVMRUB =         101   22332.0605469   24759.9277344
 CG ITER, OVMR, OVMRUB =         102   22360.1191406   24759.9277344
 CG ITER, OVMR, OVMRUB =         103   22370.7597656   24759.9277344
 CG ITER, OVMR, OVMRUB =         104   22391.0195312   24759.9277344
 CG ITER, OVMR, OVMRUB =         105   22408.5410156   24759.9277344
 CG ITER, OVMR, OVMRUB =         106   22424.4453125   24759.9277344
 CG ITER, OVMR, OVMRUB =         107   22443.3300781   24759.9277344
 CG ITER, OVMR, OVMRUB =         108   22456.0683594   24759.9277344
 CG ITER, OVMR, OVMRUB =         109   22475.7714844   24759.9277344
 CG ITER, OVMR, OVMRUB =         110   22487.1425781   24759.9277344
 CG ITER, OVMR, OVMRUB =         111   22507.9277344   24759.9277344
 CG ITER, OVMR, OVMRUB =         112   22518.3437500   24759.9277344
 CG ITER, OVMR, OVMRUB =         113   22533.7226562   24759.9277344
 CG ITER, OVMR, OVMRUB =         114   22543.9238281   24759.9277344
 CG ITER, OVMR, OVMRUB =         115   22558.1230469   24759.9277344
 CG ITER, OVMR, OVMRUB =         116   22572.0000000   24759.9277344
 CG ITER, OVMR, OVMRUB =         117   22583.8144531   24759.9277344
 CG ITER, OVMR, OVMRUB =         118   22592.5898438   24759.9277344
 CG ITER, OVMR, OVMRUB =         119   22606.1914062   24759.9277344
 CG ITER, OVMR, OVMRUB =         120   22615.9882812   24759.9277344
 CG ITER, OVMR, OVMRUB =         121   22622.8906250   24759.9277344
 CG ITER, OVMR, OVMRUB =         122   22632.1582031   24759.9277344
 CG ITER, OVMR, OVMRUB =         123   22643.8261719   24759.9277344
 CG ITER, OVMR, OVMRUB =         124   22651.3085938   24759.9277344
 CG ITER, OVMR, OVMRUB =         125   22658.0976562   24759.9277344
 CG ITER, OVMR, OVMRUB =         126   22666.0527344   24759.9277344
 CG ITER, OVMR, OVMRUB =         127   22673.0957031   24759.9277344
 CG ITER, OVMR, OVMRUB =         128   22679.8886719   24759.9277344
 CG ITER, OVMR, OVMRUB =         129   22686.8027344   24759.9277344
 CG ITER, OVMR, OVMRUB =         130   22693.9082031   24759.9277344
 CG ITER, OVMR, OVMRUB =         131   22701.4257812   24759.9277344
 CG ITER, OVMR, OVMRUB =         132   22710.6347656   24759.9277344
 CG ITER, OVMR, OVMRUB =         133   22718.7988281   24759.9277344
 CG ITER, OVMR, OVMRUB =         134   22722.7167969   24759.9277344
 CG ITER, OVMR, OVMRUB =         135   22726.9902344   24759.9277344
 CG ITER, OVMR, OVMRUB =         136   22738.1933594   24759.9277344
 CG ITER, OVMR, OVMRUB =         137   22739.2304688   24759.9277344
 CG ITER, OVMR, OVMRUB =         138   22739.2304688   24759.9277344
OVLB =   22739.2304688 OVLUB =   24759.9277344 TIME =      35.9399986
