 CG ITER, OVMR, OVMRUB =           1   70677.2421875   70677.2421875
 CG ITER, OVMR, OVMRUB =          85   64595.2500000   67957.8593750
 CG ITER, OVMR, OVMRUB =          86   64594.1484375   67957.8593750
 CG ITER, OVMR, OVMRUB =          87   64593.3398438   67957.8593750
 CG ITER, OVMR, OVMRUB =          88   64589.6015625   67957.8593750
 CG ITER, OVMR, OVMRUB =          89   64589.4843750   67957.8593750
 CG ITER, OVMR, OVMRUB =          90   64589.4492188   67162.8281250
 CG ITER, OVMR, OVMRUB =          91   64588.2929688   66985.1875000
 CG ITER, OVMR, OVMRUB =          92   64586.1835938   66985.1875000
 CG ITER, OVMR, OVMRUB =          93   64585.3007812   66985.1875000
 CG ITER, OVMR, OVMRUB =          94   64585.3242188   66985.1875000
 CG ITER, OVMR, OVMRUB =          95   64584.7148438   66985.1875000
 CG ITER, OVMR, OVMRUB =          96   64581.8593750   66672.9687500
 CG ITER, OVMR, OVMRUB =          97   64580.7148438   66672.9687500
 CG ITER, OVMR, OVMRUB =          98   64578.5664062   66672.9687500
 CG ITER, OVMR, OVMRUB =          99   64578.5117188   66672.9687500
 CG ITER, OVMR, OVMRUB =         100   64578.0234375   66672.9687500
 CG ITER, OVMR, OVMRUB =         101   64577.9257812   66307.7968750
 CG ITER, OVMR, OVMRUB =         102   64577.9062500   66307.7968750
 CG ITER, OVMR, OVMRUB =         103   64577.4921875   66307.7968750
 CG ITER, OVMR, OVMRUB =         104   64577.7265625   66307.7968750
 CG ITER, OVMR, OVMRUB =         105   64577.8828125   66307.7968750
 CG ITER, OVMR, OVMRUB =         106   64576.8593750   66185.3046875
 CG ITER, OVMR, OVMRUB =         107   64577.8398438   65985.8828125
 CG ITER, OVMR, OVMRUB =         108   64577.8789062   65985.8828125
 CG ITER, OVMR, OVMRUB =         109   64577.3945312   65985.8828125
 CG ITER, OVMR, OVMRUB =         110   64577.8593750   65985.8828125
 CG ITER, OVMR, OVMRUB =         111   64577.9062500   65985.8828125
 CG ITER, OVMR, OVMRUB =         112   64577.7500000   65985.8828125
 CG ITER, OVMR, OVMRUB =         113   64576.5546875   65985.8828125
 CG ITER, OVMR, OVMRUB =         114   64576.2226562   65978.1328125
 CG ITER, OVMR, OVMRUB =         115   64575.5820312   65584.3593750
 CG ITER, OVMR, OVMRUB =         116   64576.3750000   65584.3593750
 CG ITER, OVMR, OVMRUB =         117   64575.7343750   65102.5898438
 CG ITER, OVMR, OVMRUB =         118   64575.7539062   65102.5898438
 CG ITER, OVMR, OVMRUB =         119   64575.8906250   65102.5898438
 CG ITER, OVMR, OVMRUB =         120   64575.7812500   65102.5898438
 CG ITER, OVMR, OVMRUB =         121   64575.7812500   65102.5898438
OVLB =   64575.7812500 OVLUB =   65102.5898438 TIME =     190.1399994
