 CG ITER, OVMR, OVMRUB =           1   66500.8281250   66500.8203125
 CG ITER, OVMR, OVMRUB =          58   60837.9296875   65799.4218750
 CG ITER, OVMR, OVMRUB =          59   60828.7382812   65799.4218750
 CG ITER, OVMR, OVMRUB =          60   60813.3671875   65312.3671875
 CG ITER, OVMR, OVMRUB =          61   60801.3632812   65312.3671875
 CG ITER, OVMR, OVMRUB =          62   60792.2187500   65312.3671875
 CG ITER, OVMR, OVMRUB =          63   60784.4257812   65312.3671875
 CG ITER, OVMR, OVMRUB =          64   60774.2968750   65312.3671875
 CG ITER, OVMR, OVMRUB =          65   60772.7187500   65312.3671875
 CG ITER, OVMR, OVMRUB =          66   60766.0273438   65312.3671875
 CG ITER, OVMR, OVMRUB =          67   60763.2265625   65312.3671875
 CG ITER, OVMR, OVMRUB =          68   60756.8437500   65312.3671875
 CG ITER, OVMR, OVMRUB =          69   60754.0234375   65312.3671875
 CG ITER, OVMR, OVMRUB =          70   60750.6171875   64517.8359375
 CG ITER, OVMR, OVMRUB =          71   60746.0039062   64517.8359375
 CG ITER, OVMR, OVMRUB =          72   60740.1640625   64517.8359375
 CG ITER, OVMR, OVMRUB =          73   60734.6484375   64517.8359375
 CG ITER, OVMR, OVMRUB =          74   60732.4101562   64517.8359375
 CG ITER, OVMR, OVMRUB =          75   60729.4960938   64517.8359375
 CG ITER, OVMR, OVMRUB =          76   60724.2421875   64517.8359375
 CG ITER, OVMR, OVMRUB =          77   60721.8007812   64517.8359375
 CG ITER, OVMR, OVMRUB =          78   60720.3203125   64517.8359375
 CG ITER, OVMR, OVMRUB =          79   60719.8671875   64171.5234375
 CG ITER, OVMR, OVMRUB =          80   60719.7500000   64171.5234375
 CG ITER, OVMR, OVMRUB =          81   60716.6953125   64171.5234375
 CG ITER, OVMR, OVMRUB =          82   60716.6132812   64171.5234375
 CG ITER, OVMR, OVMRUB =          83   60715.8515625   63898.2070312
 CG ITER, OVMR, OVMRUB =          84   60715.5156250   63654.3750000
 CG ITER, OVMR, OVMRUB =          85   60713.2070312   63654.3750000
 CG ITER, OVMR, OVMRUB =          86   60712.7226562   62720.7460938
 CG ITER, OVMR, OVMRUB =          87   60712.8710938   62720.7460938
 CG ITER, OVMR, OVMRUB =          88   60712.7109375   62720.7460938
 CG ITER, OVMR, OVMRUB =          89   60712.4687500   62720.7460938
 CG ITER, OVMR, OVMRUB =          90   60711.5546875   62720.7460938
 CG ITER, OVMR, OVMRUB =          91   60709.2460938   62240.3632812
 CG ITER, OVMR, OVMRUB =          92   60708.4101562   62240.3632812
 CG ITER, OVMR, OVMRUB =          93   60708.4296875   62240.3632812
 CG ITER, OVMR, OVMRUB =          94   60708.2812500   62240.3632812
 CG ITER, OVMR, OVMRUB =          95   60708.4218750   62240.3632812
 CG ITER, OVMR, OVMRUB =          96   60708.2773438   62240.3632812
 CG ITER, OVMR, OVMRUB =          97   60708.3867188   61724.5937500
 CG ITER, OVMR, OVMRUB =          98   60708.3750000   61724.5937500
 CG ITER, OVMR, OVMRUB =          99   60708.3046875   61724.5937500
 CG ITER, OVMR, OVMRUB =         100   60708.3984375   61724.5937500
 CG ITER, OVMR, OVMRUB =         101   60708.2968750   61701.5507812
 CG ITER, OVMR, OVMRUB =         102   60708.2460938   61701.5507812
 CG ITER, OVMR, OVMRUB =         103   60708.3164062   61701.5507812
 CG ITER, OVMR, OVMRUB =         104   60708.3203125   61701.5507812
 CG ITER, OVMR, OVMRUB =         105   60708.1054688   61701.5507812
 CG ITER, OVMR, OVMRUB =         106   60708.2343750   61658.6718750
 CG ITER, OVMR, OVMRUB =         107   60708.1523438   61377.5664062
 CG ITER, OVMR, OVMRUB =         108   60708.3828125   61377.5664062
 CG ITER, OVMR, OVMRUB =         109   60708.3320312   61114.4570312
 CG ITER, OVMR, OVMRUB =         110   60708.3320312   61114.4570312
OVLB =   60708.3320312 OVLUB =   61114.4570312 TIME =     317.1099854
