 CG ITER, OVMR, OVMRUB =           1   65133.1914062   65133.1875000
 CG ITER, OVMR, OVMRUB =          29   58138.9101562   62736.2851562
 CG ITER, OVMR, OVMRUB =          30   58071.0742188   62736.2851562
 CG ITER, OVMR, OVMRUB =          31   58022.4570312   62736.2851562
 CG ITER, OVMR, OVMRUB =          32   57989.0351562   62736.2851562
 CG ITER, OVMR, OVMRUB =          33   57938.7968750   62736.2851562
 CG ITER, OVMR, OVMRUB =          34   57890.4257812   62736.2851562
 CG ITER, OVMR, OVMRUB =          35   57834.9023438   62736.2851562
 CG ITER, OVMR, OVMRUB =          36   57786.8359375   62736.2851562
 CG ITER, OVMR, OVMRUB =          37   57741.1835938   62736.2851562
 CG ITER, OVMR, OVMRUB =          38   57714.1171875   62736.2851562
 CG ITER, OVMR, OVMRUB =          39   57683.7500000   62736.2851562
 CG ITER, OVMR, OVMRUB =          40   57641.8632812   62736.2851562
 CG ITER, OVMR, OVMRUB =          41   57599.3046875   62736.2851562
 CG ITER, OVMR, OVMRUB =          42   57552.4960938   62736.2851562
 CG ITER, OVMR, OVMRUB =          43   57514.8828125   62736.2851562
 CG ITER, OVMR, OVMRUB =          44   57486.9023438   62736.2851562
 CG ITER, OVMR, OVMRUB =          45   57451.4023438   62736.2851562
 CG ITER, OVMR, OVMRUB =          46   57431.4414062   62736.2851562
 CG ITER, OVMR, OVMRUB =          47   57401.7968750   62736.2851562
 CG ITER, OVMR, OVMRUB =          48   57380.6015625   62736.2851562
 CG ITER, OVMR, OVMRUB =          49   57362.8867188   62736.2851562
 CG ITER, OVMR, OVMRUB =          50   57339.3320312   62736.2851562
 CG ITER, OVMR, OVMRUB =          51   57319.7070312   62731.0117188
 CG ITER, OVMR, OVMRUB =          52   57302.5195312   62731.0117188
 CG ITER, OVMR, OVMRUB =          53   57284.7343750   62731.0117188
 CG ITER, OVMR, OVMRUB =          54   57266.2929688   62731.0117188
 CG ITER, OVMR, OVMRUB =          55   57254.0156250   62731.0117188
 CG ITER, OVMR, OVMRUB =          56   57249.1718750   62389.7812500
 CG ITER, OVMR, OVMRUB =          57   57235.3125000   62389.7812500
 CG ITER, OVMR, OVMRUB =          58   57213.4726562   62389.7812500
 CG ITER, OVMR, OVMRUB =          59   57200.0312500   62389.7812500
 CG ITER, OVMR, OVMRUB =          60   57184.6679688   62389.7812500
 CG ITER, OVMR, OVMRUB =          61   57172.8007812   62389.7812500
 CG ITER, OVMR, OVMRUB =          62   57162.1679688   62389.7812500
 CG ITER, OVMR, OVMRUB =          63   57147.9921875   62389.7812500
 CG ITER, OVMR, OVMRUB =          64   57129.5429688   62389.7812500
 CG ITER, OVMR, OVMRUB =          65   57120.5664062   61113.5937500
 CG ITER, OVMR, OVMRUB =          66   57112.2500000   61113.5937500
 CG ITER, OVMR, OVMRUB =          67   57106.3085938   61113.5937500
 CG ITER, OVMR, OVMRUB =          68   57097.9804688   61113.5937500
 CG ITER, OVMR, OVMRUB =          69   57093.9179688   61113.5937500
 CG ITER, OVMR, OVMRUB =          70   57090.9765625   61113.5937500
 CG ITER, OVMR, OVMRUB =          71   57089.8750000   61113.5937500
 CG ITER, OVMR, OVMRUB =          72   57087.6679688   61113.5937500
 CG ITER, OVMR, OVMRUB =          73   57084.0390625   61113.5937500
 CG ITER, OVMR, OVMRUB =          74   57082.9140625   61113.5937500
 CG ITER, OVMR, OVMRUB =          75   57080.0742188   61113.5937500
 CG ITER, OVMR, OVMRUB =          76   57078.4609375   60604.1835938
 CG ITER, OVMR, OVMRUB =          77   57076.2382812   60604.1835938
 CG ITER, OVMR, OVMRUB =          78   57074.1132812   60604.1835938
 CG ITER, OVMR, OVMRUB =          79   57072.0781250   60604.1835938
 CG ITER, OVMR, OVMRUB =          80   57071.0625000   59280.7070312
 CG ITER, OVMR, OVMRUB =          81   57068.9921875   59280.7070312
 CG ITER, OVMR, OVMRUB =          82   57067.8515625   59280.7070312
 CG ITER, OVMR, OVMRUB =          83   57064.4726562   59280.7070312
 CG ITER, OVMR, OVMRUB =          84   57064.1132812   59280.7070312
 CG ITER, OVMR, OVMRUB =          85   57063.6757812   59280.7070312
 CG ITER, OVMR, OVMRUB =          86   57063.6250000   59280.7070312
 CG ITER, OVMR, OVMRUB =          87   57063.2226562   59029.3710938
 CG ITER, OVMR, OVMRUB =          88   57062.0429688   58777.4687500
 CG ITER, OVMR, OVMRUB =          89   57061.2500000   58564.5859375
 CG ITER, OVMR, OVMRUB =          90   57061.2539062   58564.5859375
 CG ITER, OVMR, OVMRUB =          91   57060.3320312   58564.5859375
 CG ITER, OVMR, OVMRUB =          92   57057.9531250   58564.5859375
 CG ITER, OVMR, OVMRUB =          93   57057.1093750   58564.5859375
 CG ITER, OVMR, OVMRUB =          94   57056.9492188   58193.4257812
 CG ITER, OVMR, OVMRUB =          95   57056.9531250   58094.1875000
 CG ITER, OVMR, OVMRUB =          96   57056.9531250   58094.1875000
OVLB =   57056.9531250 OVLUB =   58094.1875000 TIME =     140.7500000
