 CG ITER, OVMR, OVMRUB =           1   62216.4023438   62216.4023438
 CG ITER, OVMR, OVMRUB =          66   55985.8476562   61529.5898438
 CG ITER, OVMR, OVMRUB =          67   55977.0781250   61529.5898438
 CG ITER, OVMR, OVMRUB =          68   55968.3984375   61529.5898438
 CG ITER, OVMR, OVMRUB =          69   55964.2734375   61529.5898438
 CG ITER, OVMR, OVMRUB =          70   55956.0195312   61285.2031250
 CG ITER, OVMR, OVMRUB =          71   55948.5000000   61285.2031250
 CG ITER, OVMR, OVMRUB =          72   55937.3789062   61285.2031250
 CG ITER, OVMR, OVMRUB =          73   55932.2851562   60840.2773438
 CG ITER, OVMR, OVMRUB =          74   55928.8710938   60840.2773438
 CG ITER, OVMR, OVMRUB =          75   55924.2929688   60840.2773438
 CG ITER, OVMR, OVMRUB =          76   55920.0976562   60840.2773438
 CG ITER, OVMR, OVMRUB =          77   55916.4335938   60840.2773438
 CG ITER, OVMR, OVMRUB =          78   55909.3125000   60765.7187500
 CG ITER, OVMR, OVMRUB =          79   55904.0390625   60765.7187500
 CG ITER, OVMR, OVMRUB =          80   55899.1093750   60765.7187500
 CG ITER, OVMR, OVMRUB =          81   55891.8632812   60042.6367188
 CG ITER, OVMR, OVMRUB =          82   55888.9101562   60042.6367188
 CG ITER, OVMR, OVMRUB =          83   55883.8632812   59873.7695312
 CG ITER, OVMR, OVMRUB =          84   55881.5273438   59873.7695312
 CG ITER, OVMR, OVMRUB =          85   55879.9648438   59665.7031250
 CG ITER, OVMR, OVMRUB =          86   55878.6601562   59665.7031250
 CG ITER, OVMR, OVMRUB =          87   55876.4921875   59665.7031250
 CG ITER, OVMR, OVMRUB =          88   55873.5937500   59665.7031250
 CG ITER, OVMR, OVMRUB =          89   55871.8476562   59665.7031250
 CG ITER, OVMR, OVMRUB =          90   55872.6992188   59665.7031250
 CG ITER, OVMR, OVMRUB =          91   55870.6445312   59665.7031250
 CG ITER, OVMR, OVMRUB =          92   55865.2343750   59665.7031250
 CG ITER, OVMR, OVMRUB =          93   55863.4609375   59665.7031250
 CG ITER, OVMR, OVMRUB =          94   55860.6015625   59665.7031250
 CG ITER, OVMR, OVMRUB =          95   55859.9765625   59665.7031250
 CG ITER, OVMR, OVMRUB =          96   55860.0625000   59665.7031250
 CG ITER, OVMR, OVMRUB =          97   55860.1015625   59665.7031250
 CG ITER, OVMR, OVMRUB =          98   55858.9531250   59665.7031250
 CG ITER, OVMR, OVMRUB =          99   55858.4531250   59665.7031250
 CG ITER, OVMR, OVMRUB =         100   55857.9531250   59665.7031250
 CG ITER, OVMR, OVMRUB =         101   55857.4843750   58290.7265625
 CG ITER, OVMR, OVMRUB =         102   55857.0742188   58290.7265625
 CG ITER, OVMR, OVMRUB =         103   55856.5625000   58290.7265625
 CG ITER, OVMR, OVMRUB =         104   55855.5937500   58290.7265625
 CG ITER, OVMR, OVMRUB =         105   55857.0156250   58290.7265625
 CG ITER, OVMR, OVMRUB =         106   55855.7109375   58290.7265625
 CG ITER, OVMR, OVMRUB =         107   55855.4140625   58290.7265625
 CG ITER, OVMR, OVMRUB =         108   55855.5820312   58290.7265625
 CG ITER, OVMR, OVMRUB =         109   55855.5234375   58290.7265625
 CG ITER, OVMR, OVMRUB =         110   55854.9687500   58290.7265625
 CG ITER, OVMR, OVMRUB =         111   55854.1757812   58290.7265625
 CG ITER, OVMR, OVMRUB =         112   55852.4804688   58290.7265625
 CG ITER, OVMR, OVMRUB =         113   55853.6093750   58290.7265625
 CG ITER, OVMR, OVMRUB =         114   55853.0664062   58290.7265625
 CG ITER, OVMR, OVMRUB =         115   55854.6718750   58290.7265625
 CG ITER, OVMR, OVMRUB =         116   55854.8007812   58290.7265625
 CG ITER, OVMR, OVMRUB =         117   55853.7734375   58290.7265625
 CG ITER, OVMR, OVMRUB =         118   55853.7734375   58290.7265625
OVLB =   55853.7734375 OVLUB =   58290.7265625 TIME =     365.4899902
