 CG ITER, OVMR, OVMRUB =           1   64647.4140625   64647.4062500
 CG ITER, OVMR, OVMRUB =          36   60198.6484375   64647.4062500
 CG ITER, OVMR, OVMRUB =          37   60156.0117188   64647.4062500
 CG ITER, OVMR, OVMRUB =          38   60118.8984375   64647.4062500
 CG ITER, OVMR, OVMRUB =          39   60062.3554688   64647.4062500
 CG ITER, OVMR, OVMRUB =          40   60013.6054688   64647.4062500
 CG ITER, OVMR, OVMRUB =          41   59982.4414062   64647.4062500
 CG ITER, OVMR, OVMRUB =          42   59948.5195312   64647.4062500
 CG ITER, OVMR, OVMRUB =          43   59912.8476562   64647.4062500
 CG ITER, OVMR, OVMRUB =          44   59872.0078125   64647.4062500
 CG ITER, OVMR, OVMRUB =          45   59840.4531250   64647.4062500
 CG ITER, OVMR, OVMRUB =          46   59813.1875000   64647.4062500
 CG ITER, OVMR, OVMRUB =          47   59780.4414062   64647.4062500
 CG ITER, OVMR, OVMRUB =          48   59754.1679688   64647.4062500
 CG ITER, OVMR, OVMRUB =          49   59731.5351562   64647.4062500
 CG ITER, OVMR, OVMRUB =          50   59708.8984375   64647.4062500
 CG ITER, OVMR, OVMRUB =          51   59694.0117188   64647.4062500
 CG ITER, OVMR, OVMRUB =          52   59666.4179688   64647.4062500
 CG ITER, OVMR, OVMRUB =          53   59647.0195312   64647.4062500
 CG ITER, OVMR, OVMRUB =          54   59629.0507812   64647.4062500
 CG ITER, OVMR, OVMRUB =          55   59612.6210938   64647.4062500
 CG ITER, OVMR, OVMRUB =          56   59608.2460938   64647.4062500
 CG ITER, OVMR, OVMRUB =          57   59587.2343750   64647.4062500
 CG ITER, OVMR, OVMRUB =          58   59571.9882812   64647.4062500
 CG ITER, OVMR, OVMRUB =          59   59551.8164062   64647.4062500
 CG ITER, OVMR, OVMRUB =          60   59538.1054688   64647.4062500
 CG ITER, OVMR, OVMRUB =          61   59524.7421875   64647.4062500
 CG ITER, OVMR, OVMRUB =          62   59509.2500000   64647.4062500
 CG ITER, OVMR, OVMRUB =          63   59506.1796875   64647.4062500
 CG ITER, OVMR, OVMRUB =          64   59495.4609375   64647.4062500
 CG ITER, OVMR, OVMRUB =          65   59481.4726562   64000.6289062
 CG ITER, OVMR, OVMRUB =          66   59473.4609375   64000.6289062
 CG ITER, OVMR, OVMRUB =          67   59466.3906250   63462.9687500
 CG ITER, OVMR, OVMRUB =          68   59446.7031250   63462.9687500
 CG ITER, OVMR, OVMRUB =          69   59440.4101562   63462.9687500
 CG ITER, OVMR, OVMRUB =          70   59436.5468750   63462.9687500
 CG ITER, OVMR, OVMRUB =          71   59430.3046875   63275.0859375
 CG ITER, OVMR, OVMRUB =          72   59428.3085938   63275.0859375
 CG ITER, OVMR, OVMRUB =          73   59424.1601562   63275.0859375
 CG ITER, OVMR, OVMRUB =          74   59422.6835938   63275.0859375
 CG ITER, OVMR, OVMRUB =          75   59421.9531250   63275.0859375
 CG ITER, OVMR, OVMRUB =          76   59415.5546875   63275.0859375
 CG ITER, OVMR, OVMRUB =          77   59413.6640625   63275.0859375
 CG ITER, OVMR, OVMRUB =          78   59409.7695312   63275.0859375
 CG ITER, OVMR, OVMRUB =          79   59407.4960938   63027.9218750
 CG ITER, OVMR, OVMRUB =          80   59406.4140625   63027.9218750
 CG ITER, OVMR, OVMRUB =          81   59404.1562500   63027.9218750
 CG ITER, OVMR, OVMRUB =          82   59393.8945312   63027.9218750
 CG ITER, OVMR, OVMRUB =          83   59390.4531250   63027.9218750
 CG ITER, OVMR, OVMRUB =          84   59378.2617188   63027.9218750
 CG ITER, OVMR, OVMRUB =          85   59375.4140625   62963.8007812
 CG ITER, OVMR, OVMRUB =          86   59373.0507812   62963.8007812
 CG ITER, OVMR, OVMRUB =          87   59368.4140625   62792.6289062
 CG ITER, OVMR, OVMRUB =          88   59366.9765625   62792.6289062
 CG ITER, OVMR, OVMRUB =          89   59366.1953125   62505.4570312
 CG ITER, OVMR, OVMRUB =          90   59363.2890625   62505.4570312
 CG ITER, OVMR, OVMRUB =          91   59361.5625000   62505.4570312
 CG ITER, OVMR, OVMRUB =          92   59360.3437500   62505.4570312
 CG ITER, OVMR, OVMRUB =          93   59358.3437500   62505.4570312
 CG ITER, OVMR, OVMRUB =          94   59357.3671875   62328.5976562
 CG ITER, OVMR, OVMRUB =          95   59357.2343750   60979.8750000
 CG ITER, OVMR, OVMRUB =          96   59354.9843750   60979.8750000
 CG ITER, OVMR, OVMRUB =          97   59354.0390625   60979.8750000
 CG ITER, OVMR, OVMRUB =          98   59352.4648438   60573.9218750
 CG ITER, OVMR, OVMRUB =          99   59352.1093750   60573.9218750
 CG ITER, OVMR, OVMRUB =         100   59351.8554688   60573.9218750
 CG ITER, OVMR, OVMRUB =         101   59352.4570312   60573.9218750
 CG ITER, OVMR, OVMRUB =         102   59352.1757812   60573.9218750
 CG ITER, OVMR, OVMRUB =         103   59352.1328125   60573.9218750
 CG ITER, OVMR, OVMRUB =         104   59352.4804688   60573.9218750
 CG ITER, OVMR, OVMRUB =         105   59352.0156250   60048.6445312
 CG ITER, OVMR, OVMRUB =         106   59351.5312500   60048.6445312
 CG ITER, OVMR, OVMRUB =         107   59351.8046875   60048.6445312
 CG ITER, OVMR, OVMRUB =         108   59352.0898438   60048.6445312
 CG ITER, OVMR, OVMRUB =         109   59351.9218750   60048.6445312
 CG ITER, OVMR, OVMRUB =         110   59352.1757812   60048.6445312
 CG ITER, OVMR, OVMRUB =         111   59351.8242188   60048.6445312
 CG ITER, OVMR, OVMRUB =         112   59351.8125000   60048.6445312
 CG ITER, OVMR, OVMRUB =         113   59351.9843750   60048.6445312
 CG ITER, OVMR, OVMRUB =         114   59351.7500000   60048.6445312
 CG ITER, OVMR, OVMRUB =         115   59352.1210938   60048.6445312
 CG ITER, OVMR, OVMRUB =         116   59352.1054688   60048.6445312
 CG ITER, OVMR, OVMRUB =         117   59352.1054688   60048.6445312
OVLB =   59352.1054688 OVLUB =   60048.6445312 TIME =     226.9299927
