 CG ITER, OVMR, OVMRUB =           1   64165.2695312   64165.2656250
 CG ITER, OVMR, OVMRUB =          49   58358.3671875   62704.6875000
 CG ITER, OVMR, OVMRUB =          50   58342.9414062   62704.6875000
 CG ITER, OVMR, OVMRUB =          51   58324.4218750   62704.6875000
 CG ITER, OVMR, OVMRUB =          52   58304.4726562   62704.6875000
 CG ITER, OVMR, OVMRUB =          53   58288.1250000   62704.6875000
 CG ITER, OVMR, OVMRUB =          54   58274.2851562   62704.6875000
 CG ITER, OVMR, OVMRUB =          55   58263.7617188   62704.6875000
 CG ITER, OVMR, OVMRUB =          56   58248.8710938   62704.6875000
 CG ITER, OVMR, OVMRUB =          57   58230.3828125   62704.6875000
 CG ITER, OVMR, OVMRUB =          58   58221.1562500   62534.6445312
 CG ITER, OVMR, OVMRUB =          59   58203.4375000   62534.6445312
 CG ITER, OVMR, OVMRUB =          60   58197.3945312   62534.6445312
 CG ITER, OVMR, OVMRUB =          61   58184.7812500   62534.6445312
 CG ITER, OVMR, OVMRUB =          62   58172.0156250   62534.6445312
 CG ITER, OVMR, OVMRUB =          63   58166.4140625   62534.6445312
 CG ITER, OVMR, OVMRUB =          64   58159.8554688   62534.6445312
 CG ITER, OVMR, OVMRUB =          65   58154.0039062   62534.6445312
 CG ITER, OVMR, OVMRUB =          66   58145.8789062   62534.6445312
 CG ITER, OVMR, OVMRUB =          67   58139.1718750   62534.6445312
 CG ITER, OVMR, OVMRUB =          68   58136.7343750   62534.6445312
 CG ITER, OVMR, OVMRUB =          69   58130.9218750   62534.6445312
 CG ITER, OVMR, OVMRUB =          70   58126.1835938   62534.6445312
 CG ITER, OVMR, OVMRUB =          71   58119.5195312   62331.3867188
 CG ITER, OVMR, OVMRUB =          72   58111.2812500   62331.3867188
 CG ITER, OVMR, OVMRUB =          73   58101.4335938   62331.3867188
 CG ITER, OVMR, OVMRUB =          74   58095.3515625   62331.3867188
 CG ITER, OVMR, OVMRUB =          75   58086.7031250   62331.3867188
 CG ITER, OVMR, OVMRUB =          76   58085.4140625   62331.3867188
 CG ITER, OVMR, OVMRUB =          77   58082.2304688   62331.3867188
 CG ITER, OVMR, OVMRUB =          78   58078.1914062   62331.3867188
 CG ITER, OVMR, OVMRUB =          79   58076.5898438   61245.5703125
 CG ITER, OVMR, OVMRUB =          80   58075.7656250   61245.5703125
 CG ITER, OVMR, OVMRUB =          81   58075.5390625   61245.5703125
 CG ITER, OVMR, OVMRUB =          82   58074.5000000   60613.7500000
 CG ITER, OVMR, OVMRUB =          83   58073.9687500   60336.5937500
 CG ITER, OVMR, OVMRUB =          84   58072.9453125   60336.5937500
 CG ITER, OVMR, OVMRUB =          85   58072.7773438   60336.5937500
 CG ITER, OVMR, OVMRUB =          86   58072.3164062   60089.7929688
 CG ITER, OVMR, OVMRUB =          87   58072.2460938   60089.7929688
 CG ITER, OVMR, OVMRUB =          88   58072.1328125   59765.5273438
 CG ITER, OVMR, OVMRUB =          89   58072.1406250   59765.5273438
 CG ITER, OVMR, OVMRUB =          90   58072.1914062   59765.5273438
 CG ITER, OVMR, OVMRUB =          91   58072.1523438   59765.5273438
 CG ITER, OVMR, OVMRUB =          92   58072.1210938   59582.1210938
 CG ITER, OVMR, OVMRUB =          93   58072.1601562   59582.1210938
 CG ITER, OVMR, OVMRUB =          94   58072.1367188   59582.1210938
 CG ITER, OVMR, OVMRUB =          95   58072.1640625   59582.1210938
 CG ITER, OVMR, OVMRUB =          96   58072.0546875   59574.0898438
 CG ITER, OVMR, OVMRUB =          97   58072.0429688   59574.0898438
 CG ITER, OVMR, OVMRUB =          98   58072.0742188   59574.0898438
 CG ITER, OVMR, OVMRUB =          99   58072.0156250   59180.4882812
 CG ITER, OVMR, OVMRUB =         100   58072.0468750   59180.4882812
 CG ITER, OVMR, OVMRUB =         101   58072.0820312   59180.4882812
 CG ITER, OVMR, OVMRUB =         102   58072.0429688   59012.7890625
 CG ITER, OVMR, OVMRUB =         103   58072.0664062   58912.8906250
 CG ITER, OVMR, OVMRUB =         104   58072.0625000   58912.8906250
 CG ITER, OVMR, OVMRUB =         105   58072.0273438   58912.8906250
 CG ITER, OVMR, OVMRUB =         106   58072.0234375   58912.8906250
 CG ITER, OVMR, OVMRUB =         107   58072.0390625   58912.8906250
 CG ITER, OVMR, OVMRUB =         108   58072.0429688   58912.8906250
 CG ITER, OVMR, OVMRUB =         109   58072.0351562   58912.8906250
 CG ITER, OVMR, OVMRUB =         110   58072.0390625   58912.8906250
 CG ITER, OVMR, OVMRUB =         111   58072.0429688   58912.8906250
 CG ITER, OVMR, OVMRUB =         112   58072.0390625   58912.8906250
 CG ITER, OVMR, OVMRUB =         113   58072.0781250   58912.8906250
 CG ITER, OVMR, OVMRUB =         114   58072.0195312   58551.8515625
 CG ITER, OVMR, OVMRUB =         115   58072.0820312   58551.8515625
 CG ITER, OVMR, OVMRUB =         116   58072.0312500   58551.8515625
 CG ITER, OVMR, OVMRUB =         117   58072.0507812   58551.8515625
 CG ITER, OVMR, OVMRUB =         118   58072.0429688   58551.8515625
 CG ITER, OVMR, OVMRUB =         119   58072.0000000   58551.8515625
 CG ITER, OVMR, OVMRUB =         120   58072.0117188   58551.8515625
 CG ITER, OVMR, OVMRUB =         121   58072.0742188   58551.8515625
 CG ITER, OVMR, OVMRUB =         122   58072.0390625   58185.2890625
 CG ITER, OVMR, OVMRUB =         123   58072.0390625   58185.2890625
OVLB =   58072.0390625 OVLUB =   58185.2890625 TIME =     345.8299866
