 CG ITER, OVMR, OVMRUB =           1   65166.9843750   65166.9843750
 CG ITER, OVMR, OVMRUB =          79   58999.6796875   63426.9804688
 CG ITER, OVMR, OVMRUB =          80   58996.2617188   63426.9804688
 CG ITER, OVMR, OVMRUB =          81   58992.1757812   63426.9804688
 CG ITER, OVMR, OVMRUB =          82   58991.9453125   63426.9804688
 CG ITER, OVMR, OVMRUB =          83   58991.9296875   62445.2382812
 CG ITER, OVMR, OVMRUB =          84   58989.1953125   62445.2382812
 CG ITER, OVMR, OVMRUB =          85   58986.2617188   62445.2382812
 CG ITER, OVMR, OVMRUB =          86   58982.4960938   62445.2382812
 CG ITER, OVMR, OVMRUB =          87   58981.4101562   62445.2382812
 CG ITER, OVMR, OVMRUB =          88   58979.7304688   62445.2382812
 CG ITER, OVMR, OVMRUB =          89   58979.8476562   62445.2382812
 CG ITER, OVMR, OVMRUB =          90   58979.1015625   62445.2382812
 CG ITER, OVMR, OVMRUB =          91   58978.5859375   62445.2382812
 CG ITER, OVMR, OVMRUB =          92   58976.0937500   62445.2382812
 CG ITER, OVMR, OVMRUB =          93   58971.2929688   61996.7851562
 CG ITER, OVMR, OVMRUB =          94   58971.1757812   61996.7851562
 CG ITER, OVMR, OVMRUB =          95   58971.2617188   61787.1992188
 CG ITER, OVMR, OVMRUB =          96   58970.9960938   61787.1992188
 CG ITER, OVMR, OVMRUB =          97   58971.2343750   61135.1210938
 CG ITER, OVMR, OVMRUB =          98   58971.1289062   60876.3007812
 CG ITER, OVMR, OVMRUB =          99   58970.9062500   60876.3007812
 CG ITER, OVMR, OVMRUB =         100   58970.8828125   60876.3007812
 CG ITER, OVMR, OVMRUB =         101   58970.9882812   60876.3007812
 CG ITER, OVMR, OVMRUB =         102   58971.0703125   60876.3007812
 CG ITER, OVMR, OVMRUB =         103   58970.9492188   60876.3007812
 CG ITER, OVMR, OVMRUB =         104   58970.9453125   60876.3007812
 CG ITER, OVMR, OVMRUB =         105   58970.4843750   60627.5585938
 CG ITER, OVMR, OVMRUB =         106   58970.3593750   59722.9218750
 CG ITER, OVMR, OVMRUB =         107   58970.3007812   59722.9218750
 CG ITER, OVMR, OVMRUB =         108   58970.4687500   59722.9218750
 CG ITER, OVMR, OVMRUB =         109   58970.2460938   59722.9218750
 CG ITER, OVMR, OVMRUB =         110   58970.4570312   59722.9218750
 CG ITER, OVMR, OVMRUB =         111   58970.4296875   59722.9218750
 CG ITER, OVMR, OVMRUB =         112   58970.3007812   59722.9218750
 CG ITER, OVMR, OVMRUB =         113   58970.3750000   59722.9218750
 CG ITER, OVMR, OVMRUB =         114   58970.2460938   59722.9218750
 CG ITER, OVMR, OVMRUB =         115   58970.5195312   59722.9218750
 CG ITER, OVMR, OVMRUB =         116   58970.3476562   59722.9218750
 CG ITER, OVMR, OVMRUB =         117   58970.4179688   59722.9218750
 CG ITER, OVMR, OVMRUB =         118   58970.4062500   59722.9218750
 CG ITER, OVMR, OVMRUB =         119   58970.3789062   59722.9218750
 CG ITER, OVMR, OVMRUB =         120   58970.3789062   59722.9218750
OVLB =   58970.3789062 OVLUB =   59722.9218750 TIME =     243.9499969
