 CG ITER, OVMR, OVMRUB =           1   69166.8125000   69166.8125000
 CG ITER, OVMR, OVMRUB =          93   62276.3046875   65446.5468750
 CG ITER, OVMR, OVMRUB =          94   62276.2031250   65446.5468750
 CG ITER, OVMR, OVMRUB =          95   62275.0039062   65446.5468750
 CG ITER, OVMR, OVMRUB =          96   62273.6835938   65446.5468750
 CG ITER, OVMR, OVMRUB =          97   62272.8945312   65446.5468750
 CG ITER, OVMR, OVMRUB =          98   62272.9765625   65446.5468750
 CG ITER, OVMR, OVMRUB =          99   62272.6054688   64896.0429688
 CG ITER, OVMR, OVMRUB =         100   62272.4531250   64896.0429688
 CG ITER, OVMR, OVMRUB =         101   62271.5351562   64606.8046875
 CG ITER, OVMR, OVMRUB =         102   62271.6015625   64606.8046875
 CG ITER, OVMR, OVMRUB =         103   62272.2343750   64135.8945312
 CG ITER, OVMR, OVMRUB =         104   62272.0742188   64135.8945312
 CG ITER, OVMR, OVMRUB =         105   62271.3710938   64135.8945312
 CG ITER, OVMR, OVMRUB =         106   62271.8945312   64135.8945312
 CG ITER, OVMR, OVMRUB =         107   62272.1679688   64135.8945312
 CG ITER, OVMR, OVMRUB =         108   62271.7500000   64135.8945312
 CG ITER, OVMR, OVMRUB =         109   62272.2578125   64135.8945312
 CG ITER, OVMR, OVMRUB =         110   62271.8710938   63470.0742188
 CG ITER, OVMR, OVMRUB =         111   62271.9101562   63470.0742188
 CG ITER, OVMR, OVMRUB =         112   62271.6250000   63450.8867188
 CG ITER, OVMR, OVMRUB =         113   62272.0820312   63180.4765625
 CG ITER, OVMR, OVMRUB =         114   62272.0976562   63180.4765625
 CG ITER, OVMR, OVMRUB =         115   62272.2148438   63180.4765625
 CG ITER, OVMR, OVMRUB =         116   62272.2773438   63180.4765625
 CG ITER, OVMR, OVMRUB =         117   62272.2617188   63180.4765625
 CG ITER, OVMR, OVMRUB =         118   62272.0937500   63180.4765625
 CG ITER, OVMR, OVMRUB =         119   62272.2031250   63180.4765625
 CG ITER, OVMR, OVMRUB =         120   62272.2656250   63180.4765625
 CG ITER, OVMR, OVMRUB =         121   62272.2695312   63180.4765625
 CG ITER, OVMR, OVMRUB =         122   62272.2304688   63180.4765625
 CG ITER, OVMR, OVMRUB =         123   62272.2304688   63180.4765625
OVLB =   62272.2304688 OVLUB =   63180.4765625 TIME =     241.5599976
