 CG ITER, OVMR, OVMRUB =           1   45696.2773438   45696.2773438
 CG ITER, OVMR, OVMRUB =          30   37716.8906250   45122.2890625
 CG ITER, OVMR, OVMRUB =          31   38000.7929688   45122.2890625
 CG ITER, OVMR, OVMRUB =          32   38275.0273438   45122.2890625
 CG ITER, OVMR, OVMRUB =          33   38457.3125000   45122.2890625
 CG ITER, OVMR, OVMRUB =          34   38609.2734375   45122.2890625
 CG ITER, OVMR, OVMRUB =          35   38746.7968750   44589.2070312
 CG ITER, OVMR, OVMRUB =          36   38877.7539062   44589.2070312
 CG ITER, OVMR, OVMRUB =          37   39008.0898438   44589.2070312
 CG ITER, OVMR, OVMRUB =          38   39119.2578125   44589.2070312
 CG ITER, OVMR, OVMRUB =          39   39235.2148438   44589.2070312
 CG ITER, OVMR, OVMRUB =          40   39357.9101562   44589.2070312
 CG ITER, OVMR, OVMRUB =          41   39465.5117188   44589.2070312
 CG ITER, OVMR, OVMRUB =          42   39568.8984375   44589.2070312
 CG ITER, OVMR, OVMRUB =          43   39659.4101562   44589.2070312
 CG ITER, OVMR, OVMRUB =          44   39752.1171875   44589.2070312
 CG ITER, OVMR, OVMRUB =          45   39861.1914062   44550.5000000
 CG ITER, OVMR, OVMRUB =          46   39958.0195312   44550.5000000
 CG ITER, OVMR, OVMRUB =          47   40055.2812500   44550.5000000
 CG ITER, OVMR, OVMRUB =          48   40084.5781250   44550.5000000
 CG ITER, OVMR, OVMRUB =          49   40147.5039062   44550.5000000
 CG ITER, OVMR, OVMRUB =          50   40201.9843750   44550.5000000
 CG ITER, OVMR, OVMRUB =          51   40310.3476562   44550.5000000
 CG ITER, OVMR, OVMRUB =          52   40394.2968750   44550.5000000
 CG ITER, OVMR, OVMRUB =          53   40486.9140625   44550.5000000
 CG ITER, OVMR, OVMRUB =          54   40590.0742188   44550.5000000
 CG ITER, OVMR, OVMRUB =          55   40673.1992188   44550.5000000
 CG ITER, OVMR, OVMRUB =          56   40735.9335938   44550.5000000
 CG ITER, OVMR, OVMRUB =          57   40822.2226562   44550.5000000
 CG ITER, OVMR, OVMRUB =          58   40900.9101562   44550.5000000
 CG ITER, OVMR, OVMRUB =          59   40979.1953125   44550.5000000
 CG ITER, OVMR, OVMRUB =          60   41045.2070312   44550.5000000
 CG ITER, OVMR, OVMRUB =          61   41104.2382812   44550.5000000
 CG ITER, OVMR, OVMRUB =          62   41142.6562500   44550.5000000
 CG ITER, OVMR, OVMRUB =          63   41196.2656250   44550.5000000
 CG ITER, OVMR, OVMRUB =          64   41238.7890625   44550.5000000
 CG ITER, OVMR, OVMRUB =          65   41272.6015625   44550.5000000
 CG ITER, OVMR, OVMRUB =          66   41305.3242188   44550.5000000
 CG ITER, OVMR, OVMRUB =          67   41336.4570312   44550.5000000
 CG ITER, OVMR, OVMRUB =          68   41364.3750000   44550.5000000
 CG ITER, OVMR, OVMRUB =          69   41383.2500000   44550.5000000
 CG ITER, OVMR, OVMRUB =          70   41394.5117188   44550.5000000
 CG ITER, OVMR, OVMRUB =          71   41364.7929688   44550.5000000
 CG ITER, OVMR, OVMRUB =          72   41361.2812500   44550.5000000
 CG ITER, OVMR, OVMRUB =          73   41365.8203125   44550.5000000
 CG ITER, OVMR, OVMRUB =          74   41364.3828125   44550.5000000
 CG ITER, OVMR, OVMRUB =          75   41367.8046875   44550.5000000
 CG ITER, OVMR, OVMRUB =          76   41368.7500000   44550.5000000
 CG ITER, OVMR, OVMRUB =          77   41369.6445312   44476.8828125
 CG ITER, OVMR, OVMRUB =          78   41371.3632812   44476.8828125
 CG ITER, OVMR, OVMRUB =          79   41361.3554688   44476.8828125
 CG ITER, OVMR, OVMRUB =          80   41361.3203125   43635.5585938
 CG ITER, OVMR, OVMRUB =          81   41361.6406250   43635.5585938
 CG ITER, OVMR, OVMRUB =          82   41361.5820312   43635.5585938
 CG ITER, OVMR, OVMRUB =          83   41355.2734375   43635.5585938
 CG ITER, OVMR, OVMRUB =          84   41355.1015625   43635.5585938
 CG ITER, OVMR, OVMRUB =          85   41355.5820312   43635.5585938
 CG ITER, OVMR, OVMRUB =          86   41356.0195312   43635.5585938
 CG ITER, OVMR, OVMRUB =          87   41354.6601562   43635.5585938
 CG ITER, OVMR, OVMRUB =          88   41354.6601562   43635.5585938
OVLB =   41354.6601562 OVLUB =   43635.5585938 TIME =      59.5200005
