 CG ITER, OVMR, OVMRUB =           1  132610.5156250  132610.5000000
 CG ITER, OVMR, OVMRUB =          94  102405.8515625  117475.0468750
 CG ITER, OVMR, OVMRUB =          95  102396.1406250  117475.0468750
 CG ITER, OVMR, OVMRUB =          96  102387.3984375  117475.0468750
 CG ITER, OVMR, OVMRUB =          97  102383.2578125  117475.0468750
 CG ITER, OVMR, OVMRUB =          98  102397.3125000  114194.1484375
 CG ITER, OVMR, OVMRUB =          99  102392.7656250  114194.1484375
 CG ITER, OVMR, OVMRUB =         100  102386.6953125  114194.1484375
 CG ITER, OVMR, OVMRUB =         101  102385.4687500  114194.1484375
 CG ITER, OVMR, OVMRUB =         102  102377.6640625  114194.1484375
 CG ITER, OVMR, OVMRUB =         103  102367.5781250  114194.1484375
 CG ITER, OVMR, OVMRUB =         104  102380.3984375  114194.1484375
 CG ITER, OVMR, OVMRUB =         105  102380.7578125  114194.1484375
 CG ITER, OVMR, OVMRUB =         106  102381.0937500  114194.1484375
 CG ITER, OVMR, OVMRUB =         107  102383.9921875  114194.1484375
 CG ITER, OVMR, OVMRUB =         108  102380.2968750  114194.1484375
 CG ITER, OVMR, OVMRUB =         109  102362.7187500  114194.1484375
 CG ITER, OVMR, OVMRUB =         110  102373.6640625  114194.1484375
 CG ITER, OVMR, OVMRUB =         111  102362.7187500  114194.1484375
 CG ITER, OVMR, OVMRUB =         112  102377.6250000  114194.1484375
 CG ITER, OVMR, OVMRUB =         113  102367.0703125  114194.1484375
 CG ITER, OVMR, OVMRUB =         114  102368.5156250  114194.1484375
 CG ITER, OVMR, OVMRUB =         115  102364.8359375  114194.1484375
 CG ITER, OVMR, OVMRUB =         116  102372.7265625  114194.1484375
 CG ITER, OVMR, OVMRUB =         117  102376.8437500  114194.1484375
 CG ITER, OVMR, OVMRUB =         118  102367.7734375  114194.1484375
 CG ITER, OVMR, OVMRUB =         119  102373.7031250  114194.1484375
 CG ITER, OVMR, OVMRUB =         120  102377.3359375  114194.1484375
 CG ITER, OVMR, OVMRUB =         121  102365.5859375  114194.1484375
 CG ITER, OVMR, OVMRUB =         122  102362.0468750  114194.1484375
 CG ITER, OVMR, OVMRUB =         123  102372.2890625  114194.1484375
 CG ITER, OVMR, OVMRUB =         124  102371.5625000  114194.1484375
 CG ITER, OVMR, OVMRUB =         125  102374.0000000  112871.3125000
 CG ITER, OVMR, OVMRUB =         126  102367.3828125  112871.3125000
 CG ITER, OVMR, OVMRUB =         127  102372.3125000  112323.8906250
 CG ITER, OVMR, OVMRUB =         128  102363.6875000  112323.8906250
 CG ITER, OVMR, OVMRUB =         129  102363.6875000  112323.8906250
OVLB =  102363.6875000 OVLUB =  112323.8906250 TIME =      71.2699966
