 CG ITER, OVMR, OVMRUB =           1  114160.3906250  114160.3750000
 CG ITER, OVMR, OVMRUB =          55   94035.5156250  106920.8750000
 CG ITER, OVMR, OVMRUB =          56   94016.5000000  106920.8750000
 CG ITER, OVMR, OVMRUB =          57   94013.5390625  106920.8750000
 CG ITER, OVMR, OVMRUB =          58   93991.8750000  106920.8750000
 CG ITER, OVMR, OVMRUB =          59   93978.5937500  106920.8750000
 CG ITER, OVMR, OVMRUB =          60   93959.9140625  106920.8750000
 CG ITER, OVMR, OVMRUB =          61   93948.2031250  106920.8750000
 CG ITER, OVMR, OVMRUB =          62   93930.9687500  106920.8750000
 CG ITER, OVMR, OVMRUB =          63   93935.8906250  106920.8750000
 CG ITER, OVMR, OVMRUB =          64   93916.5781250  106920.8750000
 CG ITER, OVMR, OVMRUB =          65   93922.4765625  106920.8750000
 CG ITER, OVMR, OVMRUB =          66   93926.4062500  106920.8750000
 CG ITER, OVMR, OVMRUB =          67   93902.4375000  106920.8750000
 CG ITER, OVMR, OVMRUB =          68   93899.6093750  106920.8750000
 CG ITER, OVMR, OVMRUB =          69   93887.3828125  106920.8750000
 CG ITER, OVMR, OVMRUB =          70   93868.6640625  106920.8750000
 CG ITER, OVMR, OVMRUB =          71   93851.6718750  106920.8750000
 CG ITER, OVMR, OVMRUB =          72   93845.1718750  106920.8750000
 CG ITER, OVMR, OVMRUB =          73   93845.3437500  106920.8750000
 CG ITER, OVMR, OVMRUB =          74   93839.0468750  106920.8750000
 CG ITER, OVMR, OVMRUB =          75   93832.7187500  106920.8750000
 CG ITER, OVMR, OVMRUB =          76   93823.7421875  106920.8750000
 CG ITER, OVMR, OVMRUB =          77   93822.9843750  106920.8750000
 CG ITER, OVMR, OVMRUB =          78   93832.0703125  106920.8750000
 CG ITER, OVMR, OVMRUB =          79   93823.8828125  106920.8750000
 CG ITER, OVMR, OVMRUB =          80   93826.7734375  104071.5937500
 CG ITER, OVMR, OVMRUB =          81   93821.4765625  104071.5937500
 CG ITER, OVMR, OVMRUB =          82   93818.4531250  104071.5937500
 CG ITER, OVMR, OVMRUB =          83   93815.6328125  104071.5937500
 CG ITER, OVMR, OVMRUB =          84   93804.0703125  103766.2031250
 CG ITER, OVMR, OVMRUB =          85   93808.8437500  103766.2031250
 CG ITER, OVMR, OVMRUB =          86   93805.4062500  103766.2031250
 CG ITER, OVMR, OVMRUB =          87   93802.1406250  103766.2031250
 CG ITER, OVMR, OVMRUB =          88   93797.5234375  103766.2031250
 CG ITER, OVMR, OVMRUB =          89   93798.9843750  103766.2031250
 CG ITER, OVMR, OVMRUB =          90   93796.5468750  103766.2031250
 CG ITER, OVMR, OVMRUB =          91   93795.6093750  103766.2031250
 CG ITER, OVMR, OVMRUB =          92   93796.9531250  103766.2031250
 CG ITER, OVMR, OVMRUB =          93   93794.3281250  103766.2031250
 CG ITER, OVMR, OVMRUB =          94   93796.1640625  103766.2031250
 CG ITER, OVMR, OVMRUB =          95   93799.3671875  103766.2031250
 CG ITER, OVMR, OVMRUB =          96   93797.0546875  102052.1953125
 CG ITER, OVMR, OVMRUB =          97   93798.5078125  102052.1953125
 CG ITER, OVMR, OVMRUB =          98   93791.9531250  100348.7265625
 CG ITER, OVMR, OVMRUB =          99   93793.6093750  100348.7265625
 CG ITER, OVMR, OVMRUB =         100   93796.8828125  100348.7265625
 CG ITER, OVMR, OVMRUB =         101   93793.6562500  100348.7265625
 CG ITER, OVMR, OVMRUB =         102   93794.6250000  100348.7265625
 CG ITER, OVMR, OVMRUB =         103   93790.6562500  100348.7265625
 CG ITER, OVMR, OVMRUB =         104   93795.0312500  100348.7265625
 CG ITER, OVMR, OVMRUB =         105   93790.9218750  100348.7265625
 CG ITER, OVMR, OVMRUB =         106   93788.9843750  100348.7265625
 CG ITER, OVMR, OVMRUB =         107   93794.3593750  100348.7265625
 CG ITER, OVMR, OVMRUB =         108   93794.2656250  100348.7265625
 CG ITER, OVMR, OVMRUB =         109   93793.3203125  100348.7265625
 CG ITER, OVMR, OVMRUB =         110   93790.6484375  100348.7265625
 CG ITER, OVMR, OVMRUB =         111   93791.1953125  100348.7265625
 CG ITER, OVMR, OVMRUB =         112   93790.8828125  100348.7265625
 CG ITER, OVMR, OVMRUB =         113   93787.5625000  100348.7265625
 CG ITER, OVMR, OVMRUB =         114   93793.6093750  100348.7265625
 CG ITER, OVMR, OVMRUB =         115   93791.2890625  100348.7265625
 CG ITER, OVMR, OVMRUB =         116   93790.7109375  100348.7265625
 CG ITER, OVMR, OVMRUB =         117   93792.9062500  100348.7265625
 CG ITER, OVMR, OVMRUB =         118   93791.0625000  100210.3750000
 CG ITER, OVMR, OVMRUB =         119   93789.1718750  100210.3750000
 CG ITER, OVMR, OVMRUB =         120   93793.6953125  100210.3750000
 CG ITER, OVMR, OVMRUB =         121   93792.7421875  100210.3750000
 CG ITER, OVMR, OVMRUB =         122   93791.9140625  100210.3750000
 CG ITER, OVMR, OVMRUB =         123   93789.5859375  100210.3750000
 CG ITER, OVMR, OVMRUB =         124   93789.5859375  100210.3750000
OVLB =   93789.5859375 OVLUB =  100210.3750000 TIME =      61.0099983
