 CG ITER, OVMR, OVMRUB =           1  113952.3984375  113952.3906250
 CG ITER, OVMR, OVMRUB =         120   91117.9609375   98077.8437500
 CG ITER, OVMR, OVMRUB =         121   91116.9687500   98077.8437500
 CG ITER, OVMR, OVMRUB =         122   91114.8281250   98077.8437500
 CG ITER, OVMR, OVMRUB =         123   91114.9062500   98077.8437500
 CG ITER, OVMR, OVMRUB =         124   91109.4609375   98077.8437500
 CG ITER, OVMR, OVMRUB =         125   91108.8046875   98077.8437500
 CG ITER, OVMR, OVMRUB =         126   91106.7734375   98077.8437500
 CG ITER, OVMR, OVMRUB =         127   91102.0156250   98077.8437500
 CG ITER, OVMR, OVMRUB =         128   91097.3906250   98077.8437500
 CG ITER, OVMR, OVMRUB =         129   91097.8828125   98077.8437500
 CG ITER, OVMR, OVMRUB =         130   91102.3750000   98077.8437500
 CG ITER, OVMR, OVMRUB =         131   91092.2265625   98077.8437500
 CG ITER, OVMR, OVMRUB =         132   91094.7734375   98077.8437500
 CG ITER, OVMR, OVMRUB =         133   91100.5000000   98077.8437500
 CG ITER, OVMR, OVMRUB =         134   91096.5546875   98077.8437500
 CG ITER, OVMR, OVMRUB =         135   91101.8281250   98077.8437500
 CG ITER, OVMR, OVMRUB =         136   91099.7734375   98077.8437500
 CG ITER, OVMR, OVMRUB =         137   91097.0468750   98077.8437500
 CG ITER, OVMR, OVMRUB =         138   91108.1328125   98077.8437500
 CG ITER, OVMR, OVMRUB =         139   91101.4140625   98077.8437500
 CG ITER, OVMR, OVMRUB =         140   91104.2656250   98077.8437500
 CG ITER, OVMR, OVMRUB =         141   91095.1328125   98077.8437500
 CG ITER, OVMR, OVMRUB =         142   91101.1406250   98077.8437500
 CG ITER, OVMR, OVMRUB =         143   91105.2421875   98077.8437500
 CG ITER, OVMR, OVMRUB =         144   91098.0781250   98077.8437500
 CG ITER, OVMR, OVMRUB =         145   91099.4296875   98077.8437500
 CG ITER, OVMR, OVMRUB =         146   91097.4062500   98077.8437500
 CG ITER, OVMR, OVMRUB =         147   91098.2812500   98077.8437500
 CG ITER, OVMR, OVMRUB =         148   91097.6171875   98077.8437500
 CG ITER, OVMR, OVMRUB =         149   91102.7421875   98077.8437500
 CG ITER, OVMR, OVMRUB =         150   91101.6796875   98077.8437500
 CG ITER, OVMR, OVMRUB =         151   91099.4531250   98077.8437500
 CG ITER, OVMR, OVMRUB =         152   91099.3359375   98077.8437500
 CG ITER, OVMR, OVMRUB =         153   91100.3359375   98077.8437500
 CG ITER, OVMR, OVMRUB =         154   91100.7968750   98077.8437500
 CG ITER, OVMR, OVMRUB =         155   91097.7109375   98077.8437500
 CG ITER, OVMR, OVMRUB =         156   91097.8437500   98077.8437500
 CG ITER, OVMR, OVMRUB =         157   91096.8593750   98077.8437500
 CG ITER, OVMR, OVMRUB =         158   91099.3593750   98077.8437500
 CG ITER, OVMR, OVMRUB =         159   91101.5078125   98077.8437500
 CG ITER, OVMR, OVMRUB =         160   91093.3671875   98077.8437500
 CG ITER, OVMR, OVMRUB =         161   91098.9375000   98077.8437500
 CG ITER, OVMR, OVMRUB =         162   91098.8203125   98077.8437500
 CG ITER, OVMR, OVMRUB =         163   91101.9296875   98077.8437500
 CG ITER, OVMR, OVMRUB =         164   91103.4062500   98077.8437500
 CG ITER, OVMR, OVMRUB =         165   91096.3515625   98077.8437500
 CG ITER, OVMR, OVMRUB =         166   91096.3515625   98077.8437500
OVLB =   91096.3515625 OVLUB =   98077.8437500 TIME =     114.9300003
