 CG ITER, OVMR, OVMRUB =           1  115260.5390625  115260.5234375
 CG ITER, OVMR, OVMRUB =          55   93148.4375000  114842.0859375
 CG ITER, OVMR, OVMRUB =          56   93130.7109375  114842.0859375
 CG ITER, OVMR, OVMRUB =          57   93087.4921875  114842.0859375
 CG ITER, OVMR, OVMRUB =          58   93088.3125000  114842.0859375
 CG ITER, OVMR, OVMRUB =          59   93079.2656250  114842.0859375
 CG ITER, OVMR, OVMRUB =          60   93064.1093750  114842.0859375
 CG ITER, OVMR, OVMRUB =          61   93043.8359375  114842.0859375
 CG ITER, OVMR, OVMRUB =          62   93019.4765625  114842.0859375
 CG ITER, OVMR, OVMRUB =          63   93015.4687500  114842.0859375
 CG ITER, OVMR, OVMRUB =          64   92989.6015625  114842.0859375
 CG ITER, OVMR, OVMRUB =          65   92985.5546875  114842.0859375
 CG ITER, OVMR, OVMRUB =          66   92994.2968750  114842.0859375
 CG ITER, OVMR, OVMRUB =          67   92970.9609375  114842.0859375
 CG ITER, OVMR, OVMRUB =          68   92967.5078125  114842.0859375
 CG ITER, OVMR, OVMRUB =          69   92949.2421875  112899.3906250
 CG ITER, OVMR, OVMRUB =          70   92945.4140625  112899.3906250
 CG ITER, OVMR, OVMRUB =          71   92957.1875000  112899.3906250
 CG ITER, OVMR, OVMRUB =          72   92942.5156250  112899.3906250
 CG ITER, OVMR, OVMRUB =          73   92921.1484375  112899.3906250
 CG ITER, OVMR, OVMRUB =          74   92939.2031250  110755.0859375
 CG ITER, OVMR, OVMRUB =          75   92917.7109375  110755.0859375
 CG ITER, OVMR, OVMRUB =          76   92918.5468750  103954.0625000
 CG ITER, OVMR, OVMRUB =          77   92909.0000000  103954.0625000
 CG ITER, OVMR, OVMRUB =          78   92908.2890625  103954.0625000
 CG ITER, OVMR, OVMRUB =          79   92903.4531250  103954.0625000
 CG ITER, OVMR, OVMRUB =          80   92907.2734375  103954.0625000
 CG ITER, OVMR, OVMRUB =          81   92906.0312500  103954.0625000
 CG ITER, OVMR, OVMRUB =          82   92892.7109375  103954.0625000
 CG ITER, OVMR, OVMRUB =          83   92889.9453125  103954.0625000
 CG ITER, OVMR, OVMRUB =          84   92886.1484375  103954.0625000
 CG ITER, OVMR, OVMRUB =          85   92884.6875000  103954.0625000
 CG ITER, OVMR, OVMRUB =          86   92885.2968750  103954.0625000
 CG ITER, OVMR, OVMRUB =          87   92886.2812500  103954.0625000
 CG ITER, OVMR, OVMRUB =          88   92882.0312500  103954.0625000
 CG ITER, OVMR, OVMRUB =          89   92881.3593750  103954.0625000
 CG ITER, OVMR, OVMRUB =          90   92877.7109375  103954.0625000
 CG ITER, OVMR, OVMRUB =          91   92881.3671875  103954.0625000
 CG ITER, OVMR, OVMRUB =          92   92881.9843750  103954.0625000
 CG ITER, OVMR, OVMRUB =          93   92873.7890625  103954.0625000
 CG ITER, OVMR, OVMRUB =          94   92878.3203125  103954.0625000
 CG ITER, OVMR, OVMRUB =          95   92879.9453125  103954.0625000
 CG ITER, OVMR, OVMRUB =          96   92878.4453125  103954.0625000
 CG ITER, OVMR, OVMRUB =          97   92878.3281250  103954.0625000
 CG ITER, OVMR, OVMRUB =          98   92876.2031250  103954.0625000
 CG ITER, OVMR, OVMRUB =          99   92874.9140625  103954.0625000
 CG ITER, OVMR, OVMRUB =         100   92874.8515625  103954.0625000
 CG ITER, OVMR, OVMRUB =         101   92878.6953125  103954.0625000
 CG ITER, OVMR, OVMRUB =         102   92869.4765625  103954.0625000
 CG ITER, OVMR, OVMRUB =         103   92873.1328125  103954.0625000
 CG ITER, OVMR, OVMRUB =         104   92875.4609375  103954.0625000
 CG ITER, OVMR, OVMRUB =         105   92874.1718750  103954.0625000
 CG ITER, OVMR, OVMRUB =         106   92874.8046875  103954.0625000
 CG ITER, OVMR, OVMRUB =         107   92877.0468750  103954.0625000
 CG ITER, OVMR, OVMRUB =         108   92876.7578125  103954.0625000
 CG ITER, OVMR, OVMRUB =         109   92876.3437500  103954.0625000
 CG ITER, OVMR, OVMRUB =         110   92878.9140625  103528.6250000
 CG ITER, OVMR, OVMRUB =         111   92875.8203125  103528.6250000
 CG ITER, OVMR, OVMRUB =         112   92874.1171875  103528.6250000
 CG ITER, OVMR, OVMRUB =         113   92877.4296875  103528.6250000
 CG ITER, OVMR, OVMRUB =         114   92879.7890625  103528.6250000
 CG ITER, OVMR, OVMRUB =         115   92878.1640625  103528.6250000
 CG ITER, OVMR, OVMRUB =         116   92870.2500000  103528.6250000
 CG ITER, OVMR, OVMRUB =         117   92870.2500000  103528.6250000
OVLB =   92870.2500000 OVLUB =  103528.6250000 TIME =      70.3000031
