 CG ITER, OVMR, OVMRUB =           1  136989.6875000  136989.6718750
 CG ITER, OVMR, OVMRUB =          86  104345.2500000  118537.1484375
 CG ITER, OVMR, OVMRUB =          87  104346.3437500  118537.1484375
 CG ITER, OVMR, OVMRUB =          88  104342.5390625  118537.1484375
 CG ITER, OVMR, OVMRUB =          89  104343.3750000  118537.1484375
 CG ITER, OVMR, OVMRUB =          90  104343.6250000  118537.1484375
 CG ITER, OVMR, OVMRUB =          91  104345.6015625  118537.1484375
 CG ITER, OVMR, OVMRUB =          92  104344.0390625  118537.1484375
 CG ITER, OVMR, OVMRUB =          93  104344.2890625  118537.1484375
 CG ITER, OVMR, OVMRUB =          94  104339.9140625  118537.1484375
 CG ITER, OVMR, OVMRUB =          95  104340.4609375  118537.1484375
 CG ITER, OVMR, OVMRUB =          96  104344.9609375  118537.1484375
 CG ITER, OVMR, OVMRUB =          97  104337.3046875  118537.1484375
 CG ITER, OVMR, OVMRUB =          98  104335.8203125  118537.1484375
 CG ITER, OVMR, OVMRUB =          99  104345.7890625  118537.1484375
 CG ITER, OVMR, OVMRUB =         100  104331.1015625  118537.1484375
 CG ITER, OVMR, OVMRUB =         101  104336.3203125  118537.1484375
 CG ITER, OVMR, OVMRUB =         102  104330.8906250  118537.1484375
 CG ITER, OVMR, OVMRUB =         103  104330.4687500  118537.1484375
 CG ITER, OVMR, OVMRUB =         104  104329.3593750  118537.1484375
 CG ITER, OVMR, OVMRUB =         105  104326.1250000  118537.1484375
 CG ITER, OVMR, OVMRUB =         106  104327.2109375  118537.1484375
 CG ITER, OVMR, OVMRUB =         107  104326.2421875  118537.1484375
 CG ITER, OVMR, OVMRUB =         108  104327.6406250  118537.1484375
 CG ITER, OVMR, OVMRUB =         109  104325.5390625  118537.1484375
 CG ITER, OVMR, OVMRUB =         110  104327.1093750  118537.1484375
 CG ITER, OVMR, OVMRUB =         111  104326.8828125  118537.1484375
 CG ITER, OVMR, OVMRUB =         112  104327.4765625  118537.1484375
 CG ITER, OVMR, OVMRUB =         113  104324.2187500  118537.1484375
 CG ITER, OVMR, OVMRUB =         114  104327.5000000  118537.1484375
 CG ITER, OVMR, OVMRUB =         115  104321.3671875  118537.1484375
 CG ITER, OVMR, OVMRUB =         116  104323.6953125  118537.1484375
 CG ITER, OVMR, OVMRUB =         117  104324.2031250  118537.1484375
 CG ITER, OVMR, OVMRUB =         118  104323.6406250  118537.1484375
 CG ITER, OVMR, OVMRUB =         119  104324.7812500  118537.1484375
 CG ITER, OVMR, OVMRUB =         120  104316.9687500  118537.1484375
 CG ITER, OVMR, OVMRUB =         121  104322.1562500  118537.1484375
 CG ITER, OVMR, OVMRUB =         122  104326.2265625  118537.1484375
 CG ITER, OVMR, OVMRUB =         123  104325.5859375  117969.0078125
 CG ITER, OVMR, OVMRUB =         124  104324.3437500  117969.0078125
 CG ITER, OVMR, OVMRUB =         125  104318.5625000  117969.0078125
 CG ITER, OVMR, OVMRUB =         126  104327.0390625  117969.0078125
 CG ITER, OVMR, OVMRUB =         127  104320.6640625  115667.0468750
 CG ITER, OVMR, OVMRUB =         128  104322.1875000  115667.0468750
 CG ITER, OVMR, OVMRUB =         129  104327.0234375  115667.0468750
 CG ITER, OVMR, OVMRUB =         130  104319.4843750  115667.0468750
 CG ITER, OVMR, OVMRUB =         131  104319.4843750  115667.0468750
OVLB =  104319.4843750 OVLUB =  115667.0468750 TIME =      69.2600021
