 CG ITER, OVMR, OVMRUB =           1  142807.9062500  142807.9062500
 CG ITER, OVMR, OVMRUB =          41  111585.3906250  130703.0859375
 CG ITER, OVMR, OVMRUB =          42  111532.8906250  130703.0859375
 CG ITER, OVMR, OVMRUB =          43  111503.7265625  130703.0859375
 CG ITER, OVMR, OVMRUB =          44  111469.0546875  130703.0859375
 CG ITER, OVMR, OVMRUB =          45  111455.4296875  130703.0859375
 CG ITER, OVMR, OVMRUB =          46  111433.6875000  130703.0859375
 CG ITER, OVMR, OVMRUB =          47  111405.3828125  130703.0859375
 CG ITER, OVMR, OVMRUB =          48  111392.3750000  129659.4765625
 CG ITER, OVMR, OVMRUB =          49  111383.6171875  129659.4765625
 CG ITER, OVMR, OVMRUB =          50  111374.9687500  129659.4765625
 CG ITER, OVMR, OVMRUB =          51  111360.7812500  129659.4765625
 CG ITER, OVMR, OVMRUB =          52  111358.1015625  129318.7656250
 CG ITER, OVMR, OVMRUB =          53  111356.1250000  129318.7656250
 CG ITER, OVMR, OVMRUB =          54  111358.3671875  127508.3046875
 CG ITER, OVMR, OVMRUB =          55  111341.1718750  127508.3046875
 CG ITER, OVMR, OVMRUB =          56  111349.1171875  127508.3046875
 CG ITER, OVMR, OVMRUB =          57  111337.9687500  127508.3046875
 CG ITER, OVMR, OVMRUB =          58  111328.8515625  127508.3046875
 CG ITER, OVMR, OVMRUB =          59  111330.1250000  127508.3046875
 CG ITER, OVMR, OVMRUB =          60  111339.3671875  127202.1562500
 CG ITER, OVMR, OVMRUB =          61  111333.1171875  127202.1562500
 CG ITER, OVMR, OVMRUB =          62  111333.4140625  126299.8046875
 CG ITER, OVMR, OVMRUB =          63  111325.3906250  126299.8046875
 CG ITER, OVMR, OVMRUB =          64  111318.8671875  126299.8046875
 CG ITER, OVMR, OVMRUB =          65  111316.5156250  126299.8046875
 CG ITER, OVMR, OVMRUB =          66  111319.8515625  122896.5234375
 CG ITER, OVMR, OVMRUB =          67  111315.6171875  122896.5234375
 CG ITER, OVMR, OVMRUB =          68  111317.6484375  122896.5234375
 CG ITER, OVMR, OVMRUB =          69  111319.9843750  122896.5234375
 CG ITER, OVMR, OVMRUB =          70  111320.1875000  122896.5234375
 CG ITER, OVMR, OVMRUB =          71  111312.0703125  122896.5234375
 CG ITER, OVMR, OVMRUB =          72  111314.8671875  122896.5234375
 CG ITER, OVMR, OVMRUB =          73  111322.7890625  122896.5234375
 CG ITER, OVMR, OVMRUB =          74  111319.6484375  122896.5234375
 CG ITER, OVMR, OVMRUB =          75  111314.0078125  122896.5234375
 CG ITER, OVMR, OVMRUB =          76  111315.8046875  122896.5234375
 CG ITER, OVMR, OVMRUB =          77  111313.2109375  122896.5234375
 CG ITER, OVMR, OVMRUB =          78  111313.1015625  122896.5234375
 CG ITER, OVMR, OVMRUB =          79  111312.3281250  122896.5234375
 CG ITER, OVMR, OVMRUB =          80  111313.5781250  122896.5234375
 CG ITER, OVMR, OVMRUB =          81  111310.1640625  122896.5234375
 CG ITER, OVMR, OVMRUB =          82  111306.6093750  122896.5234375
 CG ITER, OVMR, OVMRUB =          83  111311.3515625  122896.5234375
 CG ITER, OVMR, OVMRUB =          84  111316.5937500  122896.5234375
 CG ITER, OVMR, OVMRUB =          85  111311.2031250  122896.5234375
 CG ITER, OVMR, OVMRUB =          86  111311.1718750  122896.5234375
 CG ITER, OVMR, OVMRUB =          87  111311.1718750  122896.5234375
OVLB =  111311.1718750 OVLUB =  122896.5234375 TIME =      55.6300011
