 CG ITER, OVMR, OVMRUB =           1  175000.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          65  131004.2656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          66  130981.0078125  175000.0000000
 CG ITER, OVMR, OVMRUB =          67  130931.8046875  175000.0000000
 CG ITER, OVMR, OVMRUB =          68  130966.9140625  175000.0000000
 CG ITER, OVMR, OVMRUB =          69  130895.8828125  175000.0000000
 CG ITER, OVMR, OVMRUB =          70  130899.3125000  175000.0000000
 CG ITER, OVMR, OVMRUB =          71  130911.8281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          72  130836.0234375  175000.0000000
 CG ITER, OVMR, OVMRUB =          73  130837.4296875  175000.0000000
 CG ITER, OVMR, OVMRUB =          74  130819.3515625  175000.0000000
 CG ITER, OVMR, OVMRUB =          75  130782.6562500  175000.0000000
 CG ITER, OVMR, OVMRUB =          76  130739.4218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          77  130731.9218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          78  130785.8125000  175000.0000000
 CG ITER, OVMR, OVMRUB =          79  130776.8125000  161212.8281250
 CG ITER, OVMR, OVMRUB =          80  130748.5859375  161212.8281250
 CG ITER, OVMR, OVMRUB =          81  130736.1328125  161212.8281250
 CG ITER, OVMR, OVMRUB =          82  130683.0546875  161212.8281250
 CG ITER, OVMR, OVMRUB =          83  130659.0703125  161212.8281250
 CG ITER, OVMR, OVMRUB =          84  130651.4609375  161212.8281250
 CG ITER, OVMR, OVMRUB =          85  130642.9687500  161212.8281250
 CG ITER, OVMR, OVMRUB =          86  130627.9296875  161212.8281250
 CG ITER, OVMR, OVMRUB =          87  130611.1093750  161212.8281250
 CG ITER, OVMR, OVMRUB =          88  130575.7187500  161212.8281250
 CG ITER, OVMR, OVMRUB =          89  130572.4062500  161212.8281250
 CG ITER, OVMR, OVMRUB =          90  130592.9687500  161212.8281250
 CG ITER, OVMR, OVMRUB =          91  130580.2656250  161212.8281250
 CG ITER, OVMR, OVMRUB =          92  130582.7109375  161212.8281250
 CG ITER, OVMR, OVMRUB =          93  130567.9375000  161212.8281250
 CG ITER, OVMR, OVMRUB =          94  130574.7265625  161212.8281250
 CG ITER, OVMR, OVMRUB =          95  130545.4921875  161212.8281250
 CG ITER, OVMR, OVMRUB =          96  130529.8671875  161212.8281250
 CG ITER, OVMR, OVMRUB =          97  130532.4765625  161212.8281250
 CG ITER, OVMR, OVMRUB =          98  130523.8906250  161212.8281250
 CG ITER, OVMR, OVMRUB =          99  130513.4453125  158959.4843750
 CG ITER, OVMR, OVMRUB =         100  130501.7109375  158959.4843750
 CG ITER, OVMR, OVMRUB =         101  130511.3671875  158959.4843750
 CG ITER, OVMR, OVMRUB =         102  130496.9296875  158959.4843750
 CG ITER, OVMR, OVMRUB =         103  130495.7343750  158959.4843750
 CG ITER, OVMR, OVMRUB =         104  130499.5000000  158959.4843750
 CG ITER, OVMR, OVMRUB =         105  130467.5078125  158959.4843750
 CG ITER, OVMR, OVMRUB =         106  130480.3906250  158959.4843750
 CG ITER, OVMR, OVMRUB =         107  130460.2265625  158959.4843750
 CG ITER, OVMR, OVMRUB =         108  130470.1250000  158959.4843750
 CG ITER, OVMR, OVMRUB =         109  130485.3437500  158959.4843750
 CG ITER, OVMR, OVMRUB =         110  130466.6640625  158959.4843750
 CG ITER, OVMR, OVMRUB =         111  130457.3593750  157806.4687500
 CG ITER, OVMR, OVMRUB =         112  130460.5156250  157806.4687500
 CG ITER, OVMR, OVMRUB =         113  130467.1875000  157806.4687500
 CG ITER, OVMR, OVMRUB =         114  130464.6640625  157806.4687500
 CG ITER, OVMR, OVMRUB =         115  130454.5156250  157806.4687500
 CG ITER, OVMR, OVMRUB =         116  130462.2109375  157806.4687500
 CG ITER, OVMR, OVMRUB =         117  130467.9843750  157806.4687500
 CG ITER, OVMR, OVMRUB =         118  130452.7734375  157806.4687500
 CG ITER, OVMR, OVMRUB =         119  130473.0625000  157806.4687500
 CG ITER, OVMR, OVMRUB =         120  130484.7031250  147686.5781250
 CG ITER, OVMR, OVMRUB =         121  130458.2578125  147686.5781250
 CG ITER, OVMR, OVMRUB =         122  130469.6484375  147686.5781250
 CG ITER, OVMR, OVMRUB =         123  130458.2812500  147686.5781250
 CG ITER, OVMR, OVMRUB =         124  130466.0468750  147686.5781250
 CG ITER, OVMR, OVMRUB =         125  130465.6796875  147686.5781250
 CG ITER, OVMR, OVMRUB =         126  130461.5000000  147686.5781250
 CG ITER, OVMR, OVMRUB =         127  130455.8046875  147686.5781250
 CG ITER, OVMR, OVMRUB =         128  130449.6093750  147686.5781250
 CG ITER, OVMR, OVMRUB =         129  130449.8515625  147686.5781250
 CG ITER, OVMR, OVMRUB =         130  130455.7031250  147686.5781250
 CG ITER, OVMR, OVMRUB =         131  130448.0859375  147686.5781250
 CG ITER, OVMR, OVMRUB =         132  130442.8984375  147686.5781250
 CG ITER, OVMR, OVMRUB =         133  130445.2890625  147686.5781250
 CG ITER, OVMR, OVMRUB =         134  130458.3593750  147686.5781250
 CG ITER, OVMR, OVMRUB =         135  130444.3984375  147686.5781250
 CG ITER, OVMR, OVMRUB =         136  130446.5390625  147686.5781250
 CG ITER, OVMR, OVMRUB =         137  130449.1093750  147686.5781250
 CG ITER, OVMR, OVMRUB =         138  130455.1171875  147686.5781250
 CG ITER, OVMR, OVMRUB =         139  130440.2265625  147686.5781250
 CG ITER, OVMR, OVMRUB =         140  130452.0546875  147686.5781250
 CG ITER, OVMR, OVMRUB =         141  130434.6328125  147686.5781250
 CG ITER, OVMR, OVMRUB =         142  130446.9296875  147686.5781250
 CG ITER, OVMR, OVMRUB =         143  130455.4062500  142672.1093750
 CG ITER, OVMR, OVMRUB =         144  130449.8906250  142672.1093750
 CG ITER, OVMR, OVMRUB =         145  130452.6093750  142672.1093750
 CG ITER, OVMR, OVMRUB =         146  130458.5625000  142672.1093750
 CG ITER, OVMR, OVMRUB =         147  130452.8281250  142672.1093750
 CG ITER, OVMR, OVMRUB =         148  130452.5156250  142672.1093750
 CG ITER, OVMR, OVMRUB =         149  130452.4843750  142672.1093750
 CG ITER, OVMR, OVMRUB =         150  130464.6015625  142672.1093750
 CG ITER, OVMR, OVMRUB =         151  130456.2265625  142672.1093750
 CG ITER, OVMR, OVMRUB =         152  130459.3281250  142672.1093750
 CG ITER, OVMR, OVMRUB =         153  130451.7500000  142672.1093750
 CG ITER, OVMR, OVMRUB =         154  130456.4218750  142672.1093750
 CG ITER, OVMR, OVMRUB =         155  130453.5468750  142672.1093750
 CG ITER, OVMR, OVMRUB =         156  130456.3515625  142672.1093750
 CG ITER, OVMR, OVMRUB =         157  130455.4609375  142672.1093750
 CG ITER, OVMR, OVMRUB =         158  130445.7187500  142672.1093750
 CG ITER, OVMR, OVMRUB =         159  130446.5781250  142672.1093750
 CG ITER, OVMR, OVMRUB =         160  130451.9765625  142672.1093750
 CG ITER, OVMR, OVMRUB =         161  130449.0546875  142672.1093750
 CG ITER, OVMR, OVMRUB =         162  130449.0546875  142672.1093750
OVLB =  130449.0546875 OVLUB =  142672.1093750 TIME =     264.4400024
