 CG ITER, OVMR, OVMRUB =           1  175000.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          43  151299.4687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          44  151184.4843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          45  151045.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          46  150933.0625000  175000.0000000
 CG ITER, OVMR, OVMRUB =          47  150762.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          48  150658.2812500  175000.0000000
 CG ITER, OVMR, OVMRUB =          49  150470.9375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          50  150295.1093750  175000.0000000
 CG ITER, OVMR, OVMRUB =          51  150200.2812500  175000.0000000
 CG ITER, OVMR, OVMRUB =          52  150031.9375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          53  150007.5000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          54  149885.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          55  149821.2343750  175000.0000000
 CG ITER, OVMR, OVMRUB =          56  149732.2812500  175000.0000000
 CG ITER, OVMR, OVMRUB =          57  149632.0625000  175000.0000000
 CG ITER, OVMR, OVMRUB =          58  149562.0781250  175000.0000000
 CG ITER, OVMR, OVMRUB =          59  149527.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          60  149459.6718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          61  149422.2031250  175000.0000000
 CG ITER, OVMR, OVMRUB =          62  149386.0312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          63  149363.3906250  175000.0000000
 CG ITER, OVMR, OVMRUB =          64  149311.2500000  175000.0000000
 CG ITER, OVMR, OVMRUB =          65  149256.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          66  149257.6718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          67  149229.9062500  175000.0000000
 CG ITER, OVMR, OVMRUB =          68  149217.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          69  149182.4687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          70  149114.2500000  175000.0000000
 CG ITER, OVMR, OVMRUB =          71  149094.5312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          72  149085.6718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          73  149053.2031250  175000.0000000
 CG ITER, OVMR, OVMRUB =          74  149015.7343750  175000.0000000
 CG ITER, OVMR, OVMRUB =          75  148986.2656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          76  148934.0937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          77  148933.6250000  175000.0000000
 CG ITER, OVMR, OVMRUB =          78  148927.5000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          79  148919.3437500  175000.0000000
 CG ITER, OVMR, OVMRUB =          80  148913.6718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          81  148900.2031250  175000.0000000
 CG ITER, OVMR, OVMRUB =          82  148899.8750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          83  148895.4843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          84  148882.8593750  175000.0000000
 CG ITER, OVMR, OVMRUB =          85  148880.8750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          86  148867.1406250  175000.0000000
 CG ITER, OVMR, OVMRUB =          87  148866.8281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          88  148851.4062500  175000.0000000
 CG ITER, OVMR, OVMRUB =          89  148846.1718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          90  148822.4687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          91  148831.6250000  175000.0000000
 CG ITER, OVMR, OVMRUB =          92  148837.6718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          93  148824.2656250  169577.3750000
 CG ITER, OVMR, OVMRUB =          94  148820.1250000  169577.3750000
 CG ITER, OVMR, OVMRUB =          95  148823.8906250  169577.3750000
 CG ITER, OVMR, OVMRUB =          96  148809.4062500  169577.3750000
 CG ITER, OVMR, OVMRUB =          97  148785.0312500  169577.3750000
 CG ITER, OVMR, OVMRUB =          98  148783.2656250  169577.3750000
 CG ITER, OVMR, OVMRUB =          99  148776.7343750  169577.3750000
 CG ITER, OVMR, OVMRUB =         100  148781.8906250  169577.3750000
 CG ITER, OVMR, OVMRUB =         101  148763.1562500  169577.3750000
 CG ITER, OVMR, OVMRUB =         102  148763.2343750  169577.3750000
 CG ITER, OVMR, OVMRUB =         103  148761.4062500  169577.3750000
 CG ITER, OVMR, OVMRUB =         104  148765.4218750  169577.3750000
 CG ITER, OVMR, OVMRUB =         105  148757.7812500  169577.3750000
 CG ITER, OVMR, OVMRUB =         106  148763.4687500  169577.3750000
 CG ITER, OVMR, OVMRUB =         107  148757.6406250  169577.3750000
 CG ITER, OVMR, OVMRUB =         108  148759.4062500  169577.3750000
 CG ITER, OVMR, OVMRUB =         109  148760.1093750  169577.3750000
 CG ITER, OVMR, OVMRUB =         110  148750.6562500  169577.3750000
 CG ITER, OVMR, OVMRUB =         111  148752.2187500  169577.3750000
 CG ITER, OVMR, OVMRUB =         112  148758.8750000  169577.3750000
 CG ITER, OVMR, OVMRUB =         113  148752.8281250  169577.3750000
 CG ITER, OVMR, OVMRUB =         114  148755.7343750  169577.3750000
 CG ITER, OVMR, OVMRUB =         115  148758.2187500  169577.3750000
 CG ITER, OVMR, OVMRUB =         116  148751.2812500  169577.3750000
 CG ITER, OVMR, OVMRUB =         117  148746.5156250  169577.3750000
 CG ITER, OVMR, OVMRUB =         118  148740.7187500  169577.3750000
 CG ITER, OVMR, OVMRUB =         119  148744.8906250  169577.3750000
 CG ITER, OVMR, OVMRUB =         120  148746.3437500  169577.3750000
 CG ITER, OVMR, OVMRUB =         121  148741.4062500  169577.3750000
 CG ITER, OVMR, OVMRUB =         122  148736.6875000  169577.3750000
 CG ITER, OVMR, OVMRUB =         123  148749.1406250  169577.3750000
 CG ITER, OVMR, OVMRUB =         124  148742.1875000  169577.3750000
 CG ITER, OVMR, OVMRUB =         125  148748.7500000  169577.3750000
 CG ITER, OVMR, OVMRUB =         126  148741.8125000  169577.3750000
 CG ITER, OVMR, OVMRUB =         127  148743.6875000  169556.3437500
 CG ITER, OVMR, OVMRUB =         128  148743.6562500  169556.3437500
 CG ITER, OVMR, OVMRUB =         129  148744.3437500  169556.3437500
 CG ITER, OVMR, OVMRUB =         130  148743.7656250  169556.3437500
 CG ITER, OVMR, OVMRUB =         131  148734.8437500  169556.3437500
 CG ITER, OVMR, OVMRUB =         132  148743.8281250  169556.3437500
 CG ITER, OVMR, OVMRUB =         133  148747.5000000  169556.3437500
 CG ITER, OVMR, OVMRUB =         134  148750.3906250  167636.2343750
 CG ITER, OVMR, OVMRUB =         135  148747.4218750  167636.2343750
 CG ITER, OVMR, OVMRUB =         136  148749.5000000  167636.2343750
 CG ITER, OVMR, OVMRUB =         137  148741.6250000  167636.2343750
 CG ITER, OVMR, OVMRUB =         138  148742.3281250  162928.3281250
 CG ITER, OVMR, OVMRUB =         139  148750.7343750  162928.3281250
 CG ITER, OVMR, OVMRUB =         140  148748.8125000  162928.3281250
 CG ITER, OVMR, OVMRUB =         141  148742.0156250  162928.3281250
 CG ITER, OVMR, OVMRUB =         142  148750.5312500  162928.3281250
 CG ITER, OVMR, OVMRUB =         143  148746.2656250  162928.3281250
 CG ITER, OVMR, OVMRUB =         144  148752.0468750  162928.3281250
 CG ITER, OVMR, OVMRUB =         145  148749.5000000  162928.3281250
 CG ITER, OVMR, OVMRUB =         146  148751.0937500  162928.3281250
 CG ITER, OVMR, OVMRUB =         147  148751.0781250  162928.3281250
 CG ITER, OVMR, OVMRUB =         148  148751.0781250  162928.3281250
OVLB =  148751.0781250 OVLUB =  162928.3281250 TIME =     384.7900085
