 CG ITER, OVMR, OVMRUB =           1  175000.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          43  150807.8125000  175000.0000000
 CG ITER, OVMR, OVMRUB =          44  150703.5000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          45  150549.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          46  150429.5312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          47  150313.0625000  175000.0000000
 CG ITER, OVMR, OVMRUB =          48  150144.8593750  175000.0000000
 CG ITER, OVMR, OVMRUB =          49  150058.0468750  175000.0000000
 CG ITER, OVMR, OVMRUB =          50  150027.6093750  175000.0000000
 CG ITER, OVMR, OVMRUB =          51  149949.2187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          52  149872.7343750  175000.0000000
 CG ITER, OVMR, OVMRUB =          53  149737.8281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          54  149670.3125000  175000.0000000
 CG ITER, OVMR, OVMRUB =          55  149620.4531250  175000.0000000
 CG ITER, OVMR, OVMRUB =          56  149585.2187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          57  149523.6250000  175000.0000000
 CG ITER, OVMR, OVMRUB =          58  149468.6875000  175000.0000000
 CG ITER, OVMR, OVMRUB =          59  149399.5312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          60  149388.6093750  175000.0000000
 CG ITER, OVMR, OVMRUB =          61  149361.2812500  175000.0000000
 CG ITER, OVMR, OVMRUB =          62  149336.6562500  175000.0000000
 CG ITER, OVMR, OVMRUB =          63  149275.2812500  175000.0000000
 CG ITER, OVMR, OVMRUB =          64  149246.5625000  175000.0000000
 CG ITER, OVMR, OVMRUB =          65  149206.3750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          66  149190.4687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          67  149168.5468750  175000.0000000
 CG ITER, OVMR, OVMRUB =          68  149155.2812500  175000.0000000
 CG ITER, OVMR, OVMRUB =          69  149099.0312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          70  149113.7187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          71  149057.8437500  175000.0000000
 CG ITER, OVMR, OVMRUB =          72  149050.5625000  175000.0000000
 CG ITER, OVMR, OVMRUB =          73  149034.7031250  175000.0000000
 CG ITER, OVMR, OVMRUB =          74  149056.2968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          75  149037.9218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          76  148988.0156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          77  148976.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          78  148962.1875000  175000.0000000
 CG ITER, OVMR, OVMRUB =          79  148945.2031250  175000.0000000
 CG ITER, OVMR, OVMRUB =          80  148951.3750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          81  148926.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          82  148942.7968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          83  148924.8281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          84  148934.1718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          85  148927.1406250  175000.0000000
 CG ITER, OVMR, OVMRUB =          86  148934.1718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          87  148924.5156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          88  148910.5625000  175000.0000000
 CG ITER, OVMR, OVMRUB =          89  148896.2187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          90  148911.2812500  175000.0000000
 CG ITER, OVMR, OVMRUB =          91  148893.2656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          92  148881.2656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          93  148894.2187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          94  148890.1093750  175000.0000000
 CG ITER, OVMR, OVMRUB =          95  148865.5468750  175000.0000000
 CG ITER, OVMR, OVMRUB =          96  148857.6406250  175000.0000000
 CG ITER, OVMR, OVMRUB =          97  148857.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          98  148842.5937500  175000.0000000
 CG ITER, OVMR, OVMRUB =          99  148846.1562500  175000.0000000
 CG ITER, OVMR, OVMRUB =         100  148838.1875000  175000.0000000
 CG ITER, OVMR, OVMRUB =         101  148851.9062500  175000.0000000
 CG ITER, OVMR, OVMRUB =         102  148827.6562500  175000.0000000
 CG ITER, OVMR, OVMRUB =         103  148830.8750000  175000.0000000
 CG ITER, OVMR, OVMRUB =         104  148831.2031250  175000.0000000
 CG ITER, OVMR, OVMRUB =         105  148833.2656250  175000.0000000
 CG ITER, OVMR, OVMRUB =         106  148815.8281250  175000.0000000
 CG ITER, OVMR, OVMRUB =         107  148819.8281250  175000.0000000
 CG ITER, OVMR, OVMRUB =         108  148823.2031250  175000.0000000
 CG ITER, OVMR, OVMRUB =         109  148833.0625000  175000.0000000
 CG ITER, OVMR, OVMRUB =         110  148827.9531250  175000.0000000
 CG ITER, OVMR, OVMRUB =         111  148826.3906250  175000.0000000
 CG ITER, OVMR, OVMRUB =         112  148816.4843750  175000.0000000
 CG ITER, OVMR, OVMRUB =         113  148819.1875000  175000.0000000
 CG ITER, OVMR, OVMRUB =         114  148818.3906250  175000.0000000
 CG ITER, OVMR, OVMRUB =         115  148824.5468750  175000.0000000
 CG ITER, OVMR, OVMRUB =         116  148825.9531250  171219.2656250
 CG ITER, OVMR, OVMRUB =         117  148820.7500000  171219.2656250
 CG ITER, OVMR, OVMRUB =         118  148819.1093750  171219.2656250
 CG ITER, OVMR, OVMRUB =         119  148813.8125000  171219.2656250
 CG ITER, OVMR, OVMRUB =         120  148823.3125000  171219.2656250
 CG ITER, OVMR, OVMRUB =         121  148810.7187500  171219.2656250
 CG ITER, OVMR, OVMRUB =         122  148835.0937500  171219.2656250
 CG ITER, OVMR, OVMRUB =         123  148804.5781250  171219.2656250
 CG ITER, OVMR, OVMRUB =         124  148816.1093750  171219.2656250
 CG ITER, OVMR, OVMRUB =         125  148818.5156250  171219.2656250
 CG ITER, OVMR, OVMRUB =         126  148837.8593750  171219.2656250
 CG ITER, OVMR, OVMRUB =         127  148817.5625000  171219.2656250
 CG ITER, OVMR, OVMRUB =         128  148818.1250000  171219.2656250
 CG ITER, OVMR, OVMRUB =         129  148818.3125000  171219.2656250
 CG ITER, OVMR, OVMRUB =         130  148823.7656250  171219.2656250
 CG ITER, OVMR, OVMRUB =         131  148819.6718750  171219.2656250
 CG ITER, OVMR, OVMRUB =         132  148824.8750000  171219.2656250
 CG ITER, OVMR, OVMRUB =         133  148820.7812500  171219.2656250
 CG ITER, OVMR, OVMRUB =         134  148824.3125000  171219.2656250
 CG ITER, OVMR, OVMRUB =         135  148824.4062500  171219.2656250
 CG ITER, OVMR, OVMRUB =         136  148828.9375000  171219.2656250
 CG ITER, OVMR, OVMRUB =         137  148816.6093750  171219.2656250
 CG ITER, OVMR, OVMRUB =         138  148816.6093750  171219.2656250
OVLB =  148816.6093750 OVLUB =  171219.2656250 TIME =     193.0599976
