 CG ITER, OVMR, OVMRUB =           1  170600.5000000  170600.4843750
 CG ITER, OVMR, OVMRUB =         147  129033.8046875  156863.2656250
 CG ITER, OVMR, OVMRUB =         148  129032.1953125  156863.2656250
 CG ITER, OVMR, OVMRUB =         149  129021.5937500  156863.2656250
 CG ITER, OVMR, OVMRUB =         150  129035.3671875  156863.2656250
 CG ITER, OVMR, OVMRUB =         151  129028.8671875  156863.2656250
 CG ITER, OVMR, OVMRUB =         152  129028.3750000  156863.2656250
 CG ITER, OVMR, OVMRUB =         153  129021.1796875  156863.2656250
 CG ITER, OVMR, OVMRUB =         154  129041.1718750  146440.8750000
 CG ITER, OVMR, OVMRUB =         155  129044.3593750  146440.8750000
 CG ITER, OVMR, OVMRUB =         156  129044.5312500  146440.8750000
 CG ITER, OVMR, OVMRUB =         157  129043.7187500  146440.8750000
 CG ITER, OVMR, OVMRUB =         158  129051.4453125  146440.8750000
 CG ITER, OVMR, OVMRUB =         159  129051.0234375  146440.8750000
 CG ITER, OVMR, OVMRUB =         160  129051.3515625  146440.8750000
 CG ITER, OVMR, OVMRUB =         161  129055.6171875  146440.8750000
 CG ITER, OVMR, OVMRUB =         162  129048.9687500  146440.8750000
 CG ITER, OVMR, OVMRUB =         163  129050.2187500  146440.8750000
 CG ITER, OVMR, OVMRUB =         164  129039.5234375  146440.8750000
 CG ITER, OVMR, OVMRUB =         165  129039.5234375  146440.8750000
OVLB =  129039.5234375 OVLUB =  146440.8750000 TIME =     300.4700012
