 CG ITER, OVMR, OVMRUB =           1  175000.0312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          65  143062.6250000  175000.0000000
 CG ITER, OVMR, OVMRUB =          66  142958.7656250  175000.0000000
 CG ITER, OVMR, OVMRUB =          67  142912.9062500  175000.0000000
 CG ITER, OVMR, OVMRUB =          68  142872.7343750  175000.0000000
 CG ITER, OVMR, OVMRUB =          69  142876.2968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          70  142823.0312500  175000.0000000
 CG ITER, OVMR, OVMRUB =          71  142792.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          72  142774.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          73  142727.1875000  175000.0000000
 CG ITER, OVMR, OVMRUB =          74  142695.0781250  175000.0000000
 CG ITER, OVMR, OVMRUB =          75  142652.4687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          76  142663.7343750  175000.0000000
 CG ITER, OVMR, OVMRUB =          77  142619.8281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          78  142619.2500000  175000.0000000
 CG ITER, OVMR, OVMRUB =          79  142603.2968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          80  142593.7968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          81  142620.0156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          82  142578.7187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          83  142567.5000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          84  142551.8750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          85  142531.1406250  175000.0000000
 CG ITER, OVMR, OVMRUB =          86  142518.2343750  175000.0000000
 CG ITER, OVMR, OVMRUB =          87  142515.6406250  175000.0000000
 CG ITER, OVMR, OVMRUB =          88  142492.6875000  175000.0000000
 CG ITER, OVMR, OVMRUB =          89  142499.1406250  175000.0000000
 CG ITER, OVMR, OVMRUB =          90  142491.9531250  175000.0000000
 CG ITER, OVMR, OVMRUB =          91  142477.3750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          92  142487.3281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          93  142470.7968750  172355.3593750
 CG ITER, OVMR, OVMRUB =          94  142472.9062500  172355.3593750
 CG ITER, OVMR, OVMRUB =          95  142478.6562500  172355.3593750
 CG ITER, OVMR, OVMRUB =          96  142472.1250000  172355.3593750
 CG ITER, OVMR, OVMRUB =          97  142455.7500000  172355.3593750
 CG ITER, OVMR, OVMRUB =          98  142447.7500000  172355.3593750
 CG ITER, OVMR, OVMRUB =          99  142443.0781250  172355.3593750
 CG ITER, OVMR, OVMRUB =         100  142448.8750000  172355.3593750
 CG ITER, OVMR, OVMRUB =         101  142444.9687500  172355.3593750
 CG ITER, OVMR, OVMRUB =         102  142425.5000000  172355.3593750
 CG ITER, OVMR, OVMRUB =         103  142423.0312500  172355.3593750
 CG ITER, OVMR, OVMRUB =         104  142443.5781250  172355.3593750
 CG ITER, OVMR, OVMRUB =         105  142423.4375000  172355.3593750
 CG ITER, OVMR, OVMRUB =         106  142431.8281250  172355.3593750
 CG ITER, OVMR, OVMRUB =         107  142434.9843750  167925.5937500
 CG ITER, OVMR, OVMRUB =         108  142435.9687500  160984.3281250
 CG ITER, OVMR, OVMRUB =         109  142441.5937500  160984.3281250
 CG ITER, OVMR, OVMRUB =         110  142439.1875000  160984.3281250
 CG ITER, OVMR, OVMRUB =         111  142433.2031250  160984.3281250
 CG ITER, OVMR, OVMRUB =         112  142433.4062500  160984.3281250
 CG ITER, OVMR, OVMRUB =         113  142430.8750000  160984.3281250
 CG ITER, OVMR, OVMRUB =         114  142436.0937500  160984.3281250
 CG ITER, OVMR, OVMRUB =         115  142430.7968750  160984.3281250
 CG ITER, OVMR, OVMRUB =         116  142432.0468750  160984.3281250
 CG ITER, OVMR, OVMRUB =         117  142434.0625000  160984.3281250
 CG ITER, OVMR, OVMRUB =         118  142432.8437500  160984.3281250
 CG ITER, OVMR, OVMRUB =         119  142436.8593750  160984.3281250
 CG ITER, OVMR, OVMRUB =         120  142432.6562500  160984.3281250
 CG ITER, OVMR, OVMRUB =         121  142430.3906250  160984.3281250
 CG ITER, OVMR, OVMRUB =         122  142432.9218750  160984.3281250
 CG ITER, OVMR, OVMRUB =         123  142428.1250000  160984.3281250
 CG ITER, OVMR, OVMRUB =         124  142428.1250000  160984.3281250
OVLB =  142428.1250000 OVLUB =  160984.3281250 TIME =     193.8399963
