 CG ITER, OVMR, OVMRUB =           1  168810.1562500  168810.1562500
 CG ITER, OVMR, OVMRUB =          30  130526.9765625  165648.4062500
 CG ITER, OVMR, OVMRUB =          31  130327.6328125  165648.4062500
 CG ITER, OVMR, OVMRUB =          32  130024.0078125  165648.4062500
 CG ITER, OVMR, OVMRUB =          33  129879.9218750  165648.4062500
 CG ITER, OVMR, OVMRUB =          34  129761.6406250  165648.4062500
 CG ITER, OVMR, OVMRUB =          35  129672.4375000  165648.4062500
 CG ITER, OVMR, OVMRUB =          36  129517.8281250  165648.4062500
 CG ITER, OVMR, OVMRUB =          37  129365.0468750  165648.4062500
 CG ITER, OVMR, OVMRUB =          38  129161.1718750  165648.4062500
 CG ITER, OVMR, OVMRUB =          39  129012.2031250  165648.4062500
 CG ITER, OVMR, OVMRUB =          40  128835.8203125  165648.4062500
 CG ITER, OVMR, OVMRUB =          41  128738.1796875  165648.4062500
 CG ITER, OVMR, OVMRUB =          42  128607.5625000  165648.4062500
 CG ITER, OVMR, OVMRUB =          43  128512.1718750  165648.4062500
 CG ITER, OVMR, OVMRUB =          44  128380.8984375  165648.4062500
 CG ITER, OVMR, OVMRUB =          45  128326.1484375  165648.4062500
 CG ITER, OVMR, OVMRUB =          46  128206.7187500  165648.4062500
 CG ITER, OVMR, OVMRUB =          47  128156.5781250  165648.4062500
 CG ITER, OVMR, OVMRUB =          48  128047.6250000  165648.4062500
 CG ITER, OVMR, OVMRUB =          49  128000.1484375  165648.4062500
 CG ITER, OVMR, OVMRUB =          50  127953.9140625  165648.4062500
 CG ITER, OVMR, OVMRUB =          51  127855.3984375  165648.4062500
 CG ITER, OVMR, OVMRUB =          52  127855.6328125  165648.4062500
 CG ITER, OVMR, OVMRUB =          53  127826.1328125  165648.4062500
 CG ITER, OVMR, OVMRUB =          54  127794.2656250  165648.4062500
 CG ITER, OVMR, OVMRUB =          55  127774.5000000  165648.4062500
 CG ITER, OVMR, OVMRUB =          56  127704.2187500  165648.4062500
 CG ITER, OVMR, OVMRUB =          57  127682.6484375  165648.4062500
 CG ITER, OVMR, OVMRUB =          58  127601.8515625  165648.4062500
 CG ITER, OVMR, OVMRUB =          59  127572.4453125  160589.7812500
 CG ITER, OVMR, OVMRUB =          60  127513.6093750  160589.7812500
 CG ITER, OVMR, OVMRUB =          61  127475.4375000  160589.7812500
 CG ITER, OVMR, OVMRUB =          62  127474.6328125  160589.7812500
 CG ITER, OVMR, OVMRUB =          63  127394.7890625  160589.7812500
 CG ITER, OVMR, OVMRUB =          64  127381.7578125  160589.7812500
 CG ITER, OVMR, OVMRUB =          65  127374.9531250  159065.0937500
 CG ITER, OVMR, OVMRUB =          66  127329.0937500  159065.0937500
 CG ITER, OVMR, OVMRUB =          67  127269.0000000  159065.0937500
 CG ITER, OVMR, OVMRUB =          68  127257.9296875  159065.0937500
 CG ITER, OVMR, OVMRUB =          69  127211.3203125  159065.0937500
 CG ITER, OVMR, OVMRUB =          70  127247.6406250  151182.4843750
 CG ITER, OVMR, OVMRUB =          71  127199.6171875  151182.4843750
 CG ITER, OVMR, OVMRUB =          72  127184.8671875  151182.4843750
 CG ITER, OVMR, OVMRUB =          73  127157.3750000  151182.4843750
 CG ITER, OVMR, OVMRUB =          74  127129.2031250  151182.4843750
 CG ITER, OVMR, OVMRUB =          75  127123.8906250  151182.4843750
 CG ITER, OVMR, OVMRUB =          76  127103.1796875  151182.4843750
 CG ITER, OVMR, OVMRUB =          77  127093.6250000  151182.4843750
 CG ITER, OVMR, OVMRUB =          78  127070.8125000  151182.4843750
 CG ITER, OVMR, OVMRUB =          79  127057.8515625  151182.4843750
 CG ITER, OVMR, OVMRUB =          80  127054.0234375  151182.4843750
 CG ITER, OVMR, OVMRUB =          81  127062.0000000  151182.4843750
 CG ITER, OVMR, OVMRUB =          82  127022.4687500  151182.4843750
 CG ITER, OVMR, OVMRUB =          83  127024.4531250  151182.4843750
 CG ITER, OVMR, OVMRUB =          84  127032.7187500  151182.4843750
 CG ITER, OVMR, OVMRUB =          85  127013.6484375  151182.4843750
 CG ITER, OVMR, OVMRUB =          86  127000.5703125  151182.4843750
 CG ITER, OVMR, OVMRUB =          87  127002.8671875  151182.4843750
 CG ITER, OVMR, OVMRUB =          88  127002.2890625  151182.4843750
 CG ITER, OVMR, OVMRUB =          89  126996.0625000  151182.4843750
 CG ITER, OVMR, OVMRUB =          90  126992.8437500  151182.4843750
 CG ITER, OVMR, OVMRUB =          91  126987.9062500  151182.4843750
 CG ITER, OVMR, OVMRUB =          92  126986.9218750  151182.4843750
 CG ITER, OVMR, OVMRUB =          93  126980.9218750  151182.4843750
 CG ITER, OVMR, OVMRUB =          94  126988.5234375  151182.4843750
 CG ITER, OVMR, OVMRUB =          95  126989.9687500  151182.4843750
 CG ITER, OVMR, OVMRUB =          96  126987.6093750  151182.4843750
 CG ITER, OVMR, OVMRUB =          97  126961.3281250  151182.4843750
 CG ITER, OVMR, OVMRUB =          98  126977.0625000  151182.4843750
 CG ITER, OVMR, OVMRUB =          99  126966.4609375  151182.4843750
 CG ITER, OVMR, OVMRUB =         100  126973.6718750  151182.4843750
 CG ITER, OVMR, OVMRUB =         101  126948.0390625  151182.4843750
 CG ITER, OVMR, OVMRUB =         102  126977.0781250  142276.4531250
 CG ITER, OVMR, OVMRUB =         103  126969.1953125  142276.4531250
 CG ITER, OVMR, OVMRUB =         104  126979.0312500  142276.4531250
 CG ITER, OVMR, OVMRUB =         105  126975.5234375  142276.4531250
 CG ITER, OVMR, OVMRUB =         106  126982.1718750  142276.4531250
 CG ITER, OVMR, OVMRUB =         107  126974.2421875  142276.4531250
 CG ITER, OVMR, OVMRUB =         108  126973.4453125  142276.4531250
 CG ITER, OVMR, OVMRUB =         109  126969.7500000  142276.4531250
 CG ITER, OVMR, OVMRUB =         110  126970.5468750  142276.4531250
 CG ITER, OVMR, OVMRUB =         111  126968.1015625  142276.4531250
 CG ITER, OVMR, OVMRUB =         112  126963.4296875  142276.4531250
 CG ITER, OVMR, OVMRUB =         113  126967.1562500  142276.4531250
 CG ITER, OVMR, OVMRUB =         114  126968.7812500  142276.4531250
 CG ITER, OVMR, OVMRUB =         115  126967.9843750  142276.4531250
 CG ITER, OVMR, OVMRUB =         116  126969.4765625  142276.4531250
 CG ITER, OVMR, OVMRUB =         117  126963.9453125  142276.4531250
 CG ITER, OVMR, OVMRUB =         118  126969.4296875  142276.4531250
 CG ITER, OVMR, OVMRUB =         119  126957.8593750  142276.4531250
 CG ITER, OVMR, OVMRUB =         120  126964.7500000  142276.4531250
 CG ITER, OVMR, OVMRUB =         121  126973.6015625  142276.4531250
 CG ITER, OVMR, OVMRUB =         122  126978.1718750  142276.4531250
 CG ITER, OVMR, OVMRUB =         123  126963.1015625  142276.4531250
 CG ITER, OVMR, OVMRUB =         124  126968.5781250  142276.4531250
 CG ITER, OVMR, OVMRUB =         125  126970.7578125  142276.4531250
 CG ITER, OVMR, OVMRUB =         126  126961.5859375  142276.4531250
 CG ITER, OVMR, OVMRUB =         127  126961.5859375  142276.4531250
OVLB =  126961.5859375 OVLUB =  142276.4531250 TIME =     191.6300049
