 CG ITER, OVMR, OVMRUB =           1  113784.4140625  113784.4062500
 CG ITER, OVMR, OVMRUB =          44   93827.5546875  106934.9921875
 CG ITER, OVMR, OVMRUB =          45   93782.6250000  106934.9921875
 CG ITER, OVMR, OVMRUB =          46   93781.7734375  106934.9921875
 CG ITER, OVMR, OVMRUB =          47   93769.4140625  106934.9921875
 CG ITER, OVMR, OVMRUB =          48   93743.7734375  106934.9921875
 CG ITER, OVMR, OVMRUB =          49   93740.7656250  106934.9921875
 CG ITER, OVMR, OVMRUB =          50   93708.4765625  106934.9921875
 CG ITER, OVMR, OVMRUB =          51   93693.0234375  106934.9921875
 CG ITER, OVMR, OVMRUB =          52   93672.9921875  106934.9921875
 CG ITER, OVMR, OVMRUB =          53   93642.9218750  106934.9921875
 CG ITER, OVMR, OVMRUB =          54   93626.2031250  106934.9921875
 CG ITER, OVMR, OVMRUB =          55   93593.5703125  106934.9921875
 CG ITER, OVMR, OVMRUB =          56   93581.2812500  106934.9921875
 CG ITER, OVMR, OVMRUB =          57   93522.5781250  106934.9921875
 CG ITER, OVMR, OVMRUB =          58   93508.8906250  103289.0937500
 CG ITER, OVMR, OVMRUB =          59   93499.4062500  103289.0937500
 CG ITER, OVMR, OVMRUB =          60   93492.4843750  103289.0937500
 CG ITER, OVMR, OVMRUB =          61   93497.7500000  103289.0937500
 CG ITER, OVMR, OVMRUB =          62   93477.6093750  103289.0937500
 CG ITER, OVMR, OVMRUB =          63   93473.6250000  103289.0937500
 CG ITER, OVMR, OVMRUB =          64   93474.3906250  103289.0937500
 CG ITER, OVMR, OVMRUB =          65   93469.7578125  103289.0937500
 CG ITER, OVMR, OVMRUB =          66   93465.2500000  103289.0937500
 CG ITER, OVMR, OVMRUB =          67   93464.2343750  103289.0937500
 CG ITER, OVMR, OVMRUB =          68   93465.1953125  103289.0937500
 CG ITER, OVMR, OVMRUB =          69   93462.0859375  103289.0937500
 CG ITER, OVMR, OVMRUB =          70   93463.9687500  103289.0937500
 CG ITER, OVMR, OVMRUB =          71   93463.9062500  103289.0937500
 CG ITER, OVMR, OVMRUB =          72   93460.9609375  103289.0937500
 CG ITER, OVMR, OVMRUB =          73   93459.8671875  103289.0937500
 CG ITER, OVMR, OVMRUB =          74   93461.6015625  103289.0937500
 CG ITER, OVMR, OVMRUB =          75   93460.1171875  103289.0937500
 CG ITER, OVMR, OVMRUB =          76   93457.8359375  103289.0937500
 CG ITER, OVMR, OVMRUB =          77   93456.9765625  103289.0937500
 CG ITER, OVMR, OVMRUB =          78   93453.2578125  103289.0937500
 CG ITER, OVMR, OVMRUB =          79   93449.6171875  103289.0937500
 CG ITER, OVMR, OVMRUB =          80   93451.8359375  103289.0937500
 CG ITER, OVMR, OVMRUB =          81   93448.3046875  101797.6093750
 CG ITER, OVMR, OVMRUB =          82   93448.0312500  101797.6093750
 CG ITER, OVMR, OVMRUB =          83   93448.1406250  101797.6093750
 CG ITER, OVMR, OVMRUB =          84   93448.9687500  101797.6093750
 CG ITER, OVMR, OVMRUB =          85   93446.3671875  101797.6093750
 CG ITER, OVMR, OVMRUB =          86   93442.1093750  101797.6093750
 CG ITER, OVMR, OVMRUB =          87   93443.5000000  101797.6093750
 CG ITER, OVMR, OVMRUB =          88   93441.1171875  101797.6093750
 CG ITER, OVMR, OVMRUB =          89   93438.0937500  101797.6093750
 CG ITER, OVMR, OVMRUB =          90   93436.1171875  101797.6093750
 CG ITER, OVMR, OVMRUB =          91   93438.2265625  101797.6093750
 CG ITER, OVMR, OVMRUB =          92   93437.2734375  101797.6093750
 CG ITER, OVMR, OVMRUB =          93   93439.0703125  101797.6093750
 CG ITER, OVMR, OVMRUB =          94   93437.7031250  101797.6093750
 CG ITER, OVMR, OVMRUB =          95   93435.3046875  101797.6093750
 CG ITER, OVMR, OVMRUB =          96   93438.2890625  101797.6093750
 CG ITER, OVMR, OVMRUB =          97   93437.9218750  101797.6093750
 CG ITER, OVMR, OVMRUB =          98   93435.8593750  101797.6093750
 CG ITER, OVMR, OVMRUB =          99   93435.7343750  101797.6093750
 CG ITER, OVMR, OVMRUB =         100   93435.5234375  101797.6093750
 CG ITER, OVMR, OVMRUB =         101   93435.4531250  101797.6093750
 CG ITER, OVMR, OVMRUB =         102   93435.3750000  101797.6093750
 CG ITER, OVMR, OVMRUB =         103   93434.5859375  101797.6093750
 CG ITER, OVMR, OVMRUB =         104   93435.9218750  100490.1015625
 CG ITER, OVMR, OVMRUB =         105   93435.0703125  100490.1015625
 CG ITER, OVMR, OVMRUB =         106   93435.4531250  100490.1015625
 CG ITER, OVMR, OVMRUB =         107   93435.1015625  100490.1015625
 CG ITER, OVMR, OVMRUB =         108   93434.9375000  100490.1015625
 CG ITER, OVMR, OVMRUB =         109   93434.6406250  100490.1015625
 CG ITER, OVMR, OVMRUB =         110   93434.8671875  100490.1015625
 CG ITER, OVMR, OVMRUB =         111   93435.1562500  100490.1015625
 CG ITER, OVMR, OVMRUB =         112   93435.5546875  100490.1015625
 CG ITER, OVMR, OVMRUB =         113   93435.9218750  100490.1015625
 CG ITER, OVMR, OVMRUB =         114   93435.3437500  100490.1015625
 CG ITER, OVMR, OVMRUB =         115   93435.6718750  100490.1015625
 CG ITER, OVMR, OVMRUB =         116   93435.8593750  100490.1015625
 CG ITER, OVMR, OVMRUB =         117   93435.9062500  100490.1015625
 CG ITER, OVMR, OVMRUB =         118   93435.5546875  100490.1015625
 CG ITER, OVMR, OVMRUB =         119   93435.1562500  100490.1015625
 CG ITER, OVMR, OVMRUB =         120   93435.3984375  100490.1015625
 CG ITER, OVMR, OVMRUB =         121   93434.7578125  100490.1015625
 CG ITER, OVMR, OVMRUB =         122   93434.7578125  100490.1015625
OVLB =   93434.7578125 OVLUB =  100490.1015625 TIME =      54.8699989
