 CG ITER, OVMR, OVMRUB =           1  114639.8437500  114639.8203125
 CG ITER, OVMR, OVMRUB =          32   92645.6015625  110021.2500000
 CG ITER, OVMR, OVMRUB =          33   92582.3750000  110021.2500000
 CG ITER, OVMR, OVMRUB =          34   92502.0390625  110021.2500000
 CG ITER, OVMR, OVMRUB =          35   92447.4375000  110021.2500000
 CG ITER, OVMR, OVMRUB =          36   92420.1718750  110021.2500000
 CG ITER, OVMR, OVMRUB =          37   92369.1328125  110021.2500000
 CG ITER, OVMR, OVMRUB =          38   92307.6718750  110021.2500000
 CG ITER, OVMR, OVMRUB =          39   92294.4921875  110021.2500000
 CG ITER, OVMR, OVMRUB =          40   92287.3828125  110021.2500000
 CG ITER, OVMR, OVMRUB =          41   92209.9531250  110021.2500000
 CG ITER, OVMR, OVMRUB =          42   92197.1718750  110021.2500000
 CG ITER, OVMR, OVMRUB =          43   92144.4140625  110021.2500000
 CG ITER, OVMR, OVMRUB =          44   92103.5000000  110021.2500000
 CG ITER, OVMR, OVMRUB =          45   92052.8906250  110021.2500000
 CG ITER, OVMR, OVMRUB =          46   91994.8515625  110021.2500000
 CG ITER, OVMR, OVMRUB =          47   91974.0312500  110021.2500000
 CG ITER, OVMR, OVMRUB =          48   91943.5703125  110021.2500000
 CG ITER, OVMR, OVMRUB =          49   91917.4375000  110021.2500000
 CG ITER, OVMR, OVMRUB =          50   91904.4843750  110021.2500000
 CG ITER, OVMR, OVMRUB =          51   91894.9062500  110021.2500000
 CG ITER, OVMR, OVMRUB =          52   91865.2265625  110021.2500000
 CG ITER, OVMR, OVMRUB =          53   91840.8046875  107999.0078125
 CG ITER, OVMR, OVMRUB =          54   91828.8437500  107999.0078125
 CG ITER, OVMR, OVMRUB =          55   91809.5781250  107999.0078125
 CG ITER, OVMR, OVMRUB =          56   91785.3515625  107999.0078125
 CG ITER, OVMR, OVMRUB =          57   91782.7031250  107999.0078125
 CG ITER, OVMR, OVMRUB =          58   91771.5234375  107999.0078125
 CG ITER, OVMR, OVMRUB =          59   91757.2968750  107999.0078125
 CG ITER, OVMR, OVMRUB =          60   91720.6250000  107041.2812500
 CG ITER, OVMR, OVMRUB =          61   91690.1640625  107041.2812500
 CG ITER, OVMR, OVMRUB =          62   91673.7421875  103459.8593750
 CG ITER, OVMR, OVMRUB =          63   91663.5781250  103459.8593750
 CG ITER, OVMR, OVMRUB =          64   91630.3984375  103459.8593750
 CG ITER, OVMR, OVMRUB =          65   91625.7578125  103459.8593750
 CG ITER, OVMR, OVMRUB =          66   91612.6093750  103459.8593750
 CG ITER, OVMR, OVMRUB =          67   91598.6796875  103459.8593750
 CG ITER, OVMR, OVMRUB =          68   91559.2968750  103459.8593750
 CG ITER, OVMR, OVMRUB =          69   91557.2968750  103459.8593750
 CG ITER, OVMR, OVMRUB =          70   91553.1171875  103459.8593750
 CG ITER, OVMR, OVMRUB =          71   91555.6171875  103459.8593750
 CG ITER, OVMR, OVMRUB =          72   91547.1171875  103459.8593750
 CG ITER, OVMR, OVMRUB =          73   91549.9843750  103459.8593750
 CG ITER, OVMR, OVMRUB =          74   91546.4375000  103459.8593750
 CG ITER, OVMR, OVMRUB =          75   91545.7656250  103459.8593750
 CG ITER, OVMR, OVMRUB =          76   91542.3906250  103459.8593750
 CG ITER, OVMR, OVMRUB =          77   91540.9140625  103459.8593750
 CG ITER, OVMR, OVMRUB =          78   91529.8437500  103205.4062500
 CG ITER, OVMR, OVMRUB =          79   91534.3750000  103205.4062500
 CG ITER, OVMR, OVMRUB =          80   91536.3828125  103205.4062500
 CG ITER, OVMR, OVMRUB =          81   91536.8125000  103205.4062500
 CG ITER, OVMR, OVMRUB =          82   91537.1406250  103205.4062500
 CG ITER, OVMR, OVMRUB =          83   91532.2421875  103205.4062500
 CG ITER, OVMR, OVMRUB =          84   91534.2812500  101633.9453125
 CG ITER, OVMR, OVMRUB =          85   91536.5625000  101633.9453125
 CG ITER, OVMR, OVMRUB =          86   91537.5625000  101633.9453125
 CG ITER, OVMR, OVMRUB =          87   91541.0546875  101633.9453125
 CG ITER, OVMR, OVMRUB =          88   91537.4062500  101633.9453125
 CG ITER, OVMR, OVMRUB =          89   91541.7109375  101633.9453125
 CG ITER, OVMR, OVMRUB =          90   91539.8828125  101633.9453125
 CG ITER, OVMR, OVMRUB =          91   91529.9687500  101633.9453125
 CG ITER, OVMR, OVMRUB =          92   91536.1015625  101633.9453125
 CG ITER, OVMR, OVMRUB =          93   91538.3437500  101633.9453125
 CG ITER, OVMR, OVMRUB =          94   91537.8359375  101633.9453125
 CG ITER, OVMR, OVMRUB =          95   91531.4218750  101633.9453125
 CG ITER, OVMR, OVMRUB =          96   91537.9062500  101633.9453125
 CG ITER, OVMR, OVMRUB =          97   91530.5390625  101633.9453125
 CG ITER, OVMR, OVMRUB =          98   91537.2968750   97696.0546875
 CG ITER, OVMR, OVMRUB =          99   91531.4296875   97696.0546875
 CG ITER, OVMR, OVMRUB =         100   91535.9296875   97696.0546875
 CG ITER, OVMR, OVMRUB =         101   91532.7578125   97696.0546875
 CG ITER, OVMR, OVMRUB =         102   91535.7109375   97696.0546875
 CG ITER, OVMR, OVMRUB =         103   91541.0468750   97696.0546875
 CG ITER, OVMR, OVMRUB =         104   91539.4531250   96957.7656250
 CG ITER, OVMR, OVMRUB =         105   91539.4531250   96957.7656250
OVLB =   91539.4531250 OVLUB =   96957.7656250 TIME =      48.9199982
