 CG ITER, OVMR, OVMRUB =           1  117054.5859375  117054.5703125
 CG ITER, OVMR, OVMRUB =          82   89182.7734375  103803.2421875
 CG ITER, OVMR, OVMRUB =          83   89187.7890625  103803.2421875
 CG ITER, OVMR, OVMRUB =          84   89188.8359375  103803.2421875
 CG ITER, OVMR, OVMRUB =          85   89179.4921875  103803.2421875
 CG ITER, OVMR, OVMRUB =          86   89180.6171875  101752.5156250
 CG ITER, OVMR, OVMRUB =          87   89178.5234375  101161.4062500
 CG ITER, OVMR, OVMRUB =          88   89181.8437500  101161.4062500
 CG ITER, OVMR, OVMRUB =          89   89184.0312500  101161.4062500
 CG ITER, OVMR, OVMRUB =          90   89169.2421875  101161.4062500
 CG ITER, OVMR, OVMRUB =          91   89174.1015625  101161.4062500
 CG ITER, OVMR, OVMRUB =          92   89174.5156250  101161.4062500
 CG ITER, OVMR, OVMRUB =          93   89174.5078125  100294.7734375
 CG ITER, OVMR, OVMRUB =          94   89171.7421875  100294.7734375
 CG ITER, OVMR, OVMRUB =          95   89171.1484375  100294.7734375
 CG ITER, OVMR, OVMRUB =          96   89164.3203125   98897.5078125
 CG ITER, OVMR, OVMRUB =          97   89172.3281250   98897.5078125
 CG ITER, OVMR, OVMRUB =          98   89170.1562500   97963.8046875
 CG ITER, OVMR, OVMRUB =          99   89167.9765625   97963.8046875
 CG ITER, OVMR, OVMRUB =         100   89166.6796875   97963.8046875
 CG ITER, OVMR, OVMRUB =         101   89166.7421875   97039.0781250
 CG ITER, OVMR, OVMRUB =         102   89165.8750000   97039.0781250
 CG ITER, OVMR, OVMRUB =         103   89164.1718750   97039.0781250
 CG ITER, OVMR, OVMRUB =         104   89156.9062500   96755.0781250
 CG ITER, OVMR, OVMRUB =         105   89160.9375000   96755.0781250
 CG ITER, OVMR, OVMRUB =         106   89162.7890625   96755.0781250
 CG ITER, OVMR, OVMRUB =         107   89160.8359375   96755.0781250
 CG ITER, OVMR, OVMRUB =         108   89158.3906250   96755.0781250
 CG ITER, OVMR, OVMRUB =         109   89157.1328125   96755.0781250
 CG ITER, OVMR, OVMRUB =         110   89158.9609375   96755.0781250
 CG ITER, OVMR, OVMRUB =         111   89153.5468750   96755.0781250
 CG ITER, OVMR, OVMRUB =         112   89155.9140625   96755.0781250
 CG ITER, OVMR, OVMRUB =         113   89155.0312500   96755.0781250
 CG ITER, OVMR, OVMRUB =         114   89151.2343750   96755.0781250
 CG ITER, OVMR, OVMRUB =         115   89150.5937500   96755.0781250
 CG ITER, OVMR, OVMRUB =         116   89150.0546875   96755.0781250
 CG ITER, OVMR, OVMRUB =         117   89157.8750000   96755.0781250
 CG ITER, OVMR, OVMRUB =         118   89154.3828125   94741.8828125
 CG ITER, OVMR, OVMRUB =         119   89151.1562500   94741.8828125
 CG ITER, OVMR, OVMRUB =         120   89151.5078125   92531.2968750
 CG ITER, OVMR, OVMRUB =         121   89149.1875000   92531.2968750
 CG ITER, OVMR, OVMRUB =         122   89152.6718750   92531.2968750
 CG ITER, OVMR, OVMRUB =         123   89153.7890625   92531.2968750
 CG ITER, OVMR, OVMRUB =         124   89149.0625000   92531.2968750
 CG ITER, OVMR, OVMRUB =         125   89149.0625000   92531.2968750
OVLB =   89149.0625000 OVLUB =   92531.2968750 TIME =      63.1199989
